city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
河源,2023-04-01,10.0,574.0,276.0,20.0,0.0,75.0,70.0,681.0,0.0,0.0,491.0,804.0,411.0,0.0,130.0,612.0,517.0,328.0,16.0,26.0,55.0,0.0,22.0,0.0,0.0,0.0,956.0,724.0,26.0,562.0,71.0,500.0,360.0,213.0
河源,2023-05-01,35.0,766.0,276.0,37.0,0.0,94.0,99.0,652.0,0.0,0.0,270.0,700.0,989.0,0.0,159.0,483.0,841.0,325.0,35.0,33.0,59.0,0.0,24.0,0.0,0.0,0.0,834.0,1099.0,26.0,549.0,134.0,445.0,477.0,354.0
河源,2023-06-01,11.0,560.0,395.0,38.0,0.0,32.0,117.0,607.0,0.0,16.0,355.0,820.0,569.0,0.0,182.0,427.0,589.0,393.0,32.0,39.0,65.0,16.0,17.0,0.0,0.0,0.0,976.0,761.0,23.0,673.0,127.0,454.0,344.0,162.0
河源,2023-07-01,29.0,520.0,316.0,51.0,0.0,77.0,111.0,781.0,0.0,0.0,434.0,897.0,554.0,0.0,197.0,548.0,658.0,302.0,17.0,32.0,114.0,0.0,17.0,0.0,0.0,0.0,1020.0,814.0,51.0,543.0,109.0,668.0,358.0,207.0
河源,2023-08-01,8.0,550.0,360.0,30.0,0.0,75.0,63.0,663.0,0.0,0.0,366.0,813.0,570.0,0.0,87.0,645.0,575.0,360.0,20.0,17.0,36.0,0.0,9.0,0.0,0.0,0.0,1018.0,712.0,19.0,567.0,72.0,541.0,340.0,229.0
河源,2023-09-01,37.0,592.0,348.0,23.0,0.0,82.0,106.0,635.0,0.0,12.0,363.0,799.0,649.0,0.0,169.0,521.0,625.0,356.0,7.0,24.0,92.0,0.0,29.0,0.0,0.0,0.0,939.0,839.0,45.0,605.0,121.0,522.0,277.0,298.0
河源,2023-10-01,27.0,826.0,217.0,51.0,0.0,88.0,38.0,724.0,0.0,0.0,328.0,789.0,854.0,0.0,83.0,661.0,824.0,223.0,34.0,17.0,101.0,0.0,28.0,0.0,0.0,0.0,944.0,982.0,45.0,510.0,115.0,544.0,461.0,341.0
河源,2023-11-01,38.0,740.0,292.0,17.0,0.0,47.0,139.0,776.0,0.0,0.0,418.0,751.0,880.0,0.0,227.0,582.0,798.0,314.0,5.0,34.0,85.0,0.0,4.0,0.0,0.0,0.0,941.0,1092.0,16.0,750.0,88.0,384.0,434.0,393.0
河源,2023-12-01,16.0,653.0,340.0,18.0,0.0,77.0,100.0,571.0,0.0,24.0,277.0,801.0,673.0,0.0,164.0,489.0,627.0,328.0,6.0,37.0,100.0,11.0,13.0,0.0,0.0,0.0,923.0,827.0,25.0,496.0,133.0,568.0,396.0,182.0
河源,2024-01-01,11.0,657.0,275.0,60.0,0.0,50.0,46.0,557.0,0.0,33.0,468.0,759.0,396.0,0.0,92.0,596.0,481.0,264.0,29.0,46.0,111.0,0.0,37.0,0.0,0.0,0.0,902.0,686.0,68.0,557.0,75.0,470.0,450.0,104.0
河源,2024-02-01,25.0,899.0,206.0,34.0,0.0,48.0,83.0,624.0,0.0,13.0,577.0,693.0,636.0,0.0,147.0,537.0,903.0,177.0,6.0,26.0,101.0,0.0,22.0,0.0,0.0,0.0,795.0,1074.0,50.0,433.0,138.0,520.0,330.0,498.0
河源,2024-03-01,8.0,892.0,331.0,40.0,0.0,62.0,49.0,602.0,0.0,41.0,284.0,793.0,866.0,0.0,110.0,442.0,921.0,359.0,27.0,20.0,92.0,0.0,13.0,0.0,0.0,0.0,907.0,1026.0,51.0,524.0,52.0,491.0,317.0,600.0
河源,2024-04-01,4.0,645.0,248.0,37.0,0.0,60.0,96.0,785.0,0.0,0.0,298.0,844.0,733.0,0.0,133.0,598.0,734.0,273.0,35.0,17.0,67.0,0.0,18.0,0.0,0.0,0.0,976.0,879.0,20.0,593.0,135.0,503.0,431.0,213.0
河源,2024-05-01,30.0,616.0,344.0,38.0,0.0,56.0,66.0,683.0,0.0,0.0,305.0,883.0,645.0,0.0,113.0,501.0,721.0,348.0,18.0,19.0,73.0,0.0,40.0,0.0,0.0,0.0,1021.0,752.0,60.0,610.0,102.0,567.0,309.0,245.0
河源,2024-06-01,28.0,597.0,219.0,45.0,0.0,60.0,120.0,640.0,0.0,60.0,423.0,562.0,664.0,0.0,179.0,495.0,634.0,250.0,21.0,2.0,86.0,0.0,42.0,0.0,0.0,0.0,732.0,910.0,67.0,576.0,116.0,371.0,289.0,357.0
河源,2024-07-01,17.0,816.0,272.0,57.0,0.0,86.0,42.0,564.0,0.0,25.0,335.0,794.0,700.0,0.0,95.0,463.0,797.0,317.0,51.0,22.0,97.0,0.0,12.0,0.0,0.0,0.0,853.0,958.0,43.0,453.0,87.0,502.0,395.0,417.0
河源,2024-08-01,19.0,821.0,258.0,50.0,0.0,85.0,31.0,660.0,0.0,20.0,372.0,840.0,692.0,0.0,82.0,571.0,810.0,322.0,34.0,28.0,69.0,0.0,8.0,0.0,0.0,0.0,918.0,982.0,24.0,409.0,122.0,583.0,377.0,433.0
河源,2024-09-01,31.0,795.0,427.0,44.0,0.0,79.0,32.0,592.0,0.0,86.0,251.0,728.0,935.0,0.0,119.0,406.0,903.0,365.0,37.0,36.0,95.0,0.0,39.0,0.0,0.0,0.0,842.0,1109.0,49.0,499.0,82.0,455.0,381.0,583.0
深圳,2022-06-01,3161.0,23491.0,6003.0,4792.0,400.0,1046.0,634.0,12171.0,109.0,1818.0,12290.0,19717.0,17982.0,0.0,1601.0,9891.0,10656.0,6316.0,4960.0,4526.0,4204.0,4731.0,3651.0,539.0,679.0,53.0,23845.0,23203.0,4759.0,11395.0,2135.0,17402.0,12613.0,8262.0
深圳,2022-07-01,2062.0,16855.0,4455.0,3712.0,334.0,895.0,256.0,9323.0,65.0,1643.0,8959.0,13511.0,13844.0,0.0,1018.0,7166.0,9081.0,4631.0,3603.0,2749.0,3113.0,3354.0,2366.0,387.0,458.0,31.0,16792.0,17848.0,3317.0,8027.0,1458.0,11929.0,10199.0,6344.0
深圳,2022-08-01,3093.0,23452.0,5856.0,4265.0,476.0,1277.0,611.0,11827.0,70.0,1619.0,12622.0,19030.0,17656.0,0.0,1894.0,9229.0,11135.0,6977.0,5061.0,3535.0,4325.0,4330.0,3087.0,508.0,799.0,47.0,22362.0,23742.0,4823.0,11122.0,1936.0,16225.0,12715.0,8929.0
深圳,2022-09-01,3045.0,24500.0,5573.0,4677.0,327.0,1540.0,330.0,13145.0,60.0,2182.0,12466.0,18985.0,19564.0,0.0,1368.0,9960.0,12162.0,5601.0,5257.0,4513.0,4432.0,5061.0,3529.0,699.0,603.0,12.0,23501.0,24811.0,4885.0,11495.0,1862.0,16833.0,14077.0,8930.0
深圳,2022-10-01,2434.0,24861.0,6179.0,3890.0,519.0,1528.0,573.0,12049.0,86.0,2775.0,9141.0,18819.0,21384.0,0.0,1815.0,9059.0,11687.0,6712.0,5098.0,4049.0,4827.0,4574.0,3137.0,499.0,610.0,52.0,23399.0,24766.0,3954.0,11771.0,1940.0,15538.0,13449.0,9421.0
深圳,2022-11-01,2630.0,25658.0,6524.0,4466.0,627.0,1427.0,243.0,11379.0,111.0,3320.0,12398.0,20594.0,16753.0,0.0,1250.0,9220.0,11429.0,6745.0,4836.0,4352.0,5383.0,5236.0,3057.0,520.0,1007.0,30.0,24555.0,23966.0,4544.0,11809.0,1975.0,17151.0,12271.0,9859.0
深圳,2022-12-01,2908.0,24034.0,6364.0,4720.0,309.0,1074.0,578.0,11502.0,75.0,2378.0,11784.0,18991.0,18411.0,0.0,1582.0,9095.0,11928.0,6490.0,4888.0,4347.0,4485.0,4963.0,2648.0,533.0,554.0,51.0,23087.0,24395.0,4082.0,11449.0,1921.0,15563.0,13084.0,9547.0
深圳,2023-01-01,2533.0,24255.0,6400.0,4957.0,444.0,1290.0,500.0,13125.0,66.0,2364.0,17134.0,19609.0,14463.0,0.0,1817.0,10111.0,11668.0,6625.0,4905.0,3501.0,5073.0,5097.0,3451.0,691.0,621.0,10.0,24072.0,24670.0,4828.0,11743.0,2174.0,17333.0,13455.0,8865.0
深圳,2023-02-01,3145.0,24017.0,6330.0,4444.0,599.0,1122.0,323.0,11196.0,100.0,2767.0,13472.0,19475.0,15562.0,0.0,1509.0,8482.0,11383.0,6566.0,4719.0,4032.0,5778.0,4452.0,3115.0,524.0,683.0,33.0,23610.0,22826.0,4840.0,12207.0,1869.0,16291.0,12062.0,8847.0
深圳,2023-03-01,2510.0,27035.0,6111.0,4302.0,638.0,1482.0,456.0,12405.0,74.0,4569.0,13490.0,19432.0,17522.0,0.0,1582.0,9647.0,12148.0,6229.0,4783.0,3979.0,6637.0,5428.0,3030.0,599.0,900.0,51.0,23789.0,26787.0,4437.0,10735.0,2015.0,17412.0,13492.0,11359.0
深圳,2023-04-01,3040.0,25326.0,6177.0,4817.0,669.0,1464.0,212.0,10847.0,60.0,2438.0,10110.0,19902.0,20162.0,0.0,1437.0,8672.0,11882.0,6435.0,5056.0,4032.0,5003.0,5463.0,3071.0,553.0,942.0,66.0,24064.0,23669.0,4879.0,12062.0,1865.0,16636.0,12581.0,9468.0
深圳,2023-05-01,3246.0,24460.0,6278.0,4979.0,423.0,1341.0,468.0,12333.0,41.0,2317.0,14489.0,19597.0,17166.0,0.0,1747.0,9813.0,11712.0,6682.0,4905.0,4280.0,5113.0,4761.0,3518.0,530.0,483.0,25.0,24557.0,24381.0,4631.0,12711.0,2335.0,16548.0,13361.0,8614.0
深圳,2023-06-01,2488.0,24229.0,5892.0,4621.0,498.0,1308.0,447.0,11999.0,101.0,3046.0,12214.0,18888.0,17435.0,0.0,1700.0,9163.0,10981.0,6359.0,5554.0,4445.0,4676.0,4548.0,2622.0,599.0,869.0,67.0,23271.0,23635.0,4677.0,11810.0,2116.0,16033.0,12434.0,9190.0
深圳,2023-07-01,2885.0,24239.0,6829.0,4233.0,370.0,1468.0,678.0,11665.0,95.0,2244.0,10505.0,19067.0,20646.0,0.0,1883.0,8774.0,12598.0,7023.0,5369.0,3648.0,5231.0,4156.0,2510.0,543.0,674.0,53.0,22997.0,24878.0,4587.0,11578.0,1955.0,16029.0,13476.0,9424.0
深圳,2023-08-01,3015.0,24212.0,5842.0,4567.0,644.0,1233.0,245.0,11746.0,97.0,2346.0,10624.0,19178.0,19453.0,0.0,1442.0,9029.0,12208.0,6495.0,4607.0,3492.0,4861.0,4840.0,3178.0,486.0,895.0,68.0,23022.0,23556.0,5023.0,11759.0,1686.0,16198.0,13068.0,8890.0
深圳,2023-09-01,3087.0,24917.0,6646.0,4384.0,640.0,1098.0,310.0,12021.0,126.0,3083.0,13065.0,20061.0,17020.0,0.0,1261.0,9378.0,12424.0,6309.0,4913.0,4343.0,5827.0,4404.0,3077.0,577.0,645.0,71.0,23783.0,24724.0,4722.0,11593.0,2055.0,16560.0,12501.0,10520.0
深圳,2023-10-01,2953.0,27340.0,5718.0,4251.0,621.0,1462.0,218.0,12559.0,95.0,3707.0,11807.0,19941.0,19762.0,0.0,1448.0,9990.0,13118.0,6159.0,4819.0,4692.0,4944.0,5408.0,3006.0,684.0,906.0,43.0,24375.0,25973.0,4869.0,11476.0,2190.0,17419.0,13854.0,10278.0
深圳,2023-11-01,3012.0,26986.0,6064.0,5377.0,524.0,1145.0,449.0,12349.0,17.0,4648.0,16109.0,20192.0,14974.0,0.0,1481.0,9504.0,12214.0,6874.0,5125.0,4265.0,5970.0,5514.0,3596.0,550.0,828.0,2.0,24781.0,26630.0,4512.0,11784.0,1924.0,17435.0,13593.0,11187.0
深圳,2023-12-01,3158.0,26474.0,5913.0,4548.0,587.0,1413.0,416.0,12775.0,94.0,5035.0,8789.0,19535.0,22019.0,0.0,1335.0,10046.0,11342.0,6862.0,4546.0,4234.0,6133.0,6247.0,2891.0,714.0,953.0,75.0,24168.0,26177.0,5033.0,12253.0,2238.0,16983.0,12159.0,11745.0
深圳,2024-01-01,3009.0,26437.0,6349.0,4703.0,600.0,1366.0,205.0,12059.0,85.0,4139.0,13531.0,19835.0,17308.0,0.0,1079.0,9592.0,11888.0,7028.0,4550.0,5001.0,5561.0,5045.0,3289.0,747.0,1009.0,24.0,24612.0,25549.0,4652.0,12060.0,1694.0,17059.0,12950.0,11050.0
深圳,2024-02-01,2354.0,26399.0,6019.0,4257.0,661.0,958.0,192.0,12371.0,105.0,2433.0,13983.0,19719.0,17181.0,0.0,1346.0,9963.0,11523.0,7257.0,5290.0,5272.0,3657.0,4381.0,3120.0,664.0,781.0,62.0,24238.0,24576.0,4502.0,12037.0,1970.0,16794.0,13622.0,8893.0
深圳,2024-03-01,2778.0,30520.0,6022.0,4722.0,326.0,1361.0,365.0,11737.0,40.0,8059.0,12424.0,19232.0,18156.0,0.0,1361.0,8824.0,12205.0,6781.0,5793.0,6580.0,5169.0,6618.0,3243.0,762.0,496.0,39.0,23538.0,30280.0,4053.0,11592.0,1769.0,15977.0,13312.0,15221.0
深圳,2024-04-01,3070.0,27337.0,5879.0,4702.0,388.0,1358.0,166.0,12497.0,80.0,4951.0,7362.0,18853.0,24311.0,0.0,1420.0,8902.0,13176.0,6662.0,5899.0,4259.0,5077.0,4810.0,3963.0,582.0,661.0,66.0,23545.0,27263.0,4669.0,11428.0,1694.0,16521.0,13583.0,12251.0
深圳,2024-05-01,2845.0,26713.0,7099.0,4683.0,590.0,1065.0,539.0,11161.0,130.0,3898.0,10870.0,20230.0,19827.0,0.0,1699.0,8642.0,12116.0,7798.0,5446.0,4412.0,4361.0,4546.0,4008.0,722.0,1027.0,48.0,24217.0,25671.0,4937.0,11881.0,1926.0,17281.0,13081.0,10656.0
深圳,2024-06-01,2794.0,29633.0,6712.0,4509.0,496.0,1261.0,586.0,12470.0,102.0,8480.0,14634.0,19195.0,16254.0,0.0,1754.0,9468.0,12959.0,6336.0,6829.0,6096.0,4451.0,5397.0,3993.0,502.0,738.0,40.0,23905.0,30288.0,4370.0,12461.0,1899.0,15897.0,13475.0,14831.0
深圳,2024-07-01,3270.0,32270.0,6770.0,4678.0,608.0,1281.0,304.0,12508.0,102.0,9924.0,14184.0,19434.0,18249.0,0.0,1301.0,10069.0,12996.0,6510.0,9599.0,5374.0,4619.0,5650.0,3875.0,779.0,958.0,61.0,24853.0,32244.0,4694.0,13066.0,2416.0,16267.0,13434.0,16608.0
深圳,2024-08-01,2557.0,30250.0,5481.0,4006.0,664.0,1067.0,485.0,12946.0,31.0,8441.0,12407.0,19310.0,17329.0,0.0,1573.0,9798.0,11905.0,6184.0,6983.0,5641.0,4101.0,6054.0,3890.0,719.0,628.0,11.0,22971.0,30154.0,4362.0,11273.0,2101.0,15837.0,12586.0,15690.0
深圳,2024-09-01,3331.0,30160.0,6409.0,4659.0,656.0,1193.0,359.0,11138.0,94.0,7779.0,12726.0,19736.0,17758.0,0.0,1521.0,8487.0,13398.0,6390.0,7615.0,5210.0,4591.0,5011.0,4270.0,707.0,747.0,52.0,23903.0,29305.0,4791.0,11913.0,2122.0,16855.0,12951.0,14158.0
清远,2022-06-01,561.0,1330.0,258.0,42.0,0.0,128.0,158.0,821.0,0.0,24.0,926.0,1116.0,1232.0,0.0,430.0,600.0,1287.0,591.0,215.0,35.0,94.0,8.0,38.0,0.0,0.0,0.0,1374.0,1864.0,60.0,961.0,688.0,699.0,524.0,426.0
清远,2022-07-01,237.0,928.0,266.0,45.0,0.0,67.0,52.0,831.0,0.0,0.0,581.0,1126.0,719.0,0.0,215.0,682.0,795.0,456.0,94.0,59.0,91.0,16.0,18.0,0.0,0.0,0.0,1298.0,1072.0,56.0,788.0,381.0,660.0,380.0,217.0
清远,2022-08-01,313.0,1032.0,312.0,69.0,0.0,117.0,106.0,1278.0,0.0,0.0,899.0,1238.0,1090.0,0.0,313.0,967.0,1137.0,515.0,80.0,28.0,152.0,24.0,11.0,0.0,0.0,0.0,1431.0,1733.0,63.0,838.0,725.0,793.0,459.0,412.0
清远,2022-09-01,366.0,1250.0,299.0,26.0,0.0,143.0,114.0,1406.0,0.0,12.0,699.0,1654.0,1239.0,0.0,300.0,1076.0,1323.0,563.0,114.0,97.0,85.0,17.0,29.0,0.0,0.0,0.0,1834.0,1731.0,39.0,883.0,683.0,1103.0,472.0,463.0
清远,2022-10-01,258.0,1558.0,354.0,45.0,0.0,90.0,155.0,977.0,0.0,34.0,729.0,1732.0,942.0,0.0,372.0,790.0,1063.0,821.0,143.0,57.0,93.0,60.0,38.0,0.0,0.0,0.0,1913.0,1444.0,80.0,1167.0,392.0,1017.0,566.0,295.0
清远,2022-11-01,258.0,1428.0,276.0,23.0,0.0,147.0,105.0,1403.0,0.0,28.0,558.0,1742.0,1312.0,0.0,333.0,1049.0,1231.0,666.0,126.0,87.0,83.0,46.0,19.0,0.0,0.0,0.0,1896.0,1713.0,31.0,1034.0,572.0,1013.0,605.0,416.0
清远,2022-12-01,559.0,1590.0,367.0,32.0,0.0,100.0,151.0,1673.0,0.0,23.0,1256.0,1981.0,1212.0,0.0,346.0,1352.0,1651.0,660.0,185.0,64.0,132.0,45.0,37.0,0.0,0.0,0.0,2218.0,2179.0,75.0,1217.0,1069.0,1265.0,480.0,441.0
清远,2023-01-01,570.0,1370.0,404.0,26.0,0.0,106.0,103.0,1071.0,0.0,0.0,1243.0,1782.0,625.0,0.0,290.0,1050.0,1269.0,679.0,155.0,85.0,95.0,7.0,20.0,0.0,0.0,0.0,1952.0,1657.0,41.0,1017.0,745.0,1088.0,453.0,347.0
清远,2023-02-01,305.0,1260.0,273.0,43.0,0.0,77.0,108.0,1173.0,0.0,0.0,847.0,1582.0,810.0,0.0,240.0,1023.0,1037.0,589.0,114.0,99.0,97.0,18.0,22.0,0.0,0.0,0.0,1792.0,1391.0,56.0,860.0,508.0,1118.0,478.0,275.0
清远,2023-03-01,208.0,1546.0,328.0,56.0,0.0,200.0,149.0,1640.0,0.0,31.0,787.0,1971.0,1338.0,0.0,456.0,1361.0,1274.0,557.0,167.0,116.0,148.0,43.0,5.0,0.0,0.0,0.0,2184.0,1887.0,56.0,1120.0,612.0,1315.0,574.0,506.0
清远,2023-04-01,538.0,1315.0,318.0,65.0,0.0,176.0,121.0,1527.0,0.0,15.0,965.0,1593.0,1487.0,0.0,395.0,1175.0,1435.0,614.0,192.0,68.0,133.0,23.0,25.0,0.0,0.0,0.0,1855.0,2124.0,81.0,1084.0,987.0,1015.0,512.0,462.0
清远,2023-05-01,349.0,1249.0,328.0,38.0,0.0,196.0,121.0,1372.0,0.0,12.0,711.0,1637.0,1293.0,0.0,406.0,1204.0,1044.0,660.0,129.0,38.0,136.0,20.0,16.0,0.0,0.0,0.0,1837.0,1752.0,64.0,928.0,722.0,1084.0,505.0,414.0
清远,2023-06-01,314.0,1267.0,419.0,21.0,0.0,151.0,152.0,895.0,0.0,0.0,799.0,1345.0,1075.0,0.0,329.0,695.0,1131.0,755.0,171.0,12.0,86.0,22.0,18.0,0.0,0.0,0.0,1539.0,1644.0,36.0,918.0,470.0,813.0,573.0,445.0
清远,2023-07-01,503.0,1569.0,283.0,55.0,0.0,161.0,70.0,1356.0,0.0,42.0,1170.0,1747.0,1038.0,0.0,353.0,1225.0,1284.0,770.0,156.0,79.0,101.0,21.0,8.0,0.0,0.0,0.0,1932.0,2012.0,53.0,990.0,878.0,1100.0,625.0,404.0
清远,2023-08-01,329.0,1312.0,407.0,14.0,0.0,145.0,130.0,1199.0,0.0,25.0,930.0,1644.0,937.0,0.0,403.0,677.0,1435.0,748.0,108.0,53.0,73.0,30.0,9.0,0.0,0.0,0.0,1810.0,1705.0,21.0,1066.0,514.0,930.0,609.0,417.0
清远,2023-09-01,238.0,1490.0,395.0,10.0,0.0,122.0,73.0,1504.0,0.0,42.0,656.0,1763.0,1371.0,0.0,231.0,1269.0,1166.0,868.0,95.0,74.0,100.0,22.0,7.0,0.0,0.0,0.0,1987.0,1807.0,38.0,1129.0,636.0,972.0,686.0,409.0
清远,2023-10-01,279.0,1446.0,321.0,35.0,0.0,175.0,39.0,1048.0,0.0,59.0,1008.0,1439.0,837.0,0.0,305.0,850.0,1211.0,574.0,136.0,90.0,87.0,51.0,39.0,0.0,0.0,0.0,1565.0,1691.0,87.0,864.0,510.0,896.0,664.0,409.0
清远,2023-11-01,542.0,1458.0,223.0,38.0,0.0,163.0,129.0,1283.0,0.0,57.0,1260.0,1536.0,983.0,0.0,415.0,1034.0,1596.0,556.0,112.0,51.0,33.0,19.0,20.0,0.0,0.0,0.0,1783.0,2019.0,34.0,1139.0,721.0,894.0,654.0,428.0
清远,2023-12-01,288.0,1591.0,297.0,48.0,0.0,173.0,167.0,1106.0,0.0,61.0,902.0,1910.0,797.0,0.0,481.0,898.0,1252.0,660.0,125.0,115.0,108.0,15.0,16.0,0.0,0.0,0.0,2031.0,1576.0,63.0,1065.0,388.0,1268.0,552.0,397.0
清远,2024-01-01,568.0,1485.0,295.0,13.0,0.0,143.0,88.0,1490.0,0.0,93.0,614.0,1667.0,1708.0,0.0,366.0,1216.0,1486.0,599.0,145.0,108.0,101.0,48.0,13.0,0.0,0.0,0.0,1797.0,2226.0,59.0,883.0,914.0,1137.0,661.0,487.0
清远,2024-02-01,501.0,1588.0,364.0,30.0,0.0,104.0,82.0,1398.0,0.0,22.0,924.0,1867.0,1254.0,0.0,290.0,1090.0,1563.0,751.0,202.0,71.0,86.0,7.0,7.0,0.0,0.0,0.0,2128.0,1908.0,31.0,1152.0,867.0,1122.0,596.0,330.0
清远,2024-03-01,334.0,1467.0,326.0,48.0,0.0,161.0,144.0,1517.0,0.0,36.0,745.0,1784.0,1432.0,0.0,428.0,1091.0,1409.0,699.0,117.0,62.0,129.0,37.0,25.0,0.0,0.0,0.0,1948.0,1973.0,76.0,1168.0,818.0,997.0,543.0,471.0
清远,2024-04-01,581.0,1651.0,266.0,52.0,0.0,228.0,111.0,1022.0,0.0,27.0,672.0,1624.0,1588.0,0.0,431.0,839.0,1509.0,795.0,194.0,35.0,54.0,15.0,39.0,0.0,0.0,0.0,1783.0,2074.0,54.0,1051.0,856.0,951.0,662.0,391.0
清远,2024-05-01,406.0,1398.0,346.0,31.0,0.0,142.0,116.0,1032.0,0.0,14.0,777.0,1456.0,1224.0,0.0,383.0,776.0,1316.0,717.0,149.0,21.0,76.0,7.0,26.0,0.0,0.0,0.0,1671.0,1744.0,56.0,1010.0,565.0,853.0,539.0,504.0
清远,2024-06-01,378.0,1555.0,355.0,63.0,0.0,159.0,174.0,1367.0,0.0,56.0,654.0,1866.0,1475.0,0.0,438.0,1119.0,1277.0,741.0,250.0,38.0,117.0,27.0,44.0,0.0,0.0,0.0,1931.0,2037.0,83.0,1112.0,718.0,1087.0,710.0,424.0
清远,2024-07-01,521.0,1395.0,240.0,39.0,0.0,89.0,156.0,1208.0,0.0,73.0,1364.0,1406.0,805.0,0.0,347.0,1109.0,1192.0,617.0,193.0,28.0,108.0,29.0,25.0,0.0,0.0,0.0,1632.0,1990.0,26.0,1162.0,934.0,691.0,472.0,389.0
清远,2024-08-01,440.0,1619.0,343.0,26.0,0.0,94.0,95.0,1314.0,0.0,100.0,997.0,1817.0,1017.0,0.0,297.0,1016.0,1474.0,711.0,252.0,29.0,88.0,16.0,48.0,0.0,0.0,0.0,1996.0,1882.0,53.0,1155.0,675.0,1047.0,616.0,438.0
清远,2024-09-01,441.0,1575.0,295.0,70.0,0.0,163.0,53.0,1221.0,0.0,137.0,864.0,1735.0,1082.0,0.0,309.0,975.0,1400.0,710.0,195.0,83.0,80.0,40.0,26.0,0.0,0.0,0.0,1895.0,1865.0,58.0,1074.0,826.0,966.0,500.0,452.0
湛江,2022-06-01,136.0,1694.0,591.0,105.0,0.0,111.0,50.0,1417.0,0.0,0.0,633.0,1802.0,1669.0,0.0,210.0,1190.0,1378.0,876.0,99.0,44.0,213.0,55.0,39.0,0.0,0.0,0.0,2669.0,1306.0,129.0,1685.0,104.0,1174.0,630.0,511.0
湛江,2022-07-01,81.0,1162.0,366.0,100.0,0.0,62.0,61.0,982.0,0.0,0.0,219.0,1593.0,1002.0,0.0,153.0,761.0,925.0,597.0,94.0,56.0,133.0,49.0,46.0,0.0,0.0,0.0,1897.0,837.0,80.0,980.0,66.0,1054.0,356.0,358.0
湛江,2022-08-01,122.0,1755.0,555.0,93.0,0.0,161.0,141.0,1687.0,0.0,0.0,425.0,2295.0,1794.0,0.0,318.0,1260.0,1533.0,993.0,70.0,98.0,158.0,58.0,26.0,0.0,0.0,0.0,2788.0,1674.0,52.0,1671.0,84.0,1293.0,669.0,797.0
湛江,2022-09-01,131.0,1661.0,509.0,163.0,0.0,89.0,122.0,1622.0,0.0,0.0,507.0,2527.0,1263.0,0.0,212.0,1183.0,1512.0,927.0,122.0,47.0,178.0,78.0,38.0,0.0,0.0,0.0,2830.0,1323.0,144.0,1366.0,76.0,1713.0,635.0,507.0
湛江,2022-10-01,120.0,1553.0,606.0,149.0,0.0,181.0,142.0,1346.0,0.0,18.0,984.0,2197.0,898.0,0.0,301.0,885.0,1369.0,1054.0,113.0,49.0,231.0,74.0,21.0,0.0,0.0,0.0,2522.0,1463.0,112.0,1559.0,111.0,1226.0,614.0,587.0
湛江,2022-11-01,224.0,1296.0,576.0,126.0,0.0,99.0,145.0,1430.0,0.0,29.0,489.0,1969.0,1409.0,0.0,303.0,981.0,1348.0,778.0,137.0,73.0,144.0,91.0,41.0,0.0,0.0,0.0,2401.0,1409.0,86.0,1408.0,112.0,1241.0,531.0,604.0
湛江,2022-12-01,136.0,1929.0,599.0,193.0,0.0,115.0,144.0,1543.0,0.0,35.0,707.0,2663.0,1254.0,0.0,296.0,1366.0,1367.0,1106.0,150.0,36.0,214.0,86.0,38.0,0.0,0.0,0.0,3025.0,1534.0,100.0,1421.0,138.0,1858.0,634.0,608.0
湛江,2023-01-01,168.0,1655.0,568.0,115.0,0.0,93.0,76.0,1362.0,0.0,32.0,578.0,2216.0,1211.0,0.0,251.0,1023.0,1372.0,906.0,101.0,52.0,180.0,88.0,64.0,0.0,0.0,0.0,2688.0,1237.0,112.0,1367.0,124.0,1513.0,490.0,543.0
湛江,2023-02-01,169.0,1995.0,615.0,105.0,0.0,149.0,164.0,2092.0,0.0,25.0,1160.0,2526.0,1578.0,0.0,367.0,1601.0,1773.0,1103.0,129.0,76.0,154.0,41.0,45.0,0.0,0.0,0.0,3128.0,2059.0,102.0,1744.0,127.0,1681.0,775.0,962.0
湛江,2023-03-01,116.0,1640.0,645.0,201.0,0.0,90.0,120.0,1952.0,0.0,22.0,962.0,2519.0,1261.0,0.0,252.0,1494.0,1418.0,1078.0,93.0,93.0,239.0,68.0,29.0,0.0,0.0,0.0,3107.0,1488.0,169.0,1638.0,100.0,1732.0,720.0,574.0
湛江,2023-04-01,178.0,1702.0,400.0,147.0,0.0,112.0,178.0,1709.0,0.0,13.0,726.0,2015.0,1672.0,0.0,352.0,1196.0,1455.0,952.0,107.0,48.0,206.0,58.0,52.0,0.0,0.0,0.0,2478.0,1831.0,117.0,1455.0,146.0,1333.0,620.0,872.0
湛江,2023-05-01,173.0,1680.0,431.0,97.0,0.0,139.0,173.0,1440.0,0.0,38.0,744.0,2031.0,1320.0,0.0,321.0,1306.0,1259.0,821.0,78.0,41.0,199.0,80.0,28.0,0.0,0.0,0.0,2618.0,1411.0,104.0,1634.0,95.0,1286.0,790.0,328.0
