city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
淄博,2024-08-01,511.0,3688.0,1090.0,343.0,0.0,286.0,444.0,2855.0,505.0,1737.0,5055.0,1920.0,16.0,1191.0,2625.0,1676.0,1248.0,759.0,558.0,618.0,312.0,214.0,0.0,0.0,0.0,5934.0,3125.0,158.0,3911.0,177.0,2682.0,1946.0,501.0
淄博,2024-09-01,585.0,4223.0,1036.0,684.0,0.0,347.0,590.0,2645.0,502.0,3076.0,5433.0,1099.0,39.0,1567.0,2490.0,1885.0,1182.0,702.0,704.0,560.0,387.0,594.0,0.0,0.0,0.0,6368.0,3624.0,118.0,4371.0,188.0,2874.0,2173.0,504.0
滨州,2022-06-01,349.0,1902.0,851.0,401.0,0.0,352.0,550.0,1463.0,0.0,1285.0,3467.0,1116.0,0.0,1116.0,1423.0,1102.0,995.0,617.0,107.0,187.0,100.0,221.0,0.0,0.0,0.0,3786.0,2077.0,5.0,3299.0,312.0,1007.0,1198.0,52.0
滨州,2022-07-01,219.0,1290.0,533.0,154.0,0.0,166.0,456.0,963.0,0.0,744.0,2018.0,1019.0,0.0,806.0,996.0,646.0,638.0,274.0,126.0,131.0,90.0,74.0,0.0,0.0,0.0,2319.0,1438.0,24.0,2131.0,196.0,668.0,739.0,47.0
滨州,2022-08-01,323.0,1800.0,837.0,329.0,0.0,281.0,572.0,1157.0,0.0,928.0,2920.0,1451.0,0.0,1095.0,1249.0,826.0,863.0,547.0,94.0,267.0,116.0,242.0,0.0,0.0,0.0,3409.0,1856.0,34.0,3065.0,301.0,915.0,984.0,34.0
滨州,2022-09-01,467.0,2090.0,772.0,356.0,0.0,288.0,435.0,1642.0,0.0,989.0,3684.0,1377.0,0.0,1169.0,1511.0,996.0,1183.0,509.0,161.0,233.0,113.0,175.0,0.0,0.0,0.0,3999.0,2016.0,35.0,3467.0,371.0,1116.0,1075.0,21.0
滨州,2022-10-01,408.0,2023.0,895.0,362.0,0.0,297.0,746.0,1405.0,0.0,1796.0,3312.0,1028.0,0.0,1345.0,1526.0,1019.0,1010.0,583.0,82.0,209.0,93.0,269.0,0.0,0.0,0.0,3728.0,2404.0,4.0,3574.0,356.0,965.0,1180.0,61.0
滨州,2022-11-01,425.0,2032.0,1104.0,261.0,0.0,253.0,530.0,1122.0,23.0,1693.0,2956.0,1055.0,0.0,1271.0,1366.0,917.0,910.0,601.0,144.0,191.0,151.0,176.0,0.0,0.0,0.0,3419.0,2270.0,38.0,3159.0,357.0,1071.0,1064.0,76.0
滨州,2022-12-01,431.0,1907.0,848.0,343.0,0.0,347.0,413.0,1276.0,30.0,1333.0,3102.0,1100.0,0.0,1149.0,1451.0,862.0,1051.0,336.0,134.0,234.0,142.0,206.0,0.0,0.0,0.0,3466.0,2061.0,38.0,3081.0,344.0,970.0,1083.0,87.0
滨州,2023-01-01,331.0,1721.0,629.0,277.0,0.0,299.0,619.0,1063.0,0.0,778.0,2743.0,1418.0,0.0,1173.0,1170.0,660.0,1042.0,232.0,171.0,192.0,84.0,215.0,0.0,0.0,0.0,3051.0,1853.0,35.0,2806.0,259.0,971.0,849.0,54.0
滨州,2023-02-01,401.0,1995.0,823.0,245.0,0.0,371.0,667.0,1513.0,11.0,1452.0,3353.0,1199.0,0.0,1218.0,1791.0,972.0,957.0,387.0,163.0,250.0,112.0,165.0,0.0,0.0,0.0,3738.0,2239.0,38.0,3390.0,329.0,1060.0,1188.0,48.0
滨州,2023-03-01,473.0,1768.0,1038.0,434.0,0.0,357.0,630.0,1322.0,14.0,1725.0,3205.0,1078.0,0.0,1292.0,1363.0,973.0,1086.0,539.0,174.0,243.0,104.0,248.0,0.0,0.0,0.0,3582.0,2407.0,33.0,3347.0,292.0,1097.0,1187.0,99.0
滨州,2023-04-01,353.0,2135.0,901.0,276.0,0.0,282.0,558.0,1348.0,17.0,1146.0,3245.0,1445.0,0.0,1114.0,1468.0,940.0,1284.0,452.0,143.0,171.0,180.0,101.0,0.0,0.0,0.0,3544.0,2287.0,22.0,3112.0,293.0,1082.0,1305.0,61.0
滨州,2023-05-01,318.0,2001.0,794.0,324.0,0.0,372.0,389.0,1288.0,30.0,1589.0,2953.0,914.0,0.0,969.0,1388.0,974.0,1118.0,208.0,196.0,266.0,118.0,249.0,0.0,0.0,0.0,3549.0,1908.0,29.0,2921.0,239.0,1113.0,1119.0,94.0
滨州,2023-06-01,436.0,1998.0,771.0,360.0,0.0,230.0,637.0,1424.0,24.0,1257.0,3212.0,1363.0,0.0,1165.0,1565.0,849.0,1066.0,468.0,173.0,244.0,110.0,216.0,0.0,0.0,0.0,3602.0,2225.0,29.0,3227.0,239.0,1122.0,1181.0,87.0
滨州,2023-07-01,341.0,1974.0,825.0,240.0,0.0,391.0,418.0,1166.0,17.0,1445.0,2881.0,1012.0,0.0,1054.0,1315.0,844.0,1289.0,237.0,190.0,160.0,82.0,184.0,0.0,0.0,0.0,3311.0,2016.0,28.0,2854.0,340.0,974.0,1064.0,123.0
滨州,2023-08-01,417.0,2172.0,927.0,316.0,0.0,292.0,557.0,1508.0,38.0,884.0,3411.0,1856.0,0.0,1224.0,1569.0,1173.0,897.0,603.0,196.0,192.0,142.0,193.0,0.0,0.0,0.0,3899.0,2269.0,21.0,3471.0,239.0,1036.0,1299.0,144.0
滨州,2023-09-01,302.0,1604.0,633.0,253.0,0.0,336.0,721.0,1216.0,46.0,1417.0,2522.0,1080.0,0.0,1244.0,1455.0,698.0,795.0,323.0,127.0,153.0,141.0,129.0,0.0,0.0,0.0,2988.0,2063.0,14.0,2906.0,259.0,906.0,861.0,133.0
滨州,2023-10-01,461.0,1741.0,933.0,403.0,0.0,225.0,724.0,1285.0,64.0,2267.0,2886.0,555.0,0.0,1339.0,1456.0,773.0,1101.0,315.0,179.0,230.0,164.0,215.0,0.0,0.0,0.0,3425.0,2330.0,17.0,3054.0,374.0,1158.0,1062.0,124.0
滨州,2023-11-01,348.0,1769.0,703.0,305.0,0.0,266.0,678.0,1149.0,70.0,1417.0,2661.0,1070.0,0.0,1147.0,1466.0,686.0,807.0,354.0,211.0,251.0,128.0,168.0,0.0,0.0,0.0,3135.0,2068.0,15.0,2825.0,287.0,1005.0,983.0,118.0
滨州,2023-12-01,348.0,2159.0,558.0,271.0,0.0,230.0,391.0,1570.0,80.0,809.0,3049.0,1589.0,0.0,1033.0,1506.0,817.0,1235.0,253.0,171.0,225.0,112.0,175.0,0.0,0.0,0.0,3504.0,2008.0,15.0,3155.0,273.0,915.0,1050.0,134.0
滨州,2024-01-01,303.0,2261.0,778.0,262.0,0.0,205.0,567.0,1691.0,109.0,1668.0,3345.0,945.0,0.0,1148.0,1631.0,1044.0,1094.0,485.0,271.0,194.0,73.0,127.0,0.0,0.0,0.0,3799.0,2250.0,18.0,3595.0,324.0,869.0,1106.0,173.0
滨州,2024-02-01,377.0,1670.0,639.0,448.0,0.0,390.0,532.0,1467.0,35.0,1655.0,3075.0,758.0,0.0,1059.0,1394.0,958.0,907.0,377.0,167.0,252.0,121.0,288.0,0.0,0.0,0.0,3461.0,2037.0,25.0,3076.0,268.0,985.0,1136.0,58.0
滨州,2024-03-01,344.0,1996.0,859.0,303.0,0.0,396.0,370.0,1518.0,54.0,930.0,3249.0,1553.0,0.0,1051.0,1756.0,838.0,907.0,560.0,191.0,168.0,129.0,186.0,0.0,0.0,0.0,3692.0,2093.0,1.0,3155.0,242.0,1053.0,1224.0,112.0
滨州,2024-04-01,441.0,2070.0,797.0,302.0,0.0,369.0,415.0,1114.0,66.0,1126.0,2791.0,1525.0,0.0,1141.0,1253.0,1022.0,1075.0,321.0,175.0,193.0,139.0,189.0,0.0,0.0,0.0,3352.0,2148.0,8.0,2906.0,396.0,1013.0,1027.0,166.0
滨州,2024-05-01,349.0,2014.0,1023.0,198.0,0.0,305.0,536.0,1481.0,65.0,1599.0,3407.0,835.0,0.0,1173.0,1645.0,816.0,1100.0,660.0,125.0,143.0,111.0,133.0,0.0,0.0,0.0,3842.0,2056.0,8.0,3419.0,302.0,981.0,1057.0,147.0
滨州,2024-06-01,397.0,2039.0,666.0,312.0,0.0,247.0,735.0,1493.0,87.0,1131.0,3086.0,1585.0,0.0,1277.0,1405.0,902.0,1236.0,376.0,143.0,219.0,101.0,230.0,0.0,0.0,0.0,3476.0,2384.0,29.0,3364.0,295.0,921.0,1152.0,157.0
滨州,2024-07-01,414.0,2041.0,970.0,187.0,0.0,407.0,701.0,1245.0,122.0,1031.0,3269.0,1543.0,0.0,1415.0,1460.0,900.0,927.0,586.0,171.0,229.0,117.0,160.0,0.0,0.0,0.0,3587.0,2375.0,3.0,3412.0,300.0,959.0,1094.0,200.0
滨州,2024-08-01,404.0,1970.0,1021.0,312.0,0.0,285.0,685.0,1396.0,105.0,1011.0,3304.0,1653.0,0.0,1211.0,1484.0,1111.0,1007.0,659.0,107.0,240.0,102.0,152.0,0.0,0.0,0.0,3736.0,2307.0,30.0,3412.0,263.0,1028.0,1217.0,153.0
滨州,2024-09-01,496.0,2164.0,851.0,373.0,0.0,340.0,475.0,1132.0,144.0,1548.0,3177.0,962.0,0.0,1277.0,1206.0,892.0,1118.0,583.0,237.0,206.0,62.0,250.0,0.0,0.0,0.0,3506.0,2295.0,30.0,3108.0,240.0,1088.0,1203.0,192.0
潍坊,2022-06-01,892.0,7001.0,1949.0,856.0,45.0,500.0,667.0,3698.0,192.0,5121.0,7382.0,2913.0,18.0,1572.0,4322.0,2829.0,2715.0,1110.0,852.0,905.0,449.0,774.0,32.0,30.0,0.0,10417.0,4920.0,271.0,7275.0,420.0,3794.0,3620.0,499.0
潍坊,2022-07-01,585.0,4309.0,1292.0,423.0,25.0,313.0,704.0,2523.0,108.0,2008.0,5032.0,3026.0,17.0,1495.0,2807.0,1677.0,1613.0,596.0,617.0,576.0,371.0,361.0,14.0,30.0,0.0,6564.0,3365.0,245.0,4802.0,400.0,2500.0,2166.0,306.0
潍坊,2022-08-01,666.0,6254.0,1703.0,685.0,54.0,475.0,836.0,3513.0,204.0,3726.0,6755.0,3501.0,39.0,2152.0,3815.0,2619.0,2246.0,731.0,969.0,653.0,361.0,515.0,26.0,60.0,0.0,8732.0,5126.0,328.0,5941.0,430.0,3658.0,3615.0,542.0
潍坊,2022-09-01,721.0,6587.0,1502.0,503.0,25.0,540.0,909.0,3556.0,212.0,3986.0,6887.0,3258.0,13.0,1916.0,3902.0,2545.0,2206.0,1035.0,943.0,759.0,574.0,390.0,1.0,59.0,0.0,9138.0,4858.0,347.0,5986.0,468.0,3877.0,3472.0,540.0
潍坊,2022-10-01,831.0,6139.0,1890.0,674.0,62.0,459.0,879.0,3605.0,162.0,2998.0,7189.0,4190.0,14.0,1812.0,4336.0,2133.0,2491.0,833.0,770.0,795.0,609.0,662.0,37.0,47.0,0.0,9578.0,4678.0,283.0,6413.0,550.0,3858.0,3274.0,444.0
潍坊,2022-11-01,788.0,6771.0,1824.0,673.0,36.0,381.0,926.0,3383.0,174.0,3490.0,7320.0,3798.0,2.0,1851.0,4055.0,2534.0,2245.0,1206.0,787.0,955.0,437.0,660.0,10.0,40.0,0.0,9317.0,5125.0,340.0,6478.0,530.0,3607.0,3610.0,557.0
潍坊,2022-12-01,565.0,6528.0,1801.0,714.0,19.0,513.0,894.0,3640.0,317.0,3571.0,6940.0,3846.0,21.0,2126.0,3860.0,2415.0,2540.0,992.0,911.0,616.0,491.0,672.0,1.0,29.0,0.0,9008.0,5360.0,306.0,5883.0,516.0,3975.0,3657.0,643.0
潍坊,2023-01-01,677.0,6277.0,1993.0,392.0,57.0,452.0,938.0,3722.0,212.0,4105.0,6706.0,3485.0,4.0,2087.0,3918.0,2331.0,2659.0,929.0,868.0,681.0,594.0,348.0,39.0,50.0,0.0,9426.0,4733.0,349.0,6869.0,506.0,3525.0,3066.0,542.0
潍坊,2023-02-01,786.0,6170.0,2120.0,345.0,66.0,339.0,817.0,4335.0,147.0,2645.0,7427.0,4759.0,6.0,1990.0,4437.0,2180.0,3144.0,563.0,958.0,622.0,538.0,465.0,37.0,38.0,0.0,10169.0,4539.0,270.0,7262.0,468.0,3753.0,3015.0,480.0
潍坊,2023-03-01,817.0,6651.0,2225.0,451.0,32.0,546.0,860.0,4146.0,278.0,4373.0,7757.0,3320.0,34.0,1880.0,4422.0,2532.0,2947.0,1087.0,1012.0,858.0,409.0,502.0,10.0,35.0,0.0,10784.0,4639.0,305.0,7674.0,487.0,4001.0,2857.0,709.0
潍坊,2023-04-01,637.0,6463.0,2108.0,738.0,29.0,522.0,1023.0,4428.0,269.0,5508.0,7530.0,2641.0,6.0,1886.0,4718.0,2716.0,2754.0,902.0,820.0,870.0,496.0,750.0,23.0,7.0,0.0,10719.0,4923.0,306.0,7937.0,393.0,3757.0,3310.0,551.0
潍坊,2023-05-01,609.0,6068.0,2062.0,539.0,38.0,445.0,1105.0,3544.0,251.0,3853.0,6753.0,3553.0,1.0,1985.0,3907.0,2225.0,2803.0,972.0,745.0,743.0,533.0,445.0,34.0,17.0,0.0,9111.0,4980.0,319.0,6794.0,482.0,3397.0,3244.0,493.0
潍坊,2023-06-01,990.0,6504.0,1726.0,598.0,37.0,424.0,908.0,3425.0,310.0,4061.0,6677.0,3564.0,32.0,1908.0,4029.0,2569.0,2341.0,792.0,758.0,984.0,593.0,553.0,20.0,33.0,0.0,9475.0,4921.0,216.0,6618.0,333.0,3643.0,3421.0,597.0
潍坊,2023-07-01,875.0,6520.0,1476.0,570.0,68.0,441.0,729.0,4407.0,272.0,4727.0,6865.0,3222.0,13.0,2017.0,4187.0,2841.0,1892.0,1000.0,865.0,1054.0,639.0,506.0,28.0,44.0,0.0,9609.0,5098.0,379.0,6729.0,566.0,3627.0,3656.0,508.0
潍坊,2023-08-01,655.0,6827.0,1767.0,725.0,46.0,427.0,734.0,3526.0,348.0,2838.0,7186.0,4335.0,17.0,1692.0,4176.0,2560.0,2086.0,1009.0,745.0,1033.0,622.0,692.0,11.0,64.0,0.0,9552.0,4811.0,344.0,5872.0,400.0,4380.0,3341.0,714.0
潍坊,2023-09-01,850.0,5695.0,2063.0,778.0,10.0,506.0,972.0,4346.0,284.0,3245.0,7708.0,3983.0,27.0,2030.0,4416.0,2023.0,2490.0,1257.0,711.0,1009.0,509.0,729.0,5.0,14.0,0.0,10236.0,4652.0,332.0,7106.0,463.0,4056.0,2981.0,614.0
潍坊,2023-10-01,597.0,6303.0,2156.0,709.0,20.0,443.0,734.0,4104.0,446.0,3801.0,7441.0,3378.0,4.0,1845.0,4487.0,2194.0,2332.0,1136.0,1034.0,815.0,531.0,636.0,10.0,42.0,0.0,9875.0,4897.0,294.0,6822.0,423.0,3824.0,3275.0,722.0
潍坊,2023-11-01,470.0,6976.0,1930.0,296.0,15.0,507.0,954.0,3348.0,436.0,3203.0,7149.0,3708.0,7.0,2128.0,3754.0,2563.0,2499.0,846.0,966.0,799.0,577.0,302.0,12.0,43.0,0.0,9127.0,5106.0,263.0,6019.0,447.0,3832.0,3357.0,841.0
潍坊,2023-12-01,684.0,6726.0,1516.0,537.0,6.0,415.0,1090.0,3816.0,419.0,2281.0,7116.0,4974.0,29.0,2080.0,4208.0,2401.0,2601.0,962.0,830.0,641.0,470.0,559.0,2.0,7.0,0.0,9329.0,5273.0,188.0,6679.0,481.0,3645.0,3261.0,724.0
潍坊,2024-01-01,658.0,7199.0,1636.0,535.0,35.0,478.0,795.0,3574.0,474.0,3222.0,7396.0,3818.0,31.0,1828.0,3575.0,2895.0,2560.0,1037.0,1051.0,788.0,532.0,574.0,34.0,5.0,0.0,9838.0,4859.0,213.0,6883.0,539.0,3680.0,3002.0,806.0
潍坊,2024-02-01,927.0,6917.0,2025.0,569.0,48.0,495.0,847.0,4418.0,284.0,3377.0,7506.0,5079.0,18.0,2075.0,4891.0,2555.0,2586.0,928.0,1044.0,1075.0,437.0,585.0,22.0,30.0,0.0,10883.0,5136.0,227.0,7603.0,518.0,3895.0,3511.0,719.0
潍坊,2024-03-01,922.0,6331.0,1933.0,454.0,38.0,326.0,1009.0,3876.0,367.0,2517.0,7074.0,4931.0,21.0,2037.0,4155.0,2552.0,2501.0,951.0,909.0,848.0,475.0,377.0,23.0,40.0,0.0,9217.0,5345.0,327.0,6840.0,354.0,3434.0,3513.0,748.0
潍坊,2024-04-01,692.0,6206.0,2170.0,605.0,60.0,382.0,958.0,4013.0,425.0,3909.0,7316.0,3436.0,38.0,1747.0,4621.0,2353.0,2430.0,928.0,1081.0,642.0,444.0,730.0,24.0,48.0,0.0,10010.0,4771.0,305.0,7233.0,486.0,3811.0,2888.0,668.0
潍坊,2024-05-01,535.0,6678.0,1513.0,408.0,54.0,480.0,696.0,3328.0,457.0,4076.0,6021.0,3138.0,13.0,1612.0,3822.0,2635.0,2194.0,1013.0,859.0,596.0,369.0,514.0,33.0,32.0,0.0,8548.0,4828.0,316.0,5968.0,473.0,3237.0,3302.0,712.0
潍坊,2024-06-01,683.0,6936.0,1795.0,636.0,43.0,519.0,822.0,3768.0,637.0,3776.0,6782.0,4007.0,17.0,2016.0,4209.0,2782.0,2363.0,988.0,1022.0,670.0,396.0,670.0,18.0,51.0,0.0,9516.0,5496.0,190.0,6547.0,569.0,3669.0,3551.0,866.0
潍坊,2024-07-01,867.0,6343.0,1959.0,310.0,38.0,458.0,754.0,4295.0,604.0,3999.0,7512.0,2909.0,16.0,1916.0,4814.0,1972.0,2540.0,1388.0,729.0,804.0,404.0,399.0,12.0,30.0,0.0,9685.0,5047.0,292.0,7190.0,491.0,3192.0,3317.0,834.0
潍坊,2024-08-01,695.0,6971.0,1740.0,893.0,12.0,407.0,903.0,3779.0,584.0,2996.0,7047.0,4773.0,25.0,1693.0,4352.0,2958.0,2425.0,907.0,989.0,656.0,518.0,829.0,10.0,38.0,0.0,9722.0,5304.0,374.0,6948.0,515.0,3666.0,3493.0,778.0
潍坊,2024-09-01,844.0,6488.0,1643.0,578.0,17.0,494.0,914.0,3726.0,581.0,3713.0,6953.0,3457.0,10.0,1794.0,4231.0,2196.0,2103.0,1501.0,977.0,729.0,556.0,556.0,2.0,49.0,0.0,9793.0,4597.0,314.0,6984.0,560.0,3608.0,2772.0,780.0
烟台,2022-06-01,901.0,3876.0,1232.0,614.0,35.0,353.0,370.0,1844.0,176.0,1588.0,4861.0,2600.0,61.0,1514.0,1971.0,1679.0,1187.0,493.0,760.0,752.0,501.0,259.0,48.0,0.0,0.0,5780.0,3144.0,301.0,3499.0,334.0,3217.0,1842.0,333.0
烟台,2022-07-01,466.0,2573.0,763.0,315.0,14.0,163.0,351.0,1491.0,67.0,1529.0,3152.0,1388.0,49.0,919.0,1517.0,1064.0,896.0,393.0,397.0,382.0,276.0,216.0,27.0,0.0,0.0,3983.0,1985.0,168.0,2761.0,213.0,1843.0,1194.0,125.0
烟台,2022-08-01,583.0,4454.0,1305.0,518.0,4.0,315.0,533.0,2300.0,167.0,1917.0,5140.0,2788.0,77.0,1349.0,2478.0,1931.0,1279.0,556.0,942.0,561.0,453.0,373.0,13.0,0.0,0.0,6811.0,3039.0,162.0,4425.0,376.0,3235.0,1643.0,333.0
烟台,2022-09-01,780.0,4118.0,1183.0,585.0,14.0,364.0,572.0,2637.0,236.0,2307.0,5377.0,2333.0,55.0,1550.0,2709.0,1704.0,1264.0,668.0,899.0,635.0,378.0,374.0,17.0,0.0,0.0,6663.0,3244.0,346.0,4579.0,360.0,3181.0,1673.0,460.0
烟台,2022-10-01,978.0,4263.0,1260.0,417.0,38.0,268.0,248.0,2275.0,179.0,1862.0,5073.0,2633.0,49.0,1243.0,2304.0,1632.0,1352.0,622.0,997.0,641.0,541.0,289.0,77.0,0.0,0.0,6402.0,2934.0,411.0,4271.0,276.0,3168.0,1697.0,335.0
烟台,2022-11-01,675.0,4450.0,1277.0,355.0,14.0,395.0,356.0,2016.0,300.0,2317.0,4918.0,2003.0,53.0,1301.0,2095.0,1895.0,1105.0,685.0,977.0,661.0,481.0,250.0,35.0,0.0,0.0,6207.0,3157.0,174.0,3885.0,347.0,2983.0,1845.0,478.0
烟台,2022-12-01,797.0,4516.0,1202.0,494.0,6.0,259.0,689.0,2372.0,197.0,3205.0,5379.0,1554.0,73.0,1673.0,2669.0,1652.0,1482.0,541.0,622.0,714.0,614.0,252.0,43.0,0.0,0.0,6540.0,3503.0,292.0,4605.0,403.0,3148.0,1887.0,292.0
烟台,2023-01-01,851.0,4410.0,1209.0,414.0,10.0,315.0,548.0,2295.0,124.0,2426.0,5171.0,2331.0,43.0,1531.0,2398.0,1863.0,1314.0,640.0,724.0,778.0,497.0,221.0,43.0,0.0,0.0,6465.0,3234.0,353.0,4510.0,387.0,3139.0,1781.0,235.0
烟台,2023-02-01,615.0,4068.0,1203.0,551.0,36.0,225.0,651.0,1699.0,142.0,2474.0,4433.0,1999.0,21.0,1284.0,2181.0,1474.0,1205.0,592.0,854.0,598.0,444.0,358.0,37.0,0.0,0.0,5690.0,3127.0,231.0,3493.0,308.0,3057.0,1885.0,305.0
烟台,2023-03-01,771.0,4462.0,1046.0,409.0,12.0,302.0,569.0,2205.0,214.0,1703.0,4893.0,2966.0,57.0,1620.0,2183.0,1994.0,1059.0,629.0,796.0,683.0,482.0,234.0,39.0,0.0,0.0,5933.0,3585.0,258.0,3839.0,365.0,3006.0,2096.0,470.0
烟台,2023-04-01,903.0,4055.0,1262.0,324.0,22.0,276.0,472.0,2013.0,228.0,2077.0,4711.0,2311.0,74.0,1468.0,2300.0,1658.0,1393.0,568.0,711.0,513.0,318.0,267.0,57.0,0.0,0.0,5949.0,3171.0,207.0,4240.0,302.0,2816.0,1490.0,479.0
烟台,2023-05-01,962.0,4286.0,1363.0,468.0,24.0,270.0,560.0,1979.0,315.0,2845.0,4698.0,2054.0,6.0,1645.0,2121.0,1848.0,1250.0,577.0,960.0,758.0,448.0,265.0,34.0,0.0,0.0,6012.0,3552.0,348.0,4337.0,389.0,2904.0,1767.0,515.0
烟台,2023-06-01,691.0,4023.0,1545.0,484.0,32.0,377.0,541.0,1814.0,209.0,2819.0,4896.0,1583.0,67.0,1453.0,1912.0,1722.0,1370.0,610.0,861.0,797.0,455.0,226.0,34.0,0.0,0.0,6129.0,3076.0,302.0,4096.0,345.0,2913.0,1805.0,348.0
烟台,2023-07-01,969.0,4445.0,1222.0,487.0,30.0,270.0,403.0,2373.0,380.0,2277.0,5139.0,2403.0,59.0,1517.0,2318.0,1826.0,1364.0,608.0,990.0,749.0,462.0,263.0,43.0,0.0,0.0,6454.0,3441.0,304.0,4072.0,371.0,3471.0,1745.0,540.0
烟台,2023-08-01,522.0,4476.0,1368.0,433.0,32.0,294.0,448.0,2195.0,351.0,2301.0,5278.0,1838.0,22.0,1158.0,2530.0,1753.0,1279.0,546.0,839.0,754.0,474.0,360.0,53.0,0.0,0.0,6415.0,3025.0,328.0,4014.0,279.0,3223.0,1770.0,482.0
烟台,2023-09-01,756.0,4287.0,1297.0,435.0,7.0,285.0,465.0,2388.0,328.0,1956.0,5208.0,2428.0,51.0,1436.0,2264.0,1939.0,1373.0,653.0,534.0,845.0,547.0,234.0,44.0,0.0,0.0,6465.0,3178.0,277.0,4297.0,320.0,3081.0,1725.0,497.0
烟台,2023-10-01,664.0,4633.0,1115.0,511.0,22.0,332.0,337.0,2060.0,378.0,2724.0,5088.0,1484.0,85.0,1256.0,2251.0,1769.0,1444.0,525.0,879.0,616.0,543.0,248.0,58.0,0.0,0.0,6341.0,3046.0,287.0,3951.0,399.0,3105.0,1632.0,587.0
烟台,2023-11-01,801.0,4666.0,1212.0,563.0,13.0,270.0,410.0,2325.0,408.0,2037.0,5260.0,2555.0,98.0,1334.0,2492.0,1638.0,1290.0,797.0,896.0,760.0,572.0,339.0,44.0,0.0,0.0,6589.0,3373.0,298.0,4282.0,367.0,3197.0,1751.0,663.0
烟台,2023-12-01,985.0,4265.0,1265.0,342.0,33.0,258.0,609.0,2206.0,430.0,2564.0,4834.0,2135.0,67.0,1592.0,2438.0,1890.0,1149.0,568.0,891.0,700.0,389.0,220.0,59.0,0.0,0.0,5975.0,3683.0,305.0,4446.0,323.0,2773.0,1823.0,598.0
烟台,2024-01-01,651.0,4647.0,1319.0,635.0,2.0,350.0,400.0,1898.0,394.0,2318.0,5233.0,1957.0,59.0,1250.0,2181.0,1657.0,1528.0,680.0,918.0,776.0,443.0,399.0,11.0,0.0,0.0,6494.0,3130.0,278.0,3792.0,389.0,3422.0,1737.0,562.0
烟台,2024-02-01,1095.0,3875.0,1403.0,554.0,26.0,252.0,497.0,2481.0,228.0,1851.0,4946.0,3158.0,56.0,1612.0,2621.0,1587.0,1255.0,624.0,913.0,680.0,458.0,315.0,62.0,0.0,0.0,6396.0,3459.0,328.0,4511.0,399.0,3230.0,1650.0,393.0
烟台,2024-03-01,796.0,3960.0,1426.0,531.0,10.0,292.0,450.0,1896.0,341.0,2554.0,4895.0,1571.0,62.0,1371.0,1826.0,1815.0,1413.0,572.0,928.0,671.0,316.0,368.0,19.0,0.0,0.0,6054.0,2998.0,309.0,4309.0,395.0,2658.0,1560.0,439.0
烟台,2024-04-01,776.0,4325.0,1122.0,313.0,25.0,299.0,726.0,2200.0,463.0,2030.0,4661.0,2632.0,61.0,1786.0,2399.0,1520.0,1242.0,742.0,883.0,495.0,383.0,215.0,60.0,0.0,0.0,5907.0,3661.0,218.0,4165.0,362.0,2886.0,1766.0,607.0
烟台,2024-05-01,742.0,4332.0,1185.0,498.0,18.0,297.0,448.0,2057.0,356.0,2299.0,4763.0,2159.0,33.0,1394.0,2389.0,1618.0,1251.0,683.0,905.0,452.0,387.0,439.0,26.0,0.0,0.0,6322.0,2998.0,257.0,4206.0,241.0,3022.0,1609.0,499.0
烟台,2024-06-01,813.0,4191.0,1532.0,519.0,8.0,246.0,406.0,2469.0,607.0,2855.0,4846.0,1876.0,80.0,1447.0,2455.0,1823.0,1381.0,702.0,886.0,668.0,374.0,349.0,19.0,0.0,0.0,6260.0,3616.0,308.0,4156.0,339.0,3054.0,1885.0,750.0
烟台,2024-07-01,846.0,4491.0,1043.0,588.0,39.0,316.0,614.0,2689.0,566.0,2389.0,5320.0,2351.0,45.0,1850.0,2666.0,1600.0,1244.0,821.0,807.0,689.0,467.0,366.0,71.0,0.0,0.0,6590.0,3732.0,304.0,4270.0,222.0,3589.0,1758.0,787.0
烟台,2024-08-01,710.0,4514.0,1281.0,505.0,22.0,284.0,292.0,2253.0,451.0,1834.0,5319.0,2257.0,21.0,1156.0,2330.0,1602.0,1611.0,682.0,775.0,809.0,518.0,298.0,59.0,0.0,0.0,6552.0,2914.0,395.0,4124.0,367.0,3360.0,1464.0,546.0
烟台,2024-09-01,663.0,4925.0,1145.0,405.0,29.0,231.0,681.0,2166.0,550.0,1815.0,5140.0,2740.0,35.0,1486.0,2322.0,1700.0,1496.0,826.0,1032.0,437.0,612.0,247.0,52.0,0.0,0.0,6564.0,3476.0,205.0,4685.0,356.0,2822.0,1731.0,651.0
聊城,2022-06-01,372.0,2787.0,824.0,176.0,0.0,502.0,1350.0,2246.0,0.0,1981.0,3950.0,2326.0,62.0,2651.0,2422.0,1172.0,757.0,610.0,209.0,203.0,97.0,74.0,0.0,0.0,0.0,4510.0,3691.0,56.0,4446.0,303.0,1007.0,2254.0,247.0
