city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
攀枝花,2023-05-01,0.0,391.0,4.0,0.0,0.0,0.0,24.0,119.0,0.0,0.0,223.0,157.0,158.0,0.0,61.0,252.0,104.0,47.0,32.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,219.0,319.0,0.0,175.0,28.0,68.0,267.0,0.0
攀枝花,2023-06-01,0.0,329.0,1.0,0.0,0.0,0.0,23.0,83.0,0.0,0.0,271.0,80.0,85.0,0.0,35.0,236.0,83.0,44.0,28.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,157.0,279.0,0.0,156.0,27.0,24.0,229.0,0.0
攀枝花,2023-07-01,0.0,300.0,5.0,0.0,0.0,0.0,15.0,121.0,0.0,0.0,120.0,115.0,206.0,0.0,53.0,220.0,126.0,11.0,5.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,135.0,306.0,0.0,116.0,3.0,34.0,288.0,0.0
攀枝花,2023-08-01,0.0,341.0,4.0,0.0,0.0,0.0,10.0,149.0,0.0,0.0,234.0,118.0,152.0,0.0,25.0,273.0,141.0,48.0,4.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,168.0,336.0,0.0,144.0,38.0,34.0,288.0,0.0
攀枝花,2023-09-01,0.0,358.0,28.0,0.0,0.0,0.0,21.0,123.0,0.0,0.0,212.0,181.0,137.0,0.0,34.0,272.0,113.0,53.0,8.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,203.0,327.0,0.0,137.0,14.0,87.0,292.0,0.0
攀枝花,2023-10-01,0.0,306.0,9.0,0.0,0.0,0.0,30.0,111.0,0.0,0.0,181.0,104.0,171.0,0.0,64.0,242.0,86.0,26.0,22.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,159.0,297.0,0.0,161.0,34.0,28.0,233.0,0.0
攀枝花,2023-11-01,0.0,356.0,22.0,0.0,0.0,0.0,21.0,126.0,0.0,0.0,117.0,75.0,333.0,0.0,55.0,305.0,103.0,6.0,21.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,135.0,390.0,0.0,118.0,14.0,38.0,355.0,0.0
攀枝花,2023-12-01,0.0,414.0,29.0,0.0,0.0,0.0,3.0,154.0,0.0,0.0,220.0,193.0,187.0,0.0,17.0,335.0,106.0,37.0,38.0,38.0,29.0,0.0,0.0,0.0,0.0,0.0,267.0,333.0,0.0,196.0,40.0,74.0,290.0,0.0
攀枝花,2024-01-01,0.0,386.0,21.0,0.0,0.0,0.0,26.0,67.0,0.0,0.0,240.0,97.0,163.0,0.0,56.0,248.0,97.0,33.0,39.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,162.0,338.0,0.0,140.0,22.0,48.0,290.0,0.0
攀枝花,2024-02-01,0.0,339.0,13.0,0.0,0.0,0.0,13.0,103.0,0.0,0.0,211.0,104.0,153.0,0.0,24.0,272.0,107.0,15.0,13.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,163.0,305.0,0.0,134.0,6.0,42.0,286.0,0.0
攀枝花,2024-03-01,0.0,302.0,13.0,0.0,0.0,0.0,10.0,98.0,0.0,0.0,98.0,124.0,201.0,0.0,22.0,241.0,81.0,36.0,7.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,145.0,278.0,0.0,112.0,26.0,43.0,242.0,0.0
攀枝花,2024-04-01,0.0,293.0,1.0,0.0,0.0,0.0,16.0,130.0,0.0,0.0,205.0,114.0,121.0,0.0,26.0,259.0,72.0,66.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,153.0,287.0,0.0,123.0,6.0,46.0,265.0,0.0
攀枝花,2024-05-01,0.0,383.0,4.0,0.0,0.0,0.0,7.0,114.0,0.0,0.0,207.0,139.0,162.0,0.0,46.0,296.0,92.0,39.0,15.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,151.0,357.0,0.0,128.0,1.0,30.0,349.0,0.0
攀枝花,2024-06-01,0.0,388.0,34.0,0.0,0.0,0.0,11.0,80.0,0.0,0.0,154.0,170.0,189.0,0.0,17.0,294.0,89.0,37.0,6.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,198.0,315.0,0.0,107.0,32.0,102.0,272.0,0.0
攀枝花,2024-07-01,0.0,305.0,39.0,0.0,0.0,0.0,5.0,116.0,0.0,0.0,182.0,145.0,138.0,0.0,12.0,283.0,71.0,18.0,2.0,40.0,39.0,0.0,0.0,0.0,0.0,0.0,161.0,304.0,0.0,70.0,40.0,96.0,259.0,0.0
攀枝花,2024-08-01,0.0,283.0,28.0,0.0,0.0,0.0,31.0,92.0,0.0,0.0,72.0,167.0,195.0,0.0,57.0,198.0,99.0,32.0,2.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,191.0,243.0,0.0,166.0,8.0,56.0,204.0,0.0
攀枝花,2024-09-01,0.0,381.0,36.0,0.0,0.0,0.0,3.0,113.0,0.0,0.0,179.0,172.0,182.0,0.0,15.0,292.0,91.0,39.0,39.0,21.0,36.0,0.0,0.0,0.0,0.0,0.0,257.0,276.0,0.0,193.0,5.0,67.0,268.0,0.0
泸州,2022-06-01,70.0,1416.0,503.0,102.0,0.0,20.0,66.0,1242.0,0.0,0.0,1024.0,1680.0,715.0,0.0,302.0,1308.0,714.0,504.0,101.0,114.0,197.0,140.0,39.0,0.0,0.0,0.0,2252.0,1144.0,23.0,1784.0,47.0,590.0,971.0,27.0
泸州,2022-07-01,45.0,854.0,285.0,82.0,0.0,18.0,59.0,788.0,0.0,0.0,402.0,1131.0,598.0,0.0,237.0,786.0,369.0,386.0,67.0,78.0,74.0,99.0,35.0,0.0,0.0,0.0,1408.0,711.0,12.0,1046.0,57.0,464.0,548.0,16.0
泸州,2022-08-01,86.0,1356.0,429.0,126.0,0.0,36.0,126.0,1326.0,0.0,0.0,1126.0,1663.0,696.0,0.0,517.0,1336.0,578.0,470.0,96.0,129.0,170.0,154.0,35.0,0.0,0.0,0.0,2128.0,1336.0,21.0,1574.0,51.0,749.0,1098.0,13.0
泸州,2022-09-01,67.0,1399.0,488.0,79.0,0.0,35.0,54.0,1397.0,0.0,0.0,565.0,1726.0,1228.0,0.0,438.0,1442.0,572.0,622.0,42.0,96.0,123.0,134.0,50.0,0.0,0.0,0.0,2237.0,1264.0,18.0,1615.0,52.0,746.0,1073.0,33.0
泸州,2022-10-01,50.0,1344.0,447.0,80.0,0.0,28.0,75.0,1209.0,0.0,0.0,903.0,1706.0,624.0,0.0,381.0,1039.0,701.0,617.0,69.0,130.0,134.0,129.0,33.0,0.0,0.0,0.0,2192.0,1034.0,7.0,1624.0,70.0,675.0,854.0,10.0
泸州,2022-11-01,63.0,1213.0,496.0,48.0,0.0,30.0,136.0,1084.0,0.0,0.0,540.0,1489.0,1041.0,0.0,412.0,1061.0,582.0,602.0,66.0,109.0,90.0,136.0,12.0,0.0,0.0,0.0,1970.0,1095.0,5.0,1584.0,56.0,581.0,831.0,18.0
泸州,2022-12-01,73.0,1196.0,348.0,97.0,0.0,22.0,57.0,1187.0,0.0,27.0,551.0,1629.0,773.0,0.0,269.0,1285.0,475.0,486.0,27.0,121.0,161.0,125.0,31.0,0.0,0.0,0.0,1982.0,970.0,28.0,1487.0,40.0,624.0,792.0,37.0
泸州,2023-01-01,81.0,1210.0,388.0,90.0,0.0,33.0,148.0,1163.0,0.0,0.0,571.0,1564.0,978.0,0.0,459.0,1090.0,527.0,570.0,39.0,131.0,103.0,167.0,27.0,0.0,0.0,0.0,2022.0,1078.0,13.0,1583.0,54.0,658.0,801.0,17.0
泸州,2023-02-01,74.0,1257.0,277.0,138.0,0.0,18.0,97.0,1264.0,0.0,15.0,797.0,1635.0,678.0,0.0,410.0,1193.0,627.0,414.0,85.0,137.0,73.0,108.0,78.0,0.0,0.0,0.0,2127.0,975.0,23.0,1736.0,34.0,572.0,757.0,26.0
泸州,2023-03-01,58.0,1099.0,450.0,100.0,0.0,24.0,138.0,1438.0,0.0,11.0,938.0,1765.0,593.0,0.0,527.0,1227.0,605.0,486.0,68.0,96.0,160.0,105.0,33.0,0.0,0.0,0.0,2275.0,997.0,35.0,1857.0,70.0,633.0,713.0,34.0
泸州,2023-04-01,72.0,1230.0,385.0,96.0,0.0,25.0,110.0,1328.0,0.0,0.0,800.0,1414.0,1032.0,0.0,471.0,1324.0,622.0,461.0,75.0,72.0,70.0,112.0,39.0,0.0,0.0,0.0,1897.0,1347.0,2.0,1532.0,43.0,528.0,1131.0,12.0
泸州,2023-05-01,50.0,1291.0,509.0,52.0,0.0,8.0,91.0,1153.0,0.0,0.0,782.0,1693.0,679.0,0.0,373.0,1183.0,574.0,590.0,41.0,118.0,178.0,87.0,10.0,0.0,0.0,0.0,2049.0,1074.0,31.0,1535.0,87.0,681.0,832.0,19.0
泸州,2023-06-01,48.0,1336.0,306.0,110.0,0.0,40.0,82.0,1263.0,0.0,0.0,735.0,1648.0,802.0,0.0,333.0,1278.0,581.0,518.0,80.0,128.0,63.0,153.0,51.0,0.0,0.0,0.0,2129.0,1041.0,15.0,1672.0,47.0,595.0,835.0,36.0
泸州,2023-07-01,43.0,1353.0,459.0,118.0,0.0,4.0,125.0,1329.0,0.0,25.0,1161.0,1722.0,523.0,0.0,318.0,1523.0,593.0,504.0,59.0,107.0,135.0,117.0,75.0,0.0,0.0,0.0,2171.0,1224.0,36.0,1612.0,58.0,753.0,975.0,33.0
泸州,2023-08-01,54.0,1322.0,515.0,104.0,0.0,15.0,96.0,1255.0,0.0,14.0,555.0,1811.0,981.0,0.0,330.0,1282.0,580.0,663.0,100.0,138.0,103.0,126.0,39.0,0.0,0.0,0.0,2222.0,1125.0,14.0,1813.0,64.0,562.0,873.0,49.0
泸州,2023-09-01,47.0,1360.0,542.0,107.0,0.0,21.0,37.0,1153.0,0.0,11.0,673.0,1753.0,830.0,0.0,377.0,988.0,688.0,732.0,76.0,106.0,181.0,90.0,29.0,0.0,0.0,0.0,2179.0,1053.0,35.0,1548.0,104.0,749.0,834.0,32.0
泸州,2023-10-01,68.0,1096.0,435.0,134.0,0.0,36.0,90.0,1011.0,0.0,32.0,450.0,1365.0,1023.0,0.0,324.0,952.0,500.0,546.0,84.0,134.0,170.0,121.0,39.0,0.0,0.0,0.0,1793.0,1038.0,39.0,1317.0,63.0,652.0,771.0,67.0
泸州,2023-11-01,52.0,1358.0,434.0,178.0,0.0,14.0,52.0,1506.0,0.0,57.0,879.0,1896.0,762.0,0.0,239.0,1591.0,663.0,480.0,77.0,107.0,193.0,168.0,76.0,0.0,0.0,0.0,2332.0,1224.0,38.0,1785.0,59.0,666.0,1023.0,61.0
泸州,2023-12-01,68.0,1082.0,304.0,143.0,0.0,14.0,49.0,1360.0,0.0,105.0,544.0,1548.0,823.0,0.0,233.0,1404.0,492.0,352.0,55.0,119.0,162.0,139.0,64.0,0.0,0.0,0.0,1922.0,1069.0,29.0,1418.0,63.0,619.0,780.0,140.0
泸州,2024-01-01,61.0,1272.0,432.0,49.0,0.0,37.0,142.0,1381.0,0.0,147.0,752.0,1564.0,911.0,0.0,451.0,1340.0,517.0,489.0,40.0,233.0,155.0,127.0,22.0,0.0,0.0,0.0,2011.0,1347.0,16.0,1581.0,49.0,639.0,932.0,173.0
泸州,2024-02-01,89.0,1393.0,529.0,75.0,0.0,29.0,113.0,1121.0,0.0,42.0,881.0,1635.0,791.0,0.0,470.0,1170.0,505.0,670.0,72.0,132.0,169.0,141.0,20.0,0.0,0.0,0.0,2206.0,1118.0,25.0,1642.0,101.0,769.0,792.0,45.0
泸州,2024-03-01,77.0,1232.0,470.0,103.0,0.0,1.0,139.0,1278.0,0.0,66.0,904.0,1728.0,602.0,0.0,458.0,1210.0,495.0,562.0,159.0,124.0,129.0,113.0,50.0,0.0,0.0,0.0,2195.0,1100.0,5.0,1714.0,59.0,686.0,753.0,88.0
泸州,2024-04-01,43.0,1241.0,438.0,104.0,0.0,14.0,87.0,1287.0,0.0,43.0,806.0,1726.0,639.0,0.0,282.0,1293.0,476.0,631.0,89.0,128.0,118.0,145.0,52.0,0.0,0.0,0.0,2085.0,1099.0,30.0,1566.0,56.0,671.0,873.0,48.0
泸州,2024-05-01,61.0,1083.0,476.0,89.0,0.0,16.0,34.0,1340.0,0.0,38.0,774.0,1721.0,566.0,0.0,343.0,1192.0,563.0,613.0,56.0,56.0,109.0,120.0,47.0,0.0,0.0,0.0,2231.0,855.0,13.0,1730.0,81.0,586.0,661.0,41.0
泸州,2024-06-01,101.0,1471.0,501.0,82.0,0.0,28.0,105.0,1136.0,0.0,142.0,599.0,1733.0,950.0,0.0,420.0,1153.0,648.0,610.0,133.0,113.0,181.0,109.0,57.0,0.0,0.0,0.0,2049.0,1365.0,10.0,1628.0,66.0,613.0,963.0,154.0
泸州,2024-07-01,58.0,1337.0,452.0,104.0,0.0,4.0,42.0,1321.0,0.0,92.0,774.0,1954.0,498.0,0.0,261.0,1369.0,553.0,603.0,95.0,75.0,179.0,88.0,95.0,0.0,0.0,0.0,2356.0,931.0,31.0,1820.0,48.0,643.0,688.0,119.0
泸州,2024-08-01,70.0,1317.0,407.0,135.0,0.0,8.0,34.0,1250.0,0.0,61.0,1031.0,1573.0,556.0,0.0,440.0,1137.0,560.0,536.0,74.0,120.0,98.0,179.0,77.0,0.0,0.0,0.0,2035.0,1159.0,27.0,1420.0,61.0,736.0,908.0,96.0
泸州,2024-09-01,86.0,1359.0,553.0,79.0,0.0,9.0,59.0,1389.0,0.0,93.0,858.0,1920.0,663.0,0.0,372.0,1282.0,645.0,646.0,116.0,118.0,136.0,157.0,62.0,0.0,0.0,0.0,2383.0,1149.0,2.0,1792.0,60.0,719.0,857.0,106.0
眉山,2022-06-01,0.0,658.0,156.0,70.0,0.0,11.0,142.0,338.0,0.0,0.0,324.0,762.0,289.0,0.0,172.0,441.0,365.0,129.0,100.0,28.0,60.0,50.0,30.0,0.0,0.0,0.0,798.0,577.0,0.0,633.0,34.0,307.0,372.0,29.0
眉山,2022-07-01,0.0,520.0,109.0,29.0,0.0,14.0,45.0,232.0,0.0,0.0,230.0,521.0,198.0,0.0,60.0,319.0,223.0,167.0,39.0,27.0,57.0,42.0,15.0,0.0,0.0,0.0,577.0,372.0,0.0,370.0,32.0,252.0,283.0,12.0
眉山,2022-08-01,0.0,791.0,167.0,42.0,0.0,12.0,30.0,295.0,0.0,0.0,244.0,781.0,312.0,0.0,63.0,379.0,387.0,244.0,76.0,42.0,80.0,57.0,9.0,0.0,0.0,0.0,833.0,504.0,0.0,520.0,46.0,343.0,419.0,9.0
眉山,2022-09-01,0.0,630.0,147.0,56.0,0.0,19.0,55.0,294.0,0.0,0.0,309.0,693.0,199.0,0.0,72.0,392.0,305.0,186.0,78.0,41.0,62.0,48.0,17.0,0.0,0.0,0.0,746.0,455.0,0.0,491.0,11.0,310.0,384.0,5.0
眉山,2022-10-01,0.0,684.0,121.0,45.0,0.0,35.0,46.0,346.0,0.0,12.0,459.0,658.0,148.0,0.0,76.0,484.0,313.0,149.0,57.0,50.0,70.0,43.0,35.0,0.0,0.0,0.0,737.0,540.0,0.0,463.0,49.0,320.0,399.0,46.0
眉山,2022-11-01,0.0,787.0,142.0,59.0,0.0,39.0,50.0,246.0,0.0,17.0,296.0,721.0,289.0,0.0,54.0,453.0,366.0,154.0,88.0,47.0,101.0,30.0,30.0,0.0,0.0,0.0,801.0,522.0,0.0,547.0,66.0,304.0,378.0,28.0
眉山,2022-12-01,0.0,613.0,112.0,70.0,0.0,20.0,140.0,269.0,0.0,0.0,355.0,597.0,272.0,0.0,147.0,442.0,221.0,157.0,91.0,27.0,73.0,36.0,30.0,0.0,0.0,0.0,647.0,577.0,0.0,525.0,54.0,262.0,352.0,31.0
眉山,2023-01-01,0.0,781.0,175.0,41.0,0.0,19.0,104.0,286.0,0.0,0.0,237.0,791.0,378.0,0.0,110.0,449.0,385.0,171.0,87.0,60.0,71.0,69.0,4.0,0.0,0.0,0.0,841.0,565.0,0.0,647.0,19.0,298.0,424.0,18.0
眉山,2023-02-01,0.0,720.0,85.0,24.0,0.0,14.0,52.0,342.0,0.0,0.0,194.0,690.0,353.0,0.0,84.0,422.0,372.0,160.0,56.0,22.0,47.0,67.0,7.0,0.0,0.0,0.0,768.0,469.0,0.0,565.0,50.0,255.0,358.0,9.0
眉山,2023-03-01,0.0,667.0,118.0,30.0,0.0,22.0,65.0,299.0,0.0,13.0,292.0,722.0,174.0,0.0,71.0,390.0,376.0,148.0,38.0,36.0,59.0,62.0,21.0,0.0,0.0,0.0,770.0,431.0,0.0,510.0,39.0,325.0,306.0,21.0
眉山,2023-04-01,0.0,716.0,97.0,31.0,0.0,14.0,36.0,328.0,0.0,15.0,339.0,675.0,193.0,0.0,69.0,425.0,383.0,155.0,40.0,19.0,33.0,75.0,23.0,0.0,0.0,0.0,740.0,482.0,0.0,550.0,35.0,226.0,382.0,29.0
眉山,2023-05-01,0.0,747.0,164.0,26.0,0.0,1.0,142.0,264.0,0.0,13.0,443.0,660.0,228.0,0.0,154.0,372.0,400.0,199.0,52.0,13.0,74.0,61.0,19.0,0.0,0.0,0.0,735.0,609.0,0.0,611.0,29.0,266.0,386.0,52.0
眉山,2023-06-01,0.0,741.0,154.0,41.0,0.0,32.0,34.0,270.0,0.0,0.0,209.0,746.0,317.0,0.0,43.0,449.0,380.0,168.0,65.0,45.0,81.0,24.0,17.0,0.0,0.0,0.0,825.0,447.0,0.0,553.0,12.0,306.0,361.0,40.0
眉山,2023-07-01,0.0,656.0,188.0,44.0,0.0,38.0,149.0,355.0,0.0,15.0,381.0,801.0,233.0,0.0,175.0,473.0,316.0,185.0,59.0,53.0,86.0,69.0,14.0,0.0,0.0,0.0,862.0,568.0,0.0,602.0,51.0,409.0,345.0,23.0
眉山,2023-08-01,0.0,776.0,173.0,35.0,0.0,5.0,80.0,372.0,0.0,55.0,344.0,748.0,294.0,0.0,89.0,583.0,269.0,204.0,73.0,40.0,81.0,71.0,31.0,0.0,0.0,0.0,803.0,638.0,0.0,502.0,45.0,381.0,423.0,90.0
眉山,2023-09-01,0.0,831.0,167.0,45.0,0.0,7.0,147.0,286.0,0.0,47.0,392.0,665.0,379.0,0.0,178.0,424.0,451.0,172.0,83.0,36.0,80.0,52.0,7.0,0.0,0.0,0.0,747.0,736.0,0.0,631.0,53.0,263.0,480.0,56.0
眉山,2023-10-01,0.0,898.0,144.0,18.0,0.0,10.0,48.0,284.0,0.0,14.0,261.0,740.0,387.0,0.0,66.0,449.0,460.0,199.0,60.0,72.0,45.0,48.0,3.0,0.0,0.0,0.0,790.0,612.0,0.0,503.0,51.0,335.0,459.0,54.0
眉山,2023-11-01,0.0,645.0,144.0,44.0,0.0,24.0,40.0,308.0,0.0,30.0,423.0,526.0,226.0,0.0,66.0,445.0,372.0,72.0,87.0,42.0,70.0,40.0,11.0,0.0,0.0,0.0,606.0,599.0,0.0,426.0,41.0,220.0,449.0,69.0
眉山,2023-12-01,0.0,616.0,174.0,22.0,0.0,4.0,92.0,254.0,0.0,39.0,240.0,705.0,178.0,0.0,99.0,336.0,283.0,195.0,71.0,43.0,71.0,56.0,8.0,0.0,0.0,0.0,731.0,431.0,0.0,480.0,44.0,343.0,249.0,46.0
眉山,2024-01-01,0.0,775.0,95.0,33.0,0.0,8.0,49.0,309.0,0.0,51.0,341.0,601.0,276.0,0.0,64.0,389.0,456.0,146.0,77.0,69.0,54.0,11.0,3.0,0.0,0.0,0.0,704.0,565.0,0.0,567.0,41.0,186.0,422.0,53.0
眉山,2024-02-01,0.0,701.0,91.0,39.0,0.0,9.0,46.0,369.0,0.0,64.0,207.0,683.0,301.0,0.0,83.0,440.0,322.0,192.0,16.0,60.0,64.0,49.0,29.0,0.0,0.0,0.0,778.0,477.0,0.0,541.0,19.0,283.0,346.0,66.0
眉山,2024-03-01,0.0,711.0,182.0,54.0,0.0,13.0,103.0,244.0,0.0,96.0,289.0,622.0,300.0,0.0,131.0,360.0,391.0,80.0,161.0,39.0,92.0,16.0,37.0,0.0,0.0,0.0,670.0,637.0,0.0,459.0,25.0,314.0,398.0,111.0
眉山,2024-04-01,0.0,714.0,119.0,64.0,0.0,8.0,124.0,240.0,0.0,64.0,127.0,709.0,369.0,0.0,129.0,318.0,332.0,191.0,114.0,26.0,60.0,40.0,59.0,0.0,0.0,0.0,749.0,520.0,0.0,599.0,23.0,274.0,270.0,103.0
眉山,2024-05-01,0.0,892.0,136.0,48.0,0.0,2.0,132.0,255.0,0.0,16.0,295.0,719.0,435.0,0.0,165.0,430.0,373.0,223.0,91.0,56.0,31.0,59.0,37.0,0.0,0.0,0.0,797.0,668.0,0.0,589.0,66.0,340.0,432.0,38.0
眉山,2024-06-01,0.0,1054.0,159.0,22.0,0.0,26.0,107.0,295.0,0.0,261.0,440.0,754.0,208.0,0.0,144.0,418.0,438.0,161.0,208.0,66.0,95.0,62.0,71.0,0.0,0.0,0.0,826.0,837.0,0.0,556.0,29.0,377.0,427.0,274.0
眉山,2024-07-01,0.0,855.0,159.0,54.0,0.0,9.0,146.0,287.0,0.0,218.0,378.0,593.0,321.0,0.0,147.0,424.0,393.0,131.0,172.0,36.0,82.0,49.0,76.0,0.0,0.0,0.0,661.0,849.0,0.0,525.0,58.0,282.0,389.0,256.0
眉山,2024-08-01,0.0,748.0,154.0,39.0,0.0,32.0,58.0,222.0,0.0,116.0,335.0,529.0,273.0,0.0,71.0,393.0,326.0,208.0,90.0,29.0,54.0,19.0,63.0,0.0,0.0,0.0,609.0,644.0,0.0,427.0,56.0,240.0,381.0,149.0
眉山,2024-09-01,0.0,875.0,166.0,40.0,0.0,28.0,79.0,265.0,0.0,155.0,278.0,743.0,277.0,0.0,92.0,388.0,481.0,165.0,92.0,29.0,86.0,40.0,80.0,0.0,0.0,0.0,814.0,639.0,0.0,573.0,9.0,320.0,386.0,165.0
绵阳,2022-06-01,125.0,3165.0,791.0,157.0,0.0,94.0,443.0,1582.0,0.0,43.0,1687.0,2535.0,2092.0,0.0,969.0,2133.0,1133.0,827.0,248.0,379.0,335.0,279.0,54.0,0.0,0.0,0.0,3329.0,3010.0,18.0,2592.0,350.0,1293.0,2043.0,79.0
绵阳,2022-07-01,67.0,1994.0,431.0,132.0,0.0,82.0,206.0,1088.0,0.0,0.0,1294.0,1745.0,961.0,0.0,589.0,1375.0,688.0,561.0,140.0,181.0,208.0,199.0,59.0,0.0,0.0,0.0,2174.0,1813.0,13.0,1515.0,261.0,872.0,1308.0,44.0
绵阳,2022-08-01,121.0,2781.0,639.0,251.0,0.0,134.0,287.0,1535.0,0.0,0.0,1475.0,2623.0,1650.0,0.0,779.0,1850.0,962.0,882.0,205.0,327.0,356.0,315.0,72.0,0.0,0.0,0.0,3336.0,2375.0,37.0,2208.0,279.0,1502.0,1689.0,70.0
绵阳,2022-09-01,69.0,2725.0,594.0,272.0,0.0,144.0,266.0,1592.0,0.0,0.0,1260.0,2527.0,1875.0,0.0,797.0,1951.0,1071.0,740.0,209.0,199.0,303.0,348.0,44.0,0.0,0.0,0.0,3227.0,2399.0,36.0,2287.0,308.0,1256.0,1733.0,78.0
绵阳,2022-10-01,38.0,2806.0,665.0,151.0,0.0,144.0,187.0,1733.0,0.0,48.0,1895.0,2708.0,1073.0,0.0,614.0,1878.0,1184.0,908.0,170.0,259.0,273.0,364.0,74.0,0.0,0.0,0.0,3438.0,2282.0,4.0,2177.0,283.0,1378.0,1790.0,96.0
绵阳,2022-11-01,82.0,3074.0,677.0,195.0,0.0,143.0,386.0,1683.0,0.0,53.0,1858.0,2875.0,1454.0,0.0,918.0,2110.0,954.0,1138.0,185.0,278.0,244.0,323.0,90.0,0.0,0.0,0.0,3493.0,2731.0,16.0,2553.0,342.0,1378.0,1856.0,111.0
绵阳,2022-12-01,98.0,2878.0,733.0,226.0,0.0,175.0,457.0,1604.0,0.0,118.0,1670.0,2806.0,1577.0,0.0,840.0,2045.0,1112.0,861.0,204.0,201.0,417.0,439.0,52.0,0.0,0.0,0.0,3436.0,2725.0,10.0,2409.0,309.0,1484.0,1811.0,158.0
绵阳,2023-01-01,74.0,3260.0,571.0,143.0,0.0,176.0,272.0,1441.0,0.0,120.0,1492.0,2430.0,1895.0,0.0,760.0,2065.0,1242.0,761.0,214.0,269.0,279.0,313.0,34.0,0.0,0.0,0.0,3106.0,2800.0,31.0,2158.0,221.0,1267.0,2084.0,207.0
绵阳,2023-02-01,74.0,2944.0,797.0,261.0,0.0,159.0,509.0,1703.0,0.0,61.0,1953.0,2885.0,1548.0,0.0,983.0,2093.0,1004.0,882.0,298.0,276.0,432.0,389.0,90.0,0.0,0.0,0.0,3486.0,2945.0,16.0,2229.0,313.0,1715.0,2055.0,135.0
绵阳,2023-03-01,60.0,2976.0,849.0,212.0,0.0,137.0,445.0,1618.0,0.0,87.0,1783.0,2816.0,1611.0,0.0,818.0,2174.0,1010.0,871.0,226.0,352.0,401.0,404.0,41.0,0.0,0.0,0.0,3533.0,2762.0,2.0,2472.0,234.0,1494.0,1951.0,146.0
绵阳,2023-04-01,74.0,2991.0,821.0,216.0,0.0,140.0,202.0,1440.0,0.0,87.0,1902.0,2713.0,1182.0,0.0,552.0,1877.0,1149.0,911.0,159.0,321.0,432.0,413.0,70.0,0.0,0.0,0.0,3506.0,2375.0,3.0,2159.0,347.0,1502.0,1678.0,198.0
绵阳,2023-05-01,97.0,2946.0,884.0,336.0,0.0,156.0,397.0,1781.0,0.0,97.0,1296.0,2956.0,2248.0,0.0,886.0,1949.0,1400.0,976.0,275.0,211.0,413.0,426.0,61.0,0.0,0.0,0.0,3765.0,2792.0,40.0,2842.0,296.0,1404.0,1904.0,151.0
绵阳,2023-06-01,51.0,3047.0,778.0,267.0,0.0,146.0,360.0,1608.0,0.0,104.0,1740.0,2859.0,1554.0,0.0,791.0,2083.0,1032.0,851.0,296.0,219.0,457.0,435.0,93.0,0.0,0.0,0.0,3605.0,2638.0,14.0,2395.0,332.0,1524.0,1766.0,240.0
绵阳,2023-07-01,120.0,3278.0,795.0,236.0,0.0,171.0,531.0,1480.0,0.0,214.0,1422.0,2773.0,2202.0,0.0,1033.0,1912.0,1195.0,1060.0,236.0,264.0,448.0,417.0,46.0,0.0,0.0,0.0,3438.0,3169.0,4.0,2504.0,397.0,1517.0,1892.0,301.0
绵阳,2023-08-01,91.0,2936.0,716.0,302.0,0.0,131.0,400.0,1703.0,0.0,109.0,1983.0,2870.0,1317.0,0.0,885.0,2199.0,1054.0,790.0,239.0,271.0,426.0,341.0,74.0,0.0,0.0,0.0,3422.0,2823.0,34.0,2186.0,191.0,1608.0,2144.0,150.0
绵阳,2023-09-01,72.0,2862.0,667.0,156.0,0.0,91.0,484.0,1349.0,0.0,184.0,2243.0,2300.0,954.0,0.0,967.0,1598.0,1072.0,731.0,218.0,324.0,314.0,428.0,29.0,0.0,0.0,0.0,2895.0,2782.0,4.0,2004.0,274.0,1459.0,1728.0,216.0
绵阳,2023-10-01,107.0,2780.0,671.0,281.0,0.0,197.0,348.0,1392.0,0.0,149.0,1827.0,2504.0,1296.0,0.0,838.0,1689.0,1041.0,705.0,230.0,261.0,440.0,492.0,80.0,0.0,0.0,0.0,3228.0,2528.0,20.0,2242.0,317.0,1413.0,1557.0,247.0
