city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
湖州,2023-02-01,598.0,3933.0,1675.0,352.0,78.0,351.0,547.0,2516.0,0.0,149.0,1643.0,5032.0,3226.0,36.0,1165.0,2530.0,1915.0,1432.0,257.0,679.0,1193.0,408.0,316.0,44.0,75.0,0.0,5663.0,4073.0,314.0,2938.0,363.0,3442.0,2344.0,963.0
湖州,2023-03-01,661.0,4271.0,1743.0,442.0,20.0,497.0,713.0,2096.0,0.0,170.0,2220.0,5090.0,2963.0,12.0,1432.0,2169.0,1777.0,1664.0,539.0,717.0,1259.0,463.0,347.0,24.0,40.0,0.0,5648.0,4305.0,490.0,3044.0,357.0,3676.0,2384.0,982.0
湖州,2023-04-01,581.0,4354.0,1156.0,532.0,69.0,363.0,904.0,2388.0,0.0,211.0,2663.0,4658.0,2815.0,7.0,1691.0,2046.0,2173.0,1163.0,484.0,743.0,954.0,561.0,412.0,46.0,67.0,0.0,5257.0,4627.0,463.0,3059.0,392.0,3285.0,2651.0,960.0
湖州,2023-05-01,508.0,4399.0,1447.0,473.0,62.0,856.0,778.0,2515.0,0.0,227.0,2530.0,5133.0,3148.0,34.0,1174.0,2460.0,2193.0,1666.0,672.0,739.0,1007.0,489.0,515.0,34.0,55.0,0.0,5752.0,4828.0,458.0,2857.0,351.0,3714.0,3099.0,1017.0
湖州,2023-06-01,660.0,4682.0,1712.0,395.0,59.0,546.0,886.0,2185.0,0.0,190.0,2646.0,5401.0,2888.0,28.0,1472.0,2195.0,2076.0,1459.0,578.0,722.0,1503.0,470.0,515.0,47.0,60.0,0.0,6019.0,4665.0,441.0,2971.0,350.0,3970.0,2567.0,1267.0
湖州,2023-07-01,658.0,4563.0,1673.0,423.0,73.0,501.0,753.0,2369.0,0.0,312.0,2408.0,5211.0,3082.0,40.0,1310.0,2539.0,2102.0,1504.0,505.0,759.0,1238.0,541.0,333.0,66.0,76.0,0.0,5609.0,4905.0,499.0,3064.0,332.0,3552.0,2817.0,1248.0
湖州,2023-08-01,472.0,3958.0,1663.0,544.0,31.0,481.0,834.0,2558.0,0.0,359.0,1905.0,4758.0,3519.0,8.0,1303.0,2091.0,2145.0,1503.0,536.0,622.0,1455.0,418.0,380.0,43.0,37.0,0.0,5368.0,4755.0,418.0,2949.0,347.0,3327.0,2862.0,1056.0
湖州,2023-09-01,676.0,4493.0,1484.0,382.0,31.0,262.0,664.0,2525.0,0.0,322.0,2841.0,4907.0,2447.0,1.0,1341.0,2401.0,2059.0,1465.0,487.0,653.0,1244.0,497.0,275.0,48.0,46.0,0.0,5548.0,4541.0,428.0,3067.0,359.0,3315.0,2599.0,1177.0
湖州,2023-10-01,628.0,4480.0,1744.0,564.0,59.0,635.0,639.0,2498.0,0.0,441.0,2992.0,5389.0,2425.0,34.0,1241.0,2772.0,1762.0,1675.0,481.0,908.0,1330.0,550.0,375.0,40.0,79.0,0.0,6108.0,4708.0,431.0,3298.0,293.0,3597.0,2835.0,1224.0
湖州,2023-11-01,515.0,4667.0,1424.0,497.0,86.0,561.0,796.0,2200.0,0.0,463.0,2319.0,4846.0,3118.0,29.0,1323.0,2537.0,1884.0,1677.0,450.0,873.0,842.0,531.0,461.0,44.0,95.0,0.0,5604.0,4737.0,405.0,3071.0,197.0,3558.0,2701.0,1219.0
湖州,2023-12-01,516.0,4592.0,1580.0,530.0,27.0,814.0,1007.0,2445.0,0.0,437.0,2365.0,5718.0,2991.0,37.0,1553.0,2459.0,2146.0,1383.0,520.0,727.0,1564.0,563.0,513.0,24.0,22.0,0.0,6341.0,4694.0,476.0,3480.0,314.0,3870.0,2598.0,1249.0
湖州,2024-01-01,761.0,4667.0,1907.0,627.0,53.0,560.0,527.0,2851.0,0.0,463.0,2517.0,5779.0,3194.0,34.0,1231.0,2732.0,2107.0,1655.0,550.0,881.0,1664.0,522.0,483.0,66.0,28.0,0.0,6425.0,4983.0,545.0,3196.0,413.0,4124.0,2892.0,1328.0
湖州,2024-02-01,624.0,4505.0,1462.0,523.0,47.0,639.0,914.0,2579.0,0.0,285.0,2315.0,5480.0,3213.0,27.0,1506.0,2733.0,2107.0,1814.0,399.0,737.0,906.0,583.0,381.0,29.0,71.0,0.0,6042.0,4764.0,487.0,3469.0,305.0,3684.0,2817.0,1018.0
湖州,2024-03-01,779.0,4473.0,1612.0,431.0,45.0,241.0,1100.0,2895.0,0.0,254.0,2333.0,5529.0,3460.0,15.0,1799.0,2504.0,2044.0,1429.0,645.0,638.0,1416.0,600.0,415.0,15.0,56.0,0.0,6120.0,4951.0,505.0,3826.0,367.0,3400.0,2674.0,1309.0
湖州,2024-04-01,666.0,4198.0,1394.0,435.0,68.0,708.0,830.0,2700.0,0.0,201.0,2138.0,4957.0,3703.0,21.0,1464.0,2959.0,1974.0,1420.0,575.0,557.0,1115.0,406.0,400.0,27.0,81.0,0.0,5635.0,4903.0,461.0,3386.0,352.0,3176.0,3197.0,888.0
湖州,2024-05-01,642.0,4855.0,1616.0,483.0,65.0,308.0,953.0,2378.0,0.0,340.0,2495.0,5104.0,3361.0,23.0,1629.0,2614.0,1809.0,1622.0,559.0,765.0,1207.0,510.0,440.0,49.0,73.0,0.0,5864.0,4934.0,502.0,3393.0,304.0,3605.0,2648.0,1350.0
湖州,2024-06-01,540.0,4579.0,1391.0,361.0,46.0,784.0,837.0,2662.0,0.0,347.0,2266.0,5117.0,3470.0,6.0,1520.0,2466.0,2385.0,1482.0,583.0,747.0,1009.0,412.0,471.0,57.0,62.0,0.0,5660.0,5088.0,452.0,3560.0,320.0,3182.0,2922.0,1216.0
湖州,2024-07-01,542.0,4058.0,1411.0,393.0,95.0,547.0,709.0,2038.0,0.0,311.0,2302.0,4510.0,2670.0,8.0,1438.0,1852.0,1907.0,1484.0,617.0,483.0,1022.0,487.0,359.0,69.0,67.0,0.0,5019.0,4318.0,456.0,2894.0,403.0,3140.0,2557.0,799.0
湖州,2024-08-01,755.0,4512.0,1737.0,456.0,48.0,586.0,888.0,2257.0,0.0,396.0,2361.0,5056.0,3426.0,16.0,1661.0,2380.0,1866.0,1596.0,575.0,806.0,1248.0,604.0,384.0,54.0,49.0,0.0,5635.0,5091.0,513.0,3178.0,346.0,3749.0,2782.0,1184.0
湖州,2024-09-01,682.0,4508.0,1237.0,496.0,83.0,625.0,739.0,2716.0,0.0,442.0,2117.0,5250.0,3277.0,36.0,1435.0,2650.0,1938.0,1371.0,747.0,709.0,1019.0,619.0,408.0,49.0,105.0,0.0,5650.0,4866.0,570.0,3147.0,363.0,3532.0,2913.0,1131.0
绍兴,2022-06-01,661.0,5747.0,2321.0,756.0,98.0,621.0,452.0,3071.0,0.0,63.0,3287.0,7120.0,3257.0,32.0,1183.0,2805.0,2722.0,2230.0,733.0,796.0,1351.0,1350.0,379.0,40.0,106.0,0.0,8140.0,5014.0,573.0,4343.0,623.0,4690.0,3253.0,818.0
绍兴,2022-07-01,429.0,3762.0,1402.0,574.0,65.0,293.0,429.0,2110.0,0.0,59.0,2359.0,4665.0,1981.0,21.0,934.0,1996.0,1566.0,1512.0,405.0,637.0,716.0,757.0,410.0,45.0,65.0,0.0,5179.0,3434.0,451.0,2647.0,375.0,3286.0,2230.0,526.0
绍兴,2022-08-01,780.0,5779.0,1778.0,1005.0,86.0,496.0,477.0,2815.0,0.0,51.0,2864.0,6166.0,4135.0,28.0,1239.0,2803.0,2669.0,1998.0,811.0,987.0,824.0,1178.0,556.0,38.0,85.0,0.0,7090.0,5458.0,668.0,3837.0,718.0,4226.0,3422.0,1013.0
绍兴,2022-09-01,635.0,5648.0,2321.0,1057.0,40.0,465.0,767.0,3161.0,0.0,127.0,2923.0,6944.0,4100.0,9.0,1540.0,2600.0,2692.0,2707.0,589.0,805.0,1200.0,1265.0,620.0,26.0,41.0,0.0,8051.0,5538.0,505.0,4229.0,719.0,4751.0,3252.0,1143.0
绍兴,2022-10-01,808.0,5982.0,2550.0,537.0,83.0,459.0,747.0,3005.0,0.0,117.0,3905.0,7041.0,3108.0,28.0,1574.0,2999.0,2618.0,2551.0,553.0,1026.0,1195.0,1073.0,423.0,72.0,59.0,0.0,7877.0,5748.0,546.0,4524.0,666.0,4360.0,3626.0,995.0
绍兴,2022-11-01,567.0,5929.0,2472.0,779.0,75.0,368.0,727.0,3062.0,0.0,144.0,2285.0,7314.0,4236.0,30.0,1456.0,2784.0,2457.0,2486.0,815.0,848.0,974.0,1452.0,561.0,48.0,68.0,0.0,8231.0,5295.0,453.0,4619.0,724.0,4526.0,3129.0,981.0
绍兴,2022-12-01,701.0,5957.0,2118.0,740.0,77.0,351.0,738.0,2831.0,0.0,158.0,2328.0,6715.0,4312.0,10.0,1529.0,2616.0,2654.0,2131.0,615.0,950.0,944.0,1378.0,566.0,63.0,57.0,0.0,7541.0,5324.0,648.0,4151.0,533.0,4563.0,3339.0,927.0
绍兴,2023-01-01,794.0,5698.0,2172.0,953.0,65.0,307.0,446.0,3281.0,0.0,102.0,3194.0,7051.0,3369.0,35.0,1192.0,2576.0,2923.0,2358.0,816.0,924.0,913.0,1159.0,707.0,24.0,89.0,0.0,7750.0,5159.0,807.0,4206.0,777.0,4674.0,3167.0,892.0
绍兴,2023-02-01,679.0,6093.0,2312.0,924.0,75.0,352.0,402.0,3070.0,0.0,100.0,2506.0,7208.0,4093.0,39.0,1135.0,2790.0,3046.0,2254.0,637.0,1022.0,1243.0,1121.0,489.0,59.0,72.0,0.0,8098.0,5211.0,598.0,4097.0,593.0,4872.0,3453.0,892.0
绍兴,2023-03-01,775.0,5931.0,1826.0,627.0,53.0,259.0,611.0,3450.0,0.0,223.0,2543.0,6951.0,3815.0,16.0,1432.0,2896.0,2768.0,2173.0,732.0,871.0,972.0,1202.0,378.0,39.0,53.0,0.0,7657.0,5418.0,457.0,4178.0,669.0,4403.0,3308.0,974.0
绍兴,2023-04-01,729.0,6603.0,2371.0,807.0,61.0,324.0,939.0,3697.0,0.0,242.0,3177.0,8203.0,3909.0,23.0,1630.0,3332.0,2665.0,2327.0,846.0,1020.0,1471.0,1514.0,618.0,9.0,76.0,0.0,9218.0,5653.0,660.0,4767.0,773.0,5561.0,3440.0,990.0
绍兴,2023-05-01,814.0,5201.0,2472.0,820.0,45.0,404.0,760.0,3327.0,0.0,217.0,3294.0,6427.0,3905.0,16.0,1545.0,2822.0,2735.0,2065.0,819.0,859.0,1408.0,1030.0,475.0,32.0,37.0,0.0,7429.0,5719.0,695.0,4171.0,713.0,4470.0,3449.0,1040.0
绍兴,2023-06-01,688.0,6137.0,2387.0,640.0,47.0,526.0,653.0,2947.0,0.0,247.0,2908.0,7023.0,3847.0,13.0,1343.0,2798.0,2284.0,2445.0,908.0,1046.0,963.0,1468.0,641.0,48.0,68.0,0.0,7981.0,5515.0,529.0,4003.0,789.0,4811.0,3158.0,1264.0
绍兴,2023-07-01,746.0,6115.0,2159.0,715.0,89.0,561.0,656.0,2904.0,0.0,342.0,3213.0,6591.0,3799.0,40.0,1522.0,2699.0,2928.0,2410.0,755.0,950.0,870.0,1128.0,523.0,61.0,59.0,0.0,7427.0,5919.0,599.0,4387.0,763.0,4062.0,3645.0,1088.0
绍兴,2023-08-01,629.0,6584.0,2065.0,608.0,62.0,250.0,924.0,3597.0,0.0,361.0,4136.0,7335.0,2887.0,2.0,1598.0,3114.0,2684.0,2267.0,787.0,937.0,1268.0,1446.0,520.0,54.0,42.0,0.0,8373.0,5880.0,466.0,4762.0,573.0,4689.0,3462.0,1233.0
绍兴,2023-09-01,661.0,6537.0,2266.0,457.0,41.0,730.0,808.0,2853.0,0.0,344.0,3168.0,6834.0,4007.0,11.0,1517.0,2846.0,2870.0,2189.0,532.0,905.0,1456.0,1460.0,458.0,37.0,72.0,0.0,7645.0,6053.0,655.0,3978.0,720.0,4788.0,3713.0,1154.0
绍兴,2023-10-01,686.0,5903.0,2622.0,617.0,87.0,445.0,711.0,3238.0,0.0,414.0,3078.0,6850.0,3967.0,2.0,1567.0,2806.0,2665.0,2034.0,685.0,893.0,1603.0,1272.0,669.0,58.0,55.0,0.0,7757.0,5999.0,553.0,3768.0,678.0,5044.0,3566.0,1253.0
绍兴,2023-11-01,747.0,6315.0,2648.0,834.0,27.0,314.0,505.0,3007.0,0.0,525.0,2978.0,7300.0,3594.0,20.0,1258.0,2875.0,2882.0,2253.0,827.0,1019.0,1359.0,1105.0,703.0,43.0,53.0,0.0,8359.0,5373.0,665.0,4632.0,599.0,4940.0,3181.0,1045.0
绍兴,2023-12-01,615.0,6911.0,2123.0,471.0,81.0,463.0,941.0,3501.0,0.0,711.0,4405.0,7095.0,2895.0,20.0,1467.0,3488.0,2595.0,2365.0,868.0,972.0,1157.0,1493.0,538.0,36.0,107.0,0.0,7974.0,6479.0,653.0,4367.0,594.0,4741.0,3844.0,1560.0
绍兴,2024-01-01,758.0,6255.0,2269.0,739.0,83.0,293.0,531.0,3610.0,0.0,570.0,3037.0,7052.0,3879.0,23.0,1314.0,3044.0,2864.0,2244.0,594.0,960.0,1535.0,1261.0,577.0,44.0,78.0,0.0,8016.0,5870.0,652.0,4331.0,718.0,4646.0,3485.0,1358.0
绍兴,2024-02-01,615.0,6290.0,2524.0,861.0,59.0,257.0,541.0,3150.0,0.0,310.0,2709.0,7488.0,3790.0,37.0,1296.0,2539.0,3048.0,2566.0,699.0,876.0,1295.0,1312.0,505.0,42.0,82.0,0.0,8571.0,5153.0,573.0,4530.0,579.0,4892.0,3098.0,1198.0
绍兴,2024-03-01,680.0,6129.0,2798.0,629.0,79.0,621.0,643.0,3498.0,0.0,386.0,2919.0,7086.0,4686.0,8.0,1410.0,3263.0,2642.0,2329.0,937.0,948.0,1700.0,1123.0,584.0,80.0,53.0,0.0,8315.0,6086.0,676.0,4498.0,657.0,4769.0,3728.0,1425.0
绍兴,2024-04-01,704.0,6428.0,2283.0,685.0,57.0,607.0,757.0,3079.0,0.0,463.0,3087.0,7177.0,3873.0,28.0,1555.0,3014.0,2615.0,2171.0,808.0,1024.0,1495.0,1108.0,701.0,42.0,39.0,0.0,8139.0,5852.0,609.0,4414.0,706.0,4839.0,3477.0,1164.0
绍兴,2024-05-01,746.0,6638.0,2460.0,814.0,85.0,579.0,759.0,3102.0,0.0,573.0,3276.0,7327.0,4007.0,19.0,1551.0,3271.0,2553.0,2632.0,1063.0,924.0,1159.0,1217.0,669.0,38.0,87.0,0.0,8276.0,6234.0,673.0,4352.0,780.0,5175.0,3612.0,1264.0
绍兴,2024-06-01,787.0,6506.0,2134.0,644.0,78.0,466.0,1006.0,3500.0,0.0,621.0,3375.0,7412.0,3713.0,12.0,1667.0,3408.0,2653.0,2299.0,974.0,1079.0,1007.0,1246.0,636.0,36.0,104.0,0.0,7994.0,6483.0,644.0,4272.0,650.0,4984.0,3660.0,1555.0
绍兴,2024-07-01,717.0,6788.0,2107.0,520.0,75.0,321.0,623.0,3178.0,0.0,646.0,3204.0,7170.0,3309.0,20.0,1440.0,2923.0,2603.0,2198.0,870.0,1037.0,1381.0,1112.0,628.0,61.0,56.0,0.0,7849.0,5808.0,672.0,3839.0,636.0,4901.0,3425.0,1528.0
绍兴,2024-08-01,757.0,6556.0,2480.0,884.0,64.0,582.0,708.0,3184.0,0.0,609.0,3473.0,7242.0,3891.0,17.0,1516.0,2889.0,2879.0,2577.0,1070.0,1000.0,1150.0,1404.0,587.0,67.0,59.0,0.0,8220.0,6418.0,577.0,4081.0,677.0,5017.0,4023.0,1417.0
绍兴,2024-09-01,747.0,6326.0,2606.0,874.0,104.0,359.0,551.0,3273.0,0.0,609.0,2610.0,7722.0,3899.0,18.0,1197.0,2804.0,2988.0,2104.0,771.0,923.0,1468.0,1714.0,700.0,72.0,81.0,0.0,8697.0,5597.0,546.0,3974.0,674.0,5507.0,3214.0,1471.0
舟山,2022-06-01,41.0,242.0,96.0,14.0,0.0,13.0,32.0,195.0,0.0,0.0,137.0,290.0,206.0,0.0,71.0,134.0,147.0,189.0,37.0,0.0,30.0,25.0,0.0,0.0,0.0,0.0,418.0,215.0,0.0,350.0,25.0,139.0,69.0,50.0
舟山,2022-07-01,27.0,180.0,89.0,36.0,0.0,18.0,11.0,161.0,0.0,0.0,131.0,246.0,145.0,0.0,25.0,141.0,110.0,108.0,39.0,0.0,43.0,56.0,0.0,0.0,0.0,0.0,355.0,167.0,0.0,225.0,38.0,155.0,70.0,34.0
舟山,2022-08-01,16.0,235.0,71.0,44.0,0.0,10.0,11.0,286.0,0.0,0.0,108.0,306.0,259.0,0.0,12.0,215.0,130.0,147.0,26.0,0.0,54.0,89.0,0.0,0.0,0.0,0.0,436.0,237.0,0.0,203.0,48.0,245.0,124.0,53.0
舟山,2022-09-01,71.0,287.0,139.0,38.0,0.0,38.0,12.0,285.0,0.0,0.0,196.0,340.0,334.0,0.0,50.0,243.0,188.0,180.0,84.0,0.0,56.0,69.0,0.0,0.0,0.0,0.0,582.0,288.0,0.0,422.0,65.0,210.0,113.0,60.0
舟山,2022-10-01,15.0,218.0,58.0,27.0,0.0,10.0,11.0,221.0,0.0,0.0,139.0,263.0,158.0,0.0,13.0,191.0,89.0,130.0,39.0,0.0,35.0,63.0,0.0,0.0,0.0,0.0,413.0,147.0,0.0,242.0,59.0,184.0,62.0,13.0
舟山,2022-11-01,62.0,198.0,83.0,37.0,0.0,11.0,3.0,263.0,0.0,0.0,232.0,243.0,182.0,0.0,31.0,222.0,101.0,124.0,101.0,0.0,54.0,24.0,0.0,0.0,0.0,0.0,399.0,258.0,0.0,291.0,94.0,139.0,103.0,30.0
舟山,2022-12-01,28.0,220.0,91.0,67.0,0.0,36.0,33.0,278.0,0.0,0.0,295.0,277.0,181.0,0.0,60.0,252.0,135.0,118.0,50.0,0.0,51.0,87.0,0.0,0.0,0.0,0.0,472.0,281.0,0.0,332.0,38.0,200.0,161.0,22.0
舟山,2023-01-01,54.0,213.0,103.0,51.0,0.0,5.0,9.0,146.0,0.0,0.0,98.0,286.0,197.0,0.0,44.0,104.0,136.0,161.0,64.0,0.0,41.0,31.0,0.0,0.0,0.0,0.0,360.0,221.0,0.0,256.0,90.0,148.0,32.0,55.0
舟山,2023-02-01,54.0,196.0,107.0,11.0,0.0,18.0,23.0,221.0,0.0,0.0,159.0,281.0,190.0,0.0,42.0,207.0,83.0,182.0,42.0,0.0,29.0,45.0,0.0,0.0,0.0,0.0,362.0,268.0,0.0,219.0,56.0,185.0,140.0,30.0
舟山,2023-03-01,62.0,212.0,128.0,47.0,0.0,14.0,27.0,175.0,0.0,0.0,112.0,309.0,244.0,0.0,52.0,116.0,136.0,130.0,83.0,0.0,60.0,88.0,0.0,0.0,0.0,0.0,456.0,209.0,0.0,271.0,57.0,237.0,48.0,52.0
舟山,2023-04-01,32.0,189.0,100.0,32.0,0.0,24.0,40.0,209.0,0.0,0.0,106.0,272.0,248.0,0.0,41.0,178.0,91.0,171.0,63.0,0.0,35.0,47.0,0.0,0.0,0.0,0.0,358.0,268.0,0.0,243.0,73.0,156.0,112.0,42.0
舟山,2023-05-01,34.0,250.0,105.0,33.0,0.0,28.0,25.0,152.0,0.0,0.0,51.0,295.0,281.0,0.0,53.0,120.0,129.0,176.0,41.0,0.0,34.0,74.0,0.0,0.0,0.0,0.0,396.0,231.0,0.0,268.0,24.0,181.0,115.0,39.0
舟山,2023-06-01,56.0,239.0,97.0,5.0,0.0,31.0,16.0,249.0,0.0,0.0,198.0,276.0,219.0,0.0,49.0,186.0,178.0,182.0,47.0,0.0,35.0,16.0,0.0,0.0,0.0,0.0,422.0,271.0,0.0,347.0,35.0,124.0,127.0,60.0
舟山,2023-07-01,39.0,247.0,80.0,32.0,0.0,16.0,16.0,207.0,0.0,0.0,187.0,263.0,187.0,0.0,19.0,218.0,102.0,131.0,52.0,0.0,20.0,95.0,0.0,0.0,0.0,0.0,426.0,211.0,0.0,225.0,65.0,220.0,91.0,36.0
舟山,2023-08-01,50.0,214.0,117.0,42.0,0.0,36.0,15.0,228.0,0.0,0.0,113.0,292.0,297.0,0.0,32.0,180.0,172.0,120.0,97.0,0.0,70.0,31.0,0.0,0.0,0.0,0.0,429.0,273.0,0.0,302.0,78.0,159.0,109.0,54.0
舟山,2023-09-01,59.0,305.0,161.0,53.0,0.0,7.0,24.0,198.0,0.0,0.0,170.0,371.0,266.0,0.0,53.0,154.0,171.0,216.0,61.0,0.0,57.0,95.0,0.0,0.0,0.0,0.0,527.0,280.0,0.0,327.0,61.0,253.0,95.0,71.0
舟山,2023-10-01,23.0,267.0,106.0,27.0,0.0,30.0,38.0,210.0,0.0,0.0,175.0,357.0,169.0,0.0,54.0,201.0,153.0,178.0,32.0,0.0,44.0,39.0,0.0,0.0,0.0,0.0,466.0,235.0,0.0,326.0,29.0,194.0,107.0,45.0
舟山,2023-11-01,33.0,194.0,144.0,24.0,0.0,8.0,17.0,243.0,0.0,0.0,157.0,314.0,192.0,0.0,35.0,198.0,97.0,194.0,48.0,0.0,44.0,47.0,0.0,0.0,0.0,0.0,456.0,207.0,0.0,328.0,23.0,163.0,113.0,36.0
舟山,2023-12-01,42.0,241.0,111.0,31.0,0.0,8.0,22.0,219.0,0.0,12.0,174.0,290.0,198.0,0.0,30.0,165.0,154.0,183.0,55.0,12.0,42.0,33.0,0.0,0.0,0.0,0.0,403.0,271.0,0.0,300.0,86.0,133.0,75.0,80.0
舟山,2024-01-01,25.0,308.0,125.0,72.0,0.0,15.0,40.0,217.0,0.0,27.0,90.0,369.0,316.0,0.0,46.0,212.0,116.0,217.0,67.0,27.0,39.0,78.0,0.0,0.0,0.0,0.0,494.0,308.0,0.0,309.0,84.0,231.0,115.0,63.0
舟山,2024-02-01,45.0,276.0,134.0,43.0,0.0,30.0,15.0,291.0,0.0,0.0,219.0,339.0,276.0,0.0,26.0,270.0,154.0,170.0,93.0,0.0,52.0,69.0,0.0,0.0,0.0,0.0,557.0,277.0,0.0,366.0,72.0,217.0,120.0,59.0
舟山,2024-03-01,19.0,351.0,69.0,61.0,0.0,30.0,39.0,184.0,0.0,25.0,163.0,351.0,214.0,0.0,56.0,204.0,120.0,201.0,67.0,0.0,18.0,87.0,0.0,0.0,0.0,0.0,472.0,281.0,0.0,333.0,71.0,195.0,125.0,29.0
舟山,2024-04-01,70.0,204.0,124.0,44.0,0.0,28.0,36.0,210.0,0.0,11.0,126.0,297.0,282.0,0.0,75.0,197.0,136.0,133.0,95.0,0.0,45.0,35.0,0.0,0.0,0.0,0.0,421.0,295.0,0.0,322.0,55.0,174.0,98.0,67.0
舟山,2024-05-01,22.0,181.0,121.0,60.0,0.0,23.0,30.0,235.0,0.0,0.0,104.0,305.0,263.0,0.0,44.0,195.0,94.0,134.0,52.0,0.0,73.0,80.0,0.0,0.0,0.0,0.0,479.0,193.0,0.0,294.0,49.0,229.0,78.0,22.0
舟山,2024-06-01,38.0,278.0,138.0,17.0,0.0,28.0,25.0,231.0,0.0,13.0,156.0,307.0,279.0,0.0,50.0,247.0,121.0,161.0,46.0,0.0,56.0,74.0,0.0,0.0,0.0,0.0,473.0,282.0,0.0,333.0,41.0,190.0,124.0,67.0
舟山,2024-07-01,27.0,279.0,120.0,62.0,0.0,2.0,12.0,178.0,0.0,53.0,223.0,288.0,116.0,0.0,22.0,149.0,120.0,174.0,118.0,0.0,47.0,34.0,16.0,0.0,0.0,0.0,426.0,254.0,0.0,283.0,69.0,165.0,86.0,77.0
舟山,2024-08-01,38.0,257.0,42.0,39.0,0.0,29.0,26.0,210.0,0.0,0.0,184.0,250.0,207.0,0.0,46.0,198.0,157.0,125.0,30.0,0.0,13.0,72.0,0.0,0.0,0.0,0.0,357.0,284.0,0.0,231.0,62.0,172.0,129.0,47.0
舟山,2024-09-01,21.0,294.0,108.0,30.0,0.0,5.0,29.0,226.0,0.0,36.0,204.0,310.0,163.0,0.0,39.0,240.0,94.0,122.0,71.0,0.0,65.0,63.0,19.0,0.0,0.0,0.0,485.0,228.0,0.0,279.0,51.0,245.0,73.0,65.0
衢州,2022-06-01,288.0,1261.0,534.0,143.0,0.0,104.0,376.0,1096.0,0.0,0.0,833.0,1915.0,1054.0,13.0,584.0,1087.0,778.0,377.0,61.0,129.0,446.0,255.0,72.0,0.0,0.0,0.0,2248.0,1539.0,15.0,1361.0,128.0,1131.0,973.0,209.0
衢州,2022-07-01,160.0,926.0,321.0,111.0,0.0,75.0,282.0,744.0,0.0,0.0,717.0,1277.0,625.0,11.0,447.0,785.0,468.0,281.0,55.0,115.0,214.0,155.0,88.0,0.0,0.0,0.0,1386.0,1203.0,30.0,884.0,100.0,769.0,730.0,136.0
衢州,2022-08-01,358.0,1486.0,446.0,114.0,0.0,129.0,394.0,1183.0,0.0,0.0,1055.0,1775.0,1280.0,4.0,660.0,1257.0,759.0,405.0,61.0,182.0,401.0,290.0,91.0,0.0,0.0,0.0,2204.0,1867.0,39.0,1496.0,125.0,1057.0,1241.0,191.0
衢州,2022-09-01,427.0,1540.0,441.0,140.0,0.0,138.0,474.0,1276.0,0.0,0.0,971.0,1919.0,1546.0,27.0,789.0,1442.0,762.0,376.0,105.0,133.0,357.0,352.0,93.0,0.0,0.0,0.0,2161.0,2238.0,37.0,1417.0,183.0,1234.0,1356.0,246.0
衢州,2022-10-01,324.0,1391.0,701.0,181.0,0.0,146.0,412.0,1254.0,0.0,11.0,932.0,2178.0,1288.0,1.0,639.0,1231.0,787.0,522.0,81.0,160.0,411.0,472.0,105.0,0.0,0.0,0.0,2508.0,1841.0,60.0,1380.0,172.0,1515.0,1055.0,287.0
衢州,2022-11-01,387.0,1213.0,578.0,167.0,0.0,95.0,315.0,1148.0,0.0,26.0,459.0,1787.0,1631.0,20.0,639.0,1138.0,790.0,417.0,66.0,117.0,311.0,325.0,80.0,0.0,0.0,0.0,1977.0,1891.0,35.0,1306.0,154.0,1011.0,1102.0,330.0
衢州,2022-12-01,262.0,1432.0,563.0,172.0,0.0,94.0,593.0,1212.0,0.0,41.0,798.0,2099.0,1390.0,5.0,893.0,1122.0,696.0,459.0,53.0,141.0,331.0,490.0,138.0,0.0,0.0,0.0,2396.0,1891.0,41.0,1505.0,177.0,1472.0,894.0,280.0
衢州,2023-01-01,268.0,1508.0,569.0,239.0,0.0,142.0,546.0,1095.0,0.0,0.0,883.0,2278.0,1206.0,13.0,740.0,1371.0,613.0,319.0,61.0,141.0,472.0,518.0,119.0,0.0,0.0,0.0,2569.0,1761.0,37.0,1545.0,158.0,1452.0,959.0,253.0
衢州,2023-02-01,304.0,1328.0,532.0,104.0,0.0,131.0,332.0,1212.0,0.0,0.0,821.0,1797.0,1325.0,3.0,529.0,1197.0,876.0,411.0,82.0,143.0,421.0,217.0,64.0,0.0,0.0,0.0,2159.0,1746.0,38.0,1374.0,172.0,1034.0,1106.0,257.0
衢州,2023-03-01,266.0,1469.0,671.0,243.0,0.0,90.0,632.0,1163.0,0.0,0.0,1309.0,2116.0,1109.0,20.0,807.0,1249.0,816.0,512.0,99.0,206.0,360.0,353.0,112.0,0.0,0.0,0.0,2349.0,2143.0,42.0,1605.0,187.0,1354.0,1046.0,342.0
衢州,2023-04-01,287.0,1095.0,540.0,212.0,0.0,151.0,581.0,1123.0,0.0,0.0,828.0,1800.0,1361.0,2.0,793.0,1177.0,649.0,400.0,82.0,117.0,292.0,406.0,71.0,0.0,0.0,0.0,2047.0,1898.0,44.0,1603.0,152.0,1062.0,949.0,223.0
