city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
怀化,2024-02-01,61.0,1211.0,325.0,16.0,0.0,159.0,129.0,828.0,0.0,928.0,858.0,943.0,0.0,442.0,850.0,660.0,558.0,32.0,29.0,74.0,80.0,4.0,0.0,0.0,0.0,1534.0,1195.0,0.0,1278.0,164.0,425.0,862.0,0.0
怀化,2024-03-01,74.0,1396.0,184.0,43.0,0.0,155.0,58.0,1069.0,16.0,988.0,1065.0,910.0,0.0,430.0,1242.0,609.0,422.0,50.0,31.0,83.0,82.0,30.0,0.0,0.0,0.0,1682.0,1297.0,0.0,1344.0,203.0,433.0,983.0,16.0
怀化,2024-04-01,48.0,1103.0,331.0,81.0,0.0,189.0,89.0,964.0,14.0,922.0,913.0,956.0,0.0,428.0,986.0,618.0,469.0,42.0,48.0,97.0,105.0,12.0,0.0,0.0,0.0,1631.0,1174.0,0.0,1276.0,193.0,461.0,861.0,14.0
怀化,2024-05-01,46.0,1024.0,218.0,87.0,0.0,123.0,51.0,1073.0,0.0,883.0,1019.0,720.0,0.0,337.0,997.0,546.0,376.0,35.0,63.0,138.0,109.0,21.0,0.0,0.0,0.0,1639.0,983.0,0.0,1119.0,96.0,578.0,829.0,0.0
怀化,2024-06-01,22.0,1224.0,361.0,59.0,0.0,86.0,143.0,985.0,49.0,978.0,969.0,884.0,0.0,375.0,1177.0,429.0,565.0,52.0,52.0,90.0,124.0,16.0,0.0,0.0,0.0,1721.0,1159.0,0.0,1394.0,140.0,482.0,826.0,38.0
怀化,2024-07-01,27.0,1353.0,258.0,93.0,0.0,118.0,48.0,1055.0,58.0,780.0,1157.0,957.0,0.0,381.0,1068.0,687.0,480.0,56.0,18.0,91.0,113.0,58.0,0.0,0.0,0.0,1735.0,1217.0,0.0,1239.0,189.0,554.0,912.0,58.0
怀化,2024-08-01,45.0,1189.0,281.0,69.0,0.0,160.0,128.0,1164.0,115.0,748.0,1027.0,1146.0,0.0,522.0,1094.0,569.0,513.0,92.0,51.0,77.0,81.0,37.0,0.0,0.0,0.0,1642.0,1394.0,0.0,1346.0,192.0,452.0,931.0,115.0
怀化,2024-09-01,44.0,1335.0,250.0,52.0,0.0,101.0,64.0,1042.0,96.0,920.0,958.0,914.0,0.0,292.0,1091.0,664.0,469.0,73.0,62.0,84.0,121.0,32.0,0.0,0.0,0.0,1706.0,1182.0,0.0,1389.0,197.0,396.0,810.0,96.0
株洲,2022-06-01,159.0,1749.0,509.0,133.0,0.0,106.0,98.0,1408.0,11.0,883.0,1732.0,1536.0,0.0,375.0,1622.0,770.0,781.0,147.0,131.0,150.0,108.0,78.0,0.0,0.0,0.0,2965.0,1154.0,43.0,2420.0,180.0,816.0,701.0,45.0
株洲,2022-07-01,69.0,1124.0,368.0,100.0,0.0,62.0,46.0,999.0,12.0,726.0,1326.0,704.0,0.0,183.0,991.0,574.0,574.0,111.0,74.0,130.0,84.0,47.0,0.0,0.0,0.0,1954.0,773.0,41.0,1444.0,114.0,647.0,534.0,29.0
株洲,2022-08-01,130.0,1761.0,387.0,98.0,0.0,126.0,73.0,1342.0,18.0,1230.0,1821.0,848.0,0.0,325.0,1338.0,858.0,806.0,275.0,94.0,112.0,38.0,71.0,0.0,0.0,0.0,2698.0,1169.0,50.0,2172.0,341.0,774.0,566.0,64.0
株洲,2022-09-01,56.0,1875.0,358.0,94.0,0.0,72.0,140.0,1310.0,11.0,1135.0,1909.0,850.0,0.0,288.0,1209.0,977.0,834.0,207.0,77.0,147.0,123.0,43.0,0.0,0.0,0.0,2704.0,1164.0,37.0,2031.0,204.0,892.0,728.0,50.0
株洲,2022-10-01,142.0,1455.0,448.0,112.0,0.0,69.0,149.0,1522.0,66.0,1149.0,1727.0,955.0,0.0,432.0,1432.0,830.0,635.0,195.0,76.0,153.0,77.0,67.0,0.0,0.0,0.0,2738.0,1137.0,22.0,2155.0,198.0,875.0,598.0,71.0
株洲,2022-11-01,142.0,1528.0,469.0,91.0,0.0,55.0,126.0,1438.0,30.0,1358.0,1712.0,749.0,0.0,378.0,1183.0,909.0,804.0,198.0,111.0,140.0,104.0,22.0,0.0,0.0,0.0,2760.0,1047.0,42.0,2391.0,181.0,657.0,550.0,70.0
株洲,2022-12-01,194.0,1731.0,440.0,122.0,0.0,120.0,74.0,1777.0,52.0,1419.0,1865.0,1122.0,0.0,404.0,1791.0,943.0,796.0,176.0,41.0,145.0,91.0,71.0,0.0,0.0,0.0,3002.0,1383.0,73.0,2533.0,184.0,774.0,865.0,102.0
株洲,2023-01-01,163.0,1890.0,533.0,66.0,0.0,63.0,125.0,1621.0,17.0,1237.0,1965.0,1242.0,0.0,357.0,1679.0,969.0,981.0,152.0,86.0,118.0,66.0,53.0,0.0,0.0,0.0,3012.0,1430.0,19.0,2395.0,246.0,907.0,850.0,63.0
株洲,2023-02-01,170.0,1971.0,357.0,74.0,0.0,86.0,137.0,1375.0,0.0,1033.0,1961.0,1176.0,0.0,435.0,1439.0,956.0,902.0,125.0,42.0,151.0,58.0,62.0,0.0,0.0,0.0,2760.0,1335.0,75.0,2252.0,345.0,863.0,690.0,20.0
株洲,2023-03-01,88.0,1685.0,417.0,95.0,0.0,60.0,60.0,1354.0,14.0,768.0,1883.0,1094.0,0.0,228.0,1266.0,852.0,953.0,124.0,91.0,132.0,70.0,43.0,0.0,0.0,0.0,2668.0,1046.0,45.0,2019.0,259.0,814.0,627.0,40.0
株洲,2023-04-01,172.0,1673.0,418.0,78.0,0.0,87.0,42.0,1563.0,33.0,1485.0,1695.0,820.0,0.0,396.0,1567.0,777.0,742.0,159.0,101.0,131.0,102.0,58.0,0.0,0.0,0.0,2625.0,1362.0,46.0,2057.0,347.0,827.0,719.0,83.0
株洲,2023-05-01,153.0,1768.0,470.0,89.0,0.0,84.0,77.0,1399.0,31.0,968.0,1812.0,1229.0,0.0,332.0,1269.0,1013.0,874.0,145.0,96.0,128.0,99.0,84.0,0.0,0.0,0.0,2740.0,1255.0,45.0,2067.0,316.0,932.0,652.0,73.0
株洲,2023-06-01,94.0,1707.0,380.0,59.0,0.0,81.0,87.0,1576.0,11.0,1207.0,1895.0,871.0,0.0,259.0,1408.0,919.0,946.0,171.0,66.0,63.0,111.0,41.0,0.0,0.0,0.0,2807.0,1137.0,40.0,2143.0,248.0,852.0,664.0,77.0
株洲,2023-07-01,128.0,1902.0,451.0,42.0,0.0,76.0,89.0,1209.0,50.0,1129.0,1598.0,1120.0,0.0,312.0,1221.0,928.0,969.0,217.0,64.0,77.0,72.0,37.0,0.0,0.0,0.0,2431.0,1441.0,25.0,1971.0,288.0,694.0,819.0,125.0
株洲,2023-08-01,98.0,2000.0,380.0,75.0,0.0,88.0,136.0,1592.0,20.0,1853.0,2015.0,481.0,0.0,400.0,1519.0,892.0,982.0,192.0,98.0,93.0,102.0,91.0,0.0,0.0,0.0,3134.0,1189.0,46.0,2417.0,245.0,993.0,651.0,63.0
株洲,2023-09-01,146.0,1701.0,458.0,85.0,0.0,52.0,143.0,1575.0,42.0,965.0,1833.0,1320.0,0.0,374.0,1608.0,845.0,812.0,214.0,73.0,97.0,89.0,48.0,0.0,0.0,0.0,2883.0,1272.0,5.0,2185.0,175.0,959.0,758.0,83.0
株洲,2023-10-01,84.0,1812.0,551.0,101.0,0.0,109.0,41.0,1455.0,79.0,1160.0,1993.0,921.0,0.0,254.0,1405.0,977.0,928.0,137.0,105.0,142.0,152.0,53.0,0.0,0.0,0.0,2872.0,1227.0,54.0,2021.0,317.0,1010.0,686.0,119.0
株洲,2023-11-01,111.0,2015.0,443.0,111.0,0.0,50.0,67.0,1559.0,72.0,913.0,1917.0,1454.0,0.0,231.0,1629.0,875.0,938.0,241.0,133.0,138.0,81.0,90.0,0.0,0.0,0.0,3120.0,1165.0,71.0,2519.0,230.0,812.0,688.0,107.0
株洲,2023-12-01,175.0,1703.0,415.0,115.0,0.0,92.0,102.0,1525.0,81.0,1363.0,1886.0,797.0,0.0,339.0,1518.0,789.0,859.0,229.0,121.0,144.0,89.0,39.0,0.0,0.0,0.0,2748.0,1327.0,52.0,2243.0,305.0,809.0,650.0,120.0
株洲,2024-01-01,116.0,1807.0,542.0,84.0,0.0,81.0,92.0,1338.0,119.0,1135.0,1708.0,1098.0,0.0,295.0,1479.0,660.0,971.0,171.0,152.0,128.0,125.0,79.0,0.0,0.0,0.0,2624.0,1370.0,66.0,1974.0,348.0,919.0,677.0,142.0
株洲,2024-02-01,104.0,1855.0,505.0,40.0,0.0,86.0,85.0,1400.0,17.0,1063.0,1903.0,1092.0,0.0,302.0,1297.0,891.0,1021.0,157.0,108.0,143.0,89.0,67.0,0.0,0.0,0.0,2830.0,1212.0,33.0,2097.0,271.0,934.0,718.0,55.0
株洲,2024-03-01,192.0,1986.0,409.0,100.0,0.0,54.0,40.0,1539.0,49.0,1477.0,1847.0,947.0,0.0,325.0,1492.0,952.0,922.0,224.0,111.0,168.0,78.0,48.0,0.0,0.0,0.0,2952.0,1328.0,40.0,2418.0,231.0,770.0,813.0,88.0
株洲,2024-04-01,171.0,1881.0,561.0,102.0,0.0,101.0,141.0,1478.0,54.0,1063.0,2010.0,1308.0,0.0,455.0,1332.0,1136.0,938.0,244.0,72.0,113.0,82.0,63.0,0.0,0.0,0.0,2948.0,1448.0,39.0,2462.0,341.0,829.0,719.0,84.0
株洲,2024-05-01,187.0,1934.0,451.0,65.0,0.0,100.0,46.0,1393.0,73.0,740.0,1996.0,1367.0,0.0,315.0,1334.0,1051.0,882.0,229.0,55.0,127.0,100.0,83.0,0.0,0.0,0.0,2907.0,1237.0,32.0,2156.0,220.0,984.0,723.0,93.0
株洲,2024-06-01,133.0,1754.0,422.0,54.0,0.0,100.0,66.0,1320.0,105.0,1219.0,1618.0,907.0,0.0,403.0,1266.0,782.0,870.0,238.0,52.0,92.0,39.0,107.0,0.0,0.0,0.0,2469.0,1359.0,21.0,1997.0,254.0,690.0,735.0,173.0
株洲,2024-07-01,138.0,1750.0,515.0,118.0,0.0,97.0,120.0,1537.0,111.0,823.0,1637.0,1704.0,0.0,366.0,1556.0,798.0,814.0,294.0,111.0,141.0,110.0,85.0,0.0,0.0,0.0,2867.0,1389.0,19.0,2305.0,273.0,817.0,741.0,139.0
株洲,2024-08-01,160.0,2077.0,576.0,78.0,0.0,75.0,83.0,1449.0,103.0,926.0,1985.0,1484.0,0.0,312.0,1613.0,848.0,1020.0,262.0,87.0,171.0,97.0,88.0,0.0,0.0,0.0,3121.0,1325.0,52.0,2326.0,181.0,1054.0,811.0,126.0
株洲,2024-09-01,207.0,1988.0,531.0,45.0,0.0,117.0,148.0,1593.0,85.0,1477.0,1917.0,1150.0,0.0,516.0,1406.0,1064.0,1094.0,257.0,71.0,67.0,75.0,79.0,0.0,0.0,0.0,2973.0,1619.0,37.0,2425.0,290.0,905.0,880.0,129.0
永州,2022-06-01,69.0,856.0,349.0,53.0,0.0,16.0,91.0,967.0,19.0,798.0,850.0,734.0,7.0,264.0,1054.0,428.0,445.0,52.0,81.0,17.0,32.0,21.0,0.0,0.0,0.0,1509.0,892.0,0.0,1251.0,103.0,395.0,626.0,26.0
永州,2022-07-01,58.0,575.0,225.0,24.0,0.0,24.0,60.0,661.0,0.0,490.0,682.0,455.0,11.0,172.0,668.0,342.0,317.0,26.0,37.0,30.0,13.0,11.0,0.0,0.0,0.0,985.0,642.0,0.0,826.0,76.0,255.0,459.0,11.0
永州,2022-08-01,83.0,888.0,503.0,42.0,0.0,19.0,38.0,870.0,13.0,869.0,937.0,624.0,3.0,287.0,885.0,511.0,592.0,53.0,29.0,41.0,27.0,15.0,0.0,0.0,0.0,1574.0,869.0,0.0,1206.0,115.0,453.0,653.0,16.0
永州,2022-09-01,77.0,836.0,373.0,56.0,0.0,28.0,81.0,1398.0,11.0,756.0,1015.0,1067.0,38.0,264.0,1372.0,412.0,544.0,57.0,81.0,25.0,32.0,24.0,0.0,0.0,0.0,1811.0,1038.0,0.0,1460.0,112.0,440.0,788.0,49.0
永州,2022-10-01,78.0,856.0,375.0,12.0,0.0,34.0,160.0,839.0,0.0,586.0,831.0,937.0,28.0,348.0,918.0,454.0,446.0,30.0,69.0,49.0,1.0,11.0,0.0,0.0,0.0,1328.0,1026.0,0.0,1162.0,81.0,375.0,708.0,28.0
永州,2022-11-01,75.0,853.0,324.0,20.0,0.0,5.0,173.0,1230.0,0.0,844.0,904.0,932.0,23.0,301.0,1227.0,524.0,483.0,59.0,30.0,13.0,16.0,4.0,0.0,0.0,0.0,1681.0,999.0,0.0,1524.0,116.0,344.0,673.0,23.0
永州,2022-12-01,65.0,885.0,484.0,32.0,0.0,27.0,55.0,1152.0,0.0,817.0,1091.0,792.0,13.0,213.0,1147.0,547.0,625.0,42.0,48.0,33.0,31.0,1.0,0.0,0.0,0.0,1798.0,902.0,0.0,1495.0,104.0,388.0,700.0,13.0
永州,2023-01-01,38.0,813.0,471.0,44.0,0.0,22.0,97.0,1029.0,0.0,614.0,1005.0,895.0,16.0,282.0,999.0,469.0,581.0,42.0,48.0,33.0,12.0,32.0,0.0,0.0,0.0,1532.0,982.0,0.0,1131.0,78.0,516.0,773.0,16.0
永州,2023-02-01,40.0,869.0,262.0,32.0,0.0,12.0,120.0,1102.0,0.0,852.0,816.0,769.0,4.0,200.0,1123.0,544.0,369.0,55.0,82.0,28.0,11.0,21.0,0.0,0.0,0.0,1580.0,857.0,0.0,1431.0,110.0,288.0,604.0,4.0
永州,2023-03-01,69.0,884.0,416.0,39.0,0.0,22.0,93.0,1076.0,0.0,564.0,961.0,1074.0,27.0,218.0,1153.0,481.0,488.0,27.0,115.0,51.0,19.0,20.0,0.0,0.0,0.0,1640.0,959.0,0.0,1370.0,111.0,381.0,710.0,27.0
永州,2023-04-01,76.0,857.0,406.0,56.0,0.0,1.0,70.0,1177.0,0.0,1069.0,976.0,598.0,8.0,271.0,1092.0,577.0,504.0,36.0,52.0,47.0,29.0,27.0,0.0,0.0,0.0,1624.0,1019.0,0.0,1355.0,129.0,373.0,778.0,8.0
永州,2023-05-01,26.0,742.0,351.0,15.0,0.0,31.0,103.0,1162.0,0.0,734.0,936.0,760.0,18.0,259.0,1139.0,421.0,402.0,36.0,70.0,70.0,14.0,1.0,0.0,0.0,0.0,1522.0,908.0,0.0,1250.0,89.0,378.0,695.0,18.0
永州,2023-06-01,51.0,798.0,427.0,18.0,0.0,7.0,65.0,853.0,0.0,384.0,771.0,1064.0,27.0,205.0,838.0,446.0,533.0,39.0,62.0,51.0,16.0,2.0,0.0,0.0,0.0,1448.0,771.0,0.0,1183.0,103.0,343.0,563.0,27.0
永州,2023-07-01,43.0,877.0,323.0,53.0,0.0,20.0,164.0,979.0,0.0,768.0,857.0,834.0,34.0,308.0,930.0,540.0,480.0,66.0,33.0,15.0,28.0,25.0,0.0,0.0,0.0,1430.0,1029.0,0.0,1301.0,154.0,271.0,699.0,34.0
永州,2023-08-01,89.0,822.0,487.0,51.0,0.0,13.0,150.0,742.0,0.0,880.0,1036.0,438.0,5.0,306.0,753.0,514.0,587.0,40.0,71.0,27.0,26.0,25.0,0.0,0.0,0.0,1491.0,863.0,0.0,1254.0,97.0,435.0,563.0,5.0
永州,2023-09-01,40.0,834.0,458.0,44.0,0.0,28.0,80.0,1105.0,11.0,477.0,992.0,1109.0,40.0,121.0,1193.0,504.0,617.0,20.0,9.0,41.0,31.0,13.0,0.0,0.0,0.0,1712.0,877.0,0.0,1364.0,80.0,420.0,674.0,51.0
永州,2023-10-01,51.0,966.0,384.0,49.0,0.0,24.0,107.0,983.0,29.0,586.0,1094.0,855.0,19.0,258.0,993.0,589.0,441.0,52.0,101.0,49.0,32.0,30.0,0.0,0.0,0.0,1620.0,944.0,0.0,1190.0,53.0,557.0,716.0,48.0
永州,2023-11-01,56.0,741.0,399.0,44.0,0.0,30.0,97.0,906.0,0.0,562.0,1075.0,636.0,17.0,194.0,977.0,347.0,546.0,75.0,42.0,31.0,31.0,13.0,0.0,0.0,0.0,1474.0,799.0,0.0,1117.0,141.0,454.0,544.0,17.0
永州,2023-12-01,74.0,1005.0,403.0,58.0,0.0,4.0,120.0,1298.0,35.0,631.0,1151.0,1145.0,24.0,352.0,1271.0,534.0,549.0,48.0,76.0,50.0,32.0,26.0,0.0,0.0,0.0,1813.0,1149.0,0.0,1464.0,172.0,483.0,784.0,59.0
永州,2024-01-01,49.0,859.0,391.0,58.0,0.0,39.0,52.0,1462.0,62.0,522.0,1005.0,1321.0,5.0,232.0,1423.0,541.0,465.0,51.0,77.0,47.0,37.0,32.0,0.0,0.0,0.0,1948.0,962.0,0.0,1615.0,96.0,408.0,724.0,67.0
永州,2024-02-01,73.0,837.0,432.0,65.0,0.0,16.0,139.0,945.0,13.0,1103.0,869.0,522.0,25.0,291.0,956.0,515.0,534.0,22.0,40.0,59.0,26.0,39.0,0.0,0.0,0.0,1547.0,960.0,0.0,1357.0,104.0,375.0,633.0,38.0
永州,2024-03-01,79.0,825.0,527.0,66.0,0.0,6.0,90.0,966.0,33.0,714.0,1122.0,690.0,23.0,212.0,952.0,434.0,643.0,90.0,104.0,35.0,39.0,27.0,0.0,0.0,0.0,1730.0,829.0,0.0,1375.0,97.0,467.0,564.0,56.0
永州,2024-04-01,71.0,943.0,377.0,46.0,0.0,11.0,65.0,1124.0,27.0,777.0,1021.0,812.0,20.0,208.0,1136.0,592.0,472.0,59.0,46.0,46.0,34.0,24.0,0.0,0.0,0.0,1730.0,907.0,0.0,1360.0,115.0,473.0,642.0,47.0
永州,2024-05-01,90.0,957.0,434.0,41.0,0.0,14.0,132.0,1212.0,35.0,704.0,1052.0,1089.0,38.0,338.0,1235.0,471.0,561.0,47.0,69.0,59.0,5.0,57.0,0.0,0.0,0.0,1676.0,1204.0,0.0,1327.0,112.0,520.0,848.0,73.0
永州,2024-06-01,24.0,943.0,417.0,16.0,0.0,22.0,117.0,898.0,36.0,1030.0,967.0,404.0,24.0,233.0,911.0,574.0,520.0,43.0,54.0,42.0,12.0,24.0,0.0,0.0,0.0,1313.0,1124.0,0.0,1064.0,104.0,354.0,855.0,60.0
永州,2024-07-01,84.0,983.0,459.0,28.0,0.0,3.0,111.0,1186.0,116.0,1143.0,1025.0,570.0,18.0,329.0,1178.0,548.0,491.0,112.0,48.0,66.0,10.0,54.0,0.0,0.0,0.0,1663.0,1191.0,0.0,1445.0,106.0,360.0,809.0,134.0
永州,2024-08-01,31.0,710.0,417.0,13.0,0.0,19.0,75.0,1188.0,18.0,746.0,978.0,711.0,3.0,239.0,1180.0,408.0,459.0,49.0,59.0,43.0,1.0,12.0,0.0,0.0,0.0,1630.0,823.0,0.0,1309.0,91.0,416.0,616.0,21.0
永州,2024-09-01,61.0,930.0,429.0,43.0,0.0,26.0,102.0,1223.0,51.0,486.0,987.0,1290.0,20.0,276.0,1231.0,521.0,545.0,87.0,40.0,51.0,14.0,29.0,0.0,0.0,0.0,1701.0,1113.0,0.0,1421.0,78.0,401.0,843.0,71.0
湘潭,2022-06-01,17.0,461.0,365.0,55.0,0.0,34.0,94.0,1031.0,0.0,389.0,1137.0,531.0,0.0,131.0,664.0,652.0,370.0,12.0,31.0,67.0,81.0,49.0,0.0,0.0,0.0,1365.0,692.0,0.0,896.0,52.0,546.0,518.0,45.0
湘潭,2022-07-01,13.0,498.0,135.0,39.0,0.0,33.0,62.0,642.0,0.0,525.0,629.0,268.0,0.0,88.0,529.0,444.0,214.0,25.0,16.0,41.0,37.0,28.0,0.0,0.0,0.0,863.0,559.0,0.0,655.0,43.0,256.0,437.0,31.0
湘潭,2022-08-01,27.0,504.0,210.0,115.0,0.0,10.0,90.0,1072.0,0.0,350.0,1114.0,564.0,0.0,144.0,677.0,670.0,238.0,63.0,10.0,102.0,47.0,77.0,0.0,0.0,0.0,1373.0,655.0,0.0,966.0,14.0,476.0,536.0,36.0
湘潭,2022-09-01,36.0,535.0,276.0,51.0,0.0,42.0,137.0,1036.0,0.0,658.0,1052.0,403.0,0.0,154.0,778.0,626.0,308.0,62.0,15.0,87.0,59.0,24.0,0.0,0.0,0.0,1361.0,752.0,0.0,995.0,39.0,472.0,556.0,51.0
湘潭,2022-10-01,36.0,650.0,365.0,76.0,0.0,36.0,44.0,959.0,11.0,447.0,1160.0,548.0,0.0,52.0,792.0,673.0,346.0,12.0,31.0,102.0,87.0,71.0,0.0,0.0,0.0,1500.0,666.0,0.0,890.0,35.0,642.0,553.0,46.0
湘潭,2022-11-01,24.0,729.0,241.0,29.0,0.0,44.0,135.0,838.0,0.0,406.0,1027.0,607.0,0.0,170.0,729.0,631.0,322.0,34.0,4.0,47.0,75.0,28.0,0.0,0.0,0.0,1287.0,753.0,0.0,973.0,13.0,433.0,559.0,62.0
湘潭,2022-12-01,13.0,711.0,241.0,94.0,0.0,33.0,144.0,893.0,12.0,696.0,949.0,472.0,0.0,170.0,658.0,675.0,333.0,66.0,21.0,76.0,67.0,63.0,0.0,0.0,0.0,1237.0,892.0,0.0,978.0,60.0,387.0,659.0,45.0
湘潭,2023-01-01,18.0,694.0,252.0,54.0,0.0,56.0,141.0,1084.0,0.0,710.0,1085.0,504.0,0.0,186.0,778.0,805.0,332.0,25.0,3.0,67.0,50.0,53.0,0.0,0.0,0.0,1361.0,938.0,0.0,1064.0,32.0,413.0,724.0,66.0
湘潭,2023-02-01,37.0,668.0,262.0,59.0,0.0,10.0,138.0,1273.0,0.0,791.0,1244.0,412.0,0.0,188.0,1050.0,695.0,297.0,49.0,36.0,73.0,27.0,32.0,0.0,0.0,0.0,1575.0,872.0,0.0,1155.0,34.0,531.0,668.0,59.0
湘潭,2023-03-01,6.0,663.0,336.0,53.0,0.0,22.0,75.0,1184.0,11.0,545.0,1204.0,579.0,0.0,121.0,856.0,751.0,410.0,65.0,36.0,55.0,22.0,23.0,0.0,0.0,0.0,1505.0,834.0,0.0,1112.0,32.0,447.0,701.0,47.0
湘潭,2023-04-01,12.0,615.0,192.0,67.0,0.0,48.0,40.0,976.0,0.0,666.0,1034.0,250.0,0.0,93.0,773.0,612.0,300.0,26.0,3.0,33.0,49.0,61.0,0.0,0.0,0.0,1240.0,710.0,0.0,726.0,34.0,549.0,589.0,52.0
湘潭,2023-05-01,17.0,645.0,244.0,68.0,0.0,72.0,88.0,1084.0,29.0,508.0,1033.0,648.0,0.0,141.0,864.0,660.0,243.0,57.0,43.0,73.0,98.0,39.0,0.0,0.0,0.0,1390.0,828.0,0.0,953.0,14.0,500.0,650.0,101.0
湘潭,2023-06-01,26.0,585.0,245.0,58.0,0.0,52.0,108.0,1056.0,0.0,490.0,1066.0,574.0,0.0,159.0,601.0,805.0,332.0,39.0,15.0,95.0,63.0,21.0,0.0,0.0,0.0,1279.0,851.0,0.0,945.0,35.0,406.0,713.0,31.0
湘潭,2023-07-01,30.0,630.0,276.0,64.0,0.0,55.0,162.0,805.0,0.0,263.0,1038.0,721.0,0.0,198.0,635.0,596.0,381.0,37.0,35.0,51.0,49.0,40.0,0.0,0.0,0.0,1223.0,799.0,0.0,971.0,57.0,391.0,575.0,28.0
湘潭,2023-08-01,31.0,642.0,198.0,52.0,0.0,59.0,63.0,1051.0,16.0,359.0,1094.0,627.0,0.0,116.0,776.0,687.0,304.0,51.0,28.0,36.0,65.0,33.0,0.0,0.0,0.0,1439.0,657.0,0.0,1012.0,51.0,488.0,488.0,57.0
湘潭,2023-09-01,40.0,600.0,286.0,82.0,0.0,37.0,116.0,857.0,27.0,526.0,1184.0,281.0,0.0,133.0,597.0,680.0,356.0,20.0,1.0,77.0,91.0,63.0,0.0,0.0,0.0,1313.0,705.0,0.0,936.0,57.0,473.0,497.0,55.0
湘潭,2023-10-01,26.0,789.0,258.0,31.0,0.0,58.0,141.0,1112.0,61.0,681.0,1071.0,602.0,0.0,176.0,808.0,834.0,342.0,24.0,42.0,52.0,112.0,25.0,0.0,0.0,0.0,1403.0,1012.0,0.0,1116.0,78.0,404.0,718.0,99.0
湘潭,2023-11-01,29.0,596.0,357.0,88.0,0.0,49.0,177.0,925.0,56.0,518.0,1281.0,366.0,0.0,198.0,807.0,522.0,384.0,46.0,36.0,74.0,101.0,53.0,0.0,0.0,0.0,1483.0,738.0,0.0,1013.0,11.0,608.0,495.0,94.0
湘潭,2023-12-01,30.0,564.0,223.0,74.0,0.0,37.0,106.0,1024.0,65.0,506.0,940.0,547.0,0.0,135.0,820.0,642.0,198.0,38.0,71.0,77.0,27.0,50.0,0.0,0.0,0.0,1174.0,884.0,0.0,826.0,24.0,425.0,649.0,134.0
湘潭,2024-01-01,32.0,667.0,224.0,64.0,0.0,40.0,140.0,1199.0,107.0,592.0,991.0,676.0,0.0,166.0,924.0,761.0,194.0,36.0,94.0,86.0,72.0,33.0,0.0,0.0,0.0,1278.0,1088.0,0.0,994.0,56.0,398.0,774.0,144.0
湘潭,2024-02-01,17.0,607.0,276.0,50.0,0.0,28.0,146.0,1036.0,26.0,509.0,995.0,630.0,0.0,188.0,687.0,718.0,336.0,54.0,52.0,48.0,63.0,14.0,0.0,0.0,0.0,1256.0,904.0,0.0,898.0,42.0,473.0,680.0,67.0
湘潭,2024-03-01,3.0,688.0,265.0,32.0,0.0,53.0,62.0,796.0,29.0,484.0,930.0,456.0,0.0,107.0,640.0,527.0,376.0,73.0,29.0,45.0,77.0,25.0,0.0,0.0,0.0,1225.0,674.0,0.0,916.0,38.0,344.0,552.0,49.0
湘潭,2024-04-01,6.0,602.0,237.0,13.0,0.0,47.0,82.0,1037.0,31.0,374.0,982.0,637.0,0.0,118.0,752.0,654.0,278.0,60.0,14.0,51.0,75.0,22.0,0.0,0.0,0.0,1252.0,772.0,0.0,890.0,18.0,419.0,637.0,60.0
湘潭,2024-05-01,18.0,800.0,351.0,42.0,0.0,61.0,146.0,1244.0,42.0,572.0,1339.0,709.0,0.0,192.0,919.0,834.0,453.0,66.0,20.0,72.0,62.0,44.0,0.0,0.0,0.0,1600.0,1062.0,0.0,1212.0,61.0,497.0,804.0,88.0
湘潭,2024-06-01,29.0,605.0,204.0,63.0,0.0,70.0,170.0,1032.0,63.0,395.0,1136.0,579.0,0.0,205.0,847.0,582.0,283.0,62.0,1.0,55.0,75.0,63.0,0.0,0.0,0.0,1326.0,847.0,0.0,1003.0,8.0,457.0,633.0,72.0
湘潭,2024-07-01,1.0,687.0,326.0,71.0,0.0,50.0,102.0,1047.0,72.0,564.0,1174.0,474.0,0.0,145.0,744.0,744.0,358.0,70.0,38.0,52.0,51.0,82.0,0.0,0.0,0.0,1403.0,881.0,0.0,998.0,49.0,485.0,641.0,111.0
湘潭,2024-08-01,19.0,664.0,251.0,57.0,0.0,34.0,55.0,874.0,56.0,572.0,1060.0,266.0,0.0,87.0,700.0,617.0,317.0,50.0,25.0,48.0,67.0,43.0,0.0,0.0,0.0,1308.0,646.0,0.0,936.0,36.0,412.0,479.0,91.0
湘潭,2024-09-01,35.0,654.0,313.0,94.0,0.0,71.0,42.0,1206.0,65.0,690.0,1220.0,440.0,0.0,62.0,996.0,725.0,338.0,55.0,35.0,81.0,33.0,90.0,0.0,0.0,0.0,1625.0,790.0,0.0,1147.0,65.0,517.0,561.0,125.0
湘西,2023-04-01,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
