city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
阳泉,2022-10-01,19.0,483.0,161.0,10.0,0.0,40.0,56.0,178.0,0.0,169.0,465.0,313.0,0.0,154.0,315.0,147.0,305.0,16.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,590.0,357.0,0.0,505.0,74.0,123.0,245.0,0.0
阳泉,2022-11-01,8.0,582.0,146.0,9.0,0.0,52.0,62.0,275.0,0.0,383.0,559.0,192.0,0.0,170.0,451.0,152.0,349.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,694.0,440.0,0.0,603.0,149.0,109.0,273.0,0.0
阳泉,2022-12-01,15.0,646.0,128.0,2.0,0.0,38.0,112.0,315.0,0.0,443.0,578.0,235.0,0.0,189.0,506.0,223.0,309.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,747.0,509.0,0.0,655.0,123.0,145.0,333.0,0.0
阳泉,2023-01-01,34.0,609.0,175.0,14.0,0.0,32.0,58.0,307.0,0.0,399.0,489.0,341.0,0.0,230.0,454.0,229.0,281.0,21.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,656.0,573.0,0.0,597.0,145.0,126.0,361.0,0.0
阳泉,2023-02-01,1.0,639.0,226.0,40.0,0.0,25.0,52.0,244.0,0.0,405.0,701.0,121.0,0.0,144.0,411.0,119.0,481.0,32.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,845.0,382.0,0.0,657.0,145.0,205.0,220.0,0.0
阳泉,2023-03-01,9.0,615.0,211.0,28.0,0.0,24.0,44.0,308.0,0.0,323.0,724.0,192.0,0.0,171.0,450.0,193.0,378.0,19.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,837.0,402.0,0.0,678.0,120.0,169.0,272.0,0.0
阳泉,2023-04-01,25.0,705.0,147.0,21.0,0.0,53.0,28.0,352.0,0.0,258.0,646.0,427.0,0.0,199.0,558.0,193.0,327.0,33.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,810.0,521.0,0.0,658.0,139.0,185.0,349.0,0.0
阳泉,2023-05-01,37.0,660.0,220.0,37.0,0.0,38.0,41.0,339.0,0.0,437.0,733.0,202.0,0.0,241.0,510.0,164.0,387.0,33.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,905.0,467.0,0.0,747.0,131.0,198.0,296.0,0.0
阳泉,2023-06-01,7.0,613.0,175.0,12.0,0.0,50.0,96.0,305.0,0.0,319.0,646.0,293.0,0.0,266.0,457.0,194.0,312.0,17.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,751.0,507.0,0.0,637.0,97.0,159.0,365.0,0.0
阳泉,2023-07-01,6.0,746.0,176.0,24.0,0.0,54.0,54.0,279.0,0.0,351.0,709.0,279.0,0.0,232.0,451.0,200.0,400.0,32.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,838.0,501.0,0.0,676.0,149.0,185.0,329.0,0.0
阳泉,2023-08-01,15.0,596.0,93.0,21.0,0.0,43.0,41.0,292.0,0.0,307.0,526.0,268.0,0.0,185.0,518.0,119.0,246.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,643.0,458.0,0.0,518.0,144.0,141.0,298.0,0.0
阳泉,2023-09-01,16.0,652.0,136.0,8.0,0.0,47.0,54.0,316.0,0.0,363.0,663.0,203.0,0.0,146.0,455.0,237.0,367.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,777.0,452.0,0.0,670.0,125.0,139.0,295.0,0.0
阳泉,2023-10-01,10.0,538.0,96.0,10.0,0.0,59.0,89.0,315.0,0.0,245.0,597.0,275.0,0.0,210.0,434.0,194.0,250.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,710.0,407.0,0.0,541.0,106.0,201.0,269.0,0.0
阳泉,2023-11-01,3.0,607.0,162.0,28.0,0.0,55.0,51.0,172.0,0.0,253.0,590.0,235.0,0.0,142.0,380.0,144.0,365.0,19.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,656.0,422.0,0.0,513.0,120.0,155.0,290.0,0.0
阳泉,2023-12-01,35.0,620.0,108.0,33.0,0.0,48.0,26.0,314.0,0.0,255.0,559.0,370.0,0.0,199.0,507.0,150.0,272.0,23.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,763.0,421.0,0.0,622.0,109.0,180.0,273.0,0.0
阳泉,2024-01-01,10.0,535.0,201.0,11.0,0.0,6.0,71.0,319.0,0.0,317.0,612.0,224.0,0.0,177.0,460.0,95.0,399.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,751.0,402.0,0.0,621.0,116.0,141.0,275.0,0.0
阳泉,2024-02-01,28.0,707.0,142.0,14.0,0.0,37.0,92.0,209.0,0.0,294.0,604.0,331.0,0.0,288.0,384.0,150.0,358.0,35.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,667.0,562.0,0.0,552.0,162.0,174.0,341.0,0.0
阳泉,2024-03-01,7.0,661.0,223.0,25.0,0.0,22.0,55.0,311.0,0.0,495.0,618.0,191.0,0.0,141.0,464.0,248.0,418.0,8.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,846.0,458.0,0.0,722.0,156.0,137.0,289.0,0.0
阳泉,2024-04-01,9.0,653.0,130.0,32.0,0.0,41.0,55.0,296.0,0.0,285.0,619.0,312.0,0.0,169.0,482.0,163.0,343.0,27.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,780.0,436.0,0.0,648.0,156.0,156.0,256.0,0.0
阳泉,2024-05-01,10.0,636.0,191.0,12.0,0.0,61.0,95.0,258.0,0.0,242.0,617.0,404.0,0.0,251.0,393.0,170.0,415.0,22.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,757.0,506.0,0.0,668.0,127.0,139.0,329.0,0.0
阳泉,2024-06-01,13.0,639.0,203.0,5.0,0.0,63.0,63.0,333.0,0.0,393.0,658.0,268.0,0.0,216.0,530.0,157.0,404.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,812.0,507.0,0.0,700.0,138.0,156.0,325.0,0.0
阳泉,2024-07-01,2.0,787.0,206.0,10.0,0.0,64.0,62.0,310.0,0.0,245.0,780.0,416.0,0.0,189.0,487.0,204.0,518.0,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,962.0,479.0,0.0,739.0,141.0,259.0,302.0,0.0
阳泉,2024-08-01,19.0,520.0,228.0,25.0,0.0,44.0,62.0,198.0,0.0,153.0,578.0,365.0,0.0,179.0,367.0,154.0,370.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,679.0,417.0,0.0,577.0,66.0,148.0,305.0,0.0
阳泉,2024-09-01,23.0,539.0,147.0,34.0,0.0,35.0,71.0,387.0,0.0,312.0,588.0,336.0,0.0,229.0,520.0,202.0,238.0,13.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,780.0,456.0,0.0,639.0,134.0,191.0,272.0,0.0
