city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
通化,2024-05-01,19.0,605.0,80.0,12.0,0.0,24.0,0.0,324.0,13.0,335.0,544.0,172.0,0.0,169.0,329.0,157.0,359.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,716.0,348.0,0.0,499.0,122.0,222.0,208.0,13.0
通化,2024-06-01,33.0,665.0,64.0,7.0,0.0,7.0,0.0,339.0,0.0,235.0,492.0,388.0,0.0,133.0,390.0,167.0,389.0,29.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,684.0,431.0,0.0,506.0,213.0,182.0,214.0,0.0
通化,2024-07-01,56.0,695.0,58.0,14.0,0.0,21.0,0.0,353.0,0.0,417.0,566.0,214.0,0.0,163.0,451.0,203.0,350.0,16.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,757.0,440.0,0.0,565.0,193.0,224.0,215.0,0.0
通化,2024-08-01,28.0,656.0,66.0,39.0,0.0,33.0,0.0,415.0,0.0,280.0,694.0,263.0,0.0,182.0,437.0,253.0,296.0,30.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,869.0,368.0,0.0,528.0,146.0,345.0,218.0,0.0
通化,2024-09-01,44.0,586.0,81.0,26.0,0.0,36.0,0.0,362.0,11.0,210.0,495.0,419.0,0.0,182.0,445.0,172.0,272.0,38.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,662.0,473.0,0.0,466.0,204.0,221.0,233.0,11.0
长春,2022-06-01,1887.0,17743.0,5314.0,1074.0,90.0,873.0,391.0,6780.0,588.0,7855.0,17900.0,7809.0,33.0,3185.0,8883.0,6429.0,5830.0,3630.0,1847.0,1592.0,1150.0,1375.0,102.0,96.0,0.0,21244.0,11930.0,978.0,14194.0,4308.0,9077.0,5881.0,692.0
长春,2022-07-01,1056.0,11872.0,4028.0,952.0,76.0,516.0,199.0,4965.0,345.0,4438.0,12912.0,5969.0,21.0,2028.0,6449.0,4381.0,3780.0,2857.0,1019.0,1102.0,940.0,931.0,83.0,73.0,0.0,14940.0,8061.0,663.0,10243.0,3184.0,5874.0,3932.0,431.0
长春,2022-08-01,1912.0,15446.0,4540.0,1330.0,105.0,653.0,248.0,6106.0,161.0,6859.0,16123.0,7197.0,10.0,2931.0,8451.0,5378.0,4621.0,3358.0,1185.0,1742.0,1125.0,1378.0,91.0,70.0,0.0,18999.0,10524.0,817.0,13227.0,4104.0,7330.0,5305.0,374.0
长春,2022-09-01,1615.0,18158.0,6208.0,1320.0,112.0,707.0,386.0,7509.0,577.0,9452.0,19601.0,6385.0,30.0,3068.0,9448.0,7139.0,5679.0,4041.0,1621.0,1801.0,1512.0,1470.0,88.0,118.0,0.0,22331.0,12699.0,985.0,15732.0,4696.0,8595.0,6166.0,826.0
长春,2022-10-01,1562.0,17003.0,4972.0,937.0,91.0,781.0,210.0,6858.0,587.0,8104.0,16793.0,6930.0,23.0,3358.0,9095.0,6142.0,4796.0,3324.0,1542.0,1299.0,1669.0,962.0,79.0,125.0,0.0,19876.0,11834.0,704.0,13703.0,4239.0,7673.0,5957.0,842.0
长春,2022-11-01,1810.0,16069.0,5526.0,1305.0,77.0,485.0,371.0,6725.0,435.0,6365.0,17694.0,7874.0,29.0,2471.0,9113.0,6420.0,4576.0,3588.0,1524.0,1683.0,1499.0,1315.0,66.0,84.0,0.0,20267.0,11306.0,795.0,13610.0,4777.0,8140.0,5240.0,601.0
长春,2022-12-01,1925.0,16771.0,6053.0,1141.0,90.0,515.0,271.0,6745.0,506.0,7309.0,17903.0,7793.0,18.0,2762.0,8653.0,6411.0,5702.0,3800.0,1329.0,2101.0,1225.0,1355.0,99.0,56.0,0.0,20978.0,11667.0,866.0,15350.0,5054.0,7376.0,5067.0,664.0
长春,2023-01-01,1445.0,16206.0,4921.0,1198.0,122.0,917.0,338.0,6370.0,568.0,5397.0,17414.0,8138.0,5.0,3067.0,8610.0,5541.0,5070.0,3204.0,1434.0,1668.0,1350.0,1413.0,68.0,87.0,0.0,19559.0,11039.0,919.0,13550.0,3978.0,7924.0,5349.0,716.0
长春,2023-02-01,1864.0,17204.0,5317.0,1035.0,99.0,759.0,480.0,6215.0,523.0,8150.0,17265.0,7035.0,1.0,3301.0,8371.0,5985.0,5092.0,3695.0,1483.0,1708.0,1823.0,1306.0,94.0,114.0,0.0,20403.0,11644.0,926.0,13668.0,4218.0,8659.0,5748.0,680.0
长春,2023-03-01,1561.0,16542.0,5391.0,1234.0,51.0,961.0,404.0,6783.0,803.0,6320.0,18102.0,7702.0,30.0,3015.0,8187.0,6270.0,5452.0,3444.0,1712.0,1677.0,1571.0,1432.0,54.0,83.0,0.0,21096.0,10909.0,922.0,13923.0,3997.0,8987.0,5067.0,953.0
长春,2023-04-01,1477.0,18092.0,5443.0,883.0,54.0,969.0,307.0,6173.0,779.0,8273.0,16358.0,7988.0,31.0,2860.0,9497.0,7075.0,4627.0,3240.0,1624.0,1685.0,1460.0,1164.0,48.0,87.0,0.0,19523.0,13046.0,829.0,13016.0,4883.0,8003.0,6554.0,942.0
长春,2023-05-01,1696.0,17765.0,4989.0,1288.0,73.0,909.0,468.0,6403.0,856.0,7926.0,18089.0,6720.0,18.0,2818.0,9074.0,5505.0,5243.0,3679.0,1514.0,2301.0,1984.0,1295.0,108.0,52.0,0.0,20839.0,11987.0,765.0,13700.0,3947.0,8625.0,6235.0,1084.0
长春,2023-06-01,1884.0,17432.0,5382.0,1215.0,67.0,831.0,531.0,6872.0,794.0,11113.0,17815.0,4492.0,35.0,2900.0,9469.0,6994.0,5193.0,3555.0,1463.0,1961.0,1098.0,1389.0,66.0,91.0,0.0,21286.0,11992.0,936.0,15159.0,4212.0,8037.0,5917.0,889.0
长春,2023-07-01,1459.0,18393.0,5475.0,1443.0,77.0,877.0,432.0,5828.0,1020.0,6918.0,18030.0,8016.0,7.0,3107.0,8903.0,6534.0,5010.0,3692.0,1328.0,2187.0,1495.0,1600.0,79.0,42.0,0.0,20757.0,12444.0,783.0,13552.0,4062.0,8841.0,6323.0,1206.0
长春,2023-08-01,2180.0,16896.0,4851.0,1342.0,89.0,959.0,201.0,6902.0,1092.0,6711.0,17848.0,7769.0,35.0,3222.0,8791.0,5715.0,4520.0,3738.0,1576.0,2229.0,1803.0,1624.0,89.0,78.0,0.0,21038.0,11532.0,850.0,14670.0,3691.0,8163.0,5537.0,1359.0
长春,2023-09-01,1607.0,17592.0,4446.0,1274.0,91.0,865.0,153.0,6435.0,1262.0,8703.0,17181.0,5317.0,12.0,3063.0,8888.0,5624.0,4856.0,3355.0,1470.0,1769.0,1817.0,1448.0,108.0,53.0,0.0,19892.0,11803.0,768.0,12976.0,4174.0,8352.0,5522.0,1439.0
长春,2023-10-01,2312.0,17128.0,5336.0,824.0,71.0,499.0,423.0,7014.0,1101.0,6737.0,17367.0,8402.0,9.0,2725.0,8786.0,6213.0,5172.0,3858.0,1482.0,2117.0,2055.0,1038.0,59.0,93.0,0.0,20781.0,11991.0,835.0,14854.0,4353.0,7907.0,5260.0,1233.0
长春,2023-11-01,2075.0,17779.0,5842.0,1472.0,126.0,808.0,381.0,6110.0,1385.0,7884.0,17736.0,7588.0,10.0,2620.0,8679.0,6109.0,5636.0,3892.0,1689.0,2315.0,1769.0,1653.0,115.0,106.0,0.0,20906.0,12705.0,982.0,14136.0,4930.0,8494.0,5426.0,1607.0
长春,2023-12-01,1967.0,17994.0,5493.0,1451.0,64.0,765.0,252.0,6138.0,1268.0,8164.0,17305.0,7387.0,7.0,2857.0,8579.0,6488.0,5235.0,4106.0,1393.0,2414.0,1426.0,1499.0,63.0,57.0,0.0,20998.0,12412.0,714.0,14510.0,4621.0,8024.0,5461.0,1508.0
长春,2024-01-01,1828.0,15913.0,4931.0,1146.0,72.0,648.0,182.0,7110.0,867.0,4841.0,17412.0,8710.0,1.0,2705.0,8738.0,5993.0,5117.0,3046.0,1597.0,1621.0,1637.0,1219.0,61.0,95.0,0.0,20712.0,10276.0,842.0,14805.0,3992.0,7400.0,4578.0,1055.0
长春,2024-02-01,1703.0,17308.0,5322.0,1259.0,84.0,862.0,338.0,6676.0,966.0,8701.0,18328.0,5557.0,34.0,2863.0,9243.0,5631.0,5791.0,3776.0,1979.0,1314.0,1417.0,1341.0,97.0,66.0,0.0,20997.0,11913.0,642.0,14646.0,4296.0,7895.0,5518.0,1197.0
长春,2024-03-01,1597.0,17703.0,5207.0,1239.0,69.0,778.0,242.0,6382.0,994.0,8114.0,17360.0,6749.0,31.0,2485.0,8910.0,6568.0,4579.0,4289.0,1464.0,1585.0,1804.0,1377.0,71.0,54.0,0.0,20610.0,11977.0,630.0,13298.0,4270.0,8536.0,5953.0,1160.0
长春,2024-04-01,1577.0,17238.0,4779.0,1020.0,71.0,1008.0,521.0,6899.0,855.0,9987.0,17090.0,5181.0,13.0,2959.0,10070.0,6286.0,4352.0,3595.0,1507.0,1458.0,1496.0,1200.0,82.0,95.0,0.0,19797.0,12540.0,776.0,13595.0,4454.0,7988.0,6050.0,1026.0
长春,2024-05-01,1485.0,18087.0,4807.0,1372.0,105.0,625.0,483.0,6534.0,1411.0,7662.0,16654.0,7771.0,33.0,2743.0,9515.0,6141.0,4741.0,3956.0,1753.0,1550.0,1221.0,1632.0,120.0,93.0,0.0,19710.0,12945.0,843.0,13326.0,4109.0,8149.0,6295.0,1619.0
长春,2024-06-01,1925.0,17585.0,4829.0,1385.0,28.0,513.0,326.0,6091.0,1902.0,6973.0,16071.0,7736.0,22.0,2966.0,9006.0,5091.0,4922.0,3897.0,2151.0,1576.0,1330.0,1606.0,54.0,61.0,0.0,18784.0,13072.0,826.0,12886.0,4208.0,7635.0,5895.0,2058.0
长春,2024-07-01,1928.0,18314.0,4954.0,1334.0,78.0,1148.0,361.0,6474.0,1700.0,8086.0,18181.0,6624.0,29.0,2952.0,8823.0,6244.0,5844.0,4201.0,1743.0,1537.0,1773.0,1290.0,69.0,86.0,0.0,21378.0,12277.0,936.0,14401.0,4081.0,8618.0,5613.0,1878.0
长春,2024-08-01,1599.0,19107.0,5783.0,1258.0,90.0,627.0,257.0,6821.0,1645.0,10575.0,18304.0,5018.0,14.0,2821.0,9690.0,6300.0,5481.0,4168.0,1709.0,1712.0,1943.0,1535.0,87.0,82.0,0.0,21397.0,13165.0,980.0,14281.0,4640.0,8866.0,5985.0,1770.0
长春,2024-09-01,1725.0,18116.0,5493.0,1750.0,71.0,950.0,523.0,5345.0,1435.0,9614.0,17075.0,5849.0,16.0,3060.0,9498.0,5699.0,4464.0,4150.0,1795.0,1936.0,1473.0,1733.0,56.0,93.0,0.0,20229.0,12866.0,878.0,13715.0,4243.0,8138.0,6268.0,1609.0
