city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
景德镇,2023-12-01,12.0,396.0,158.0,28.0,0.0,33.0,78.0,505.0,0.0,0.0,316.0,539.0,355.0,0.0,122.0,613.0,163.0,174.0,21.0,0.0,66.0,33.0,18.0,0.0,0.0,0.0,824.0,386.0,0.0,539.0,31.0,375.0,242.0,23.0
景德镇,2024-01-01,69.0,480.0,180.0,83.0,0.0,6.0,63.0,474.0,0.0,0.0,337.0,605.0,413.0,0.0,166.0,547.0,196.0,223.0,36.0,0.0,93.0,54.0,40.0,0.0,0.0,0.0,884.0,471.0,0.0,608.0,54.0,401.0,259.0,33.0
景德镇,2024-02-01,20.0,411.0,193.0,84.0,0.0,32.0,37.0,332.0,0.0,0.0,493.0,503.0,113.0,0.0,68.0,494.0,151.0,159.0,60.0,0.0,109.0,43.0,25.0,0.0,0.0,0.0,784.0,325.0,0.0,485.0,4.0,357.0,236.0,27.0
景德镇,2024-03-01,11.0,432.0,52.0,18.0,0.0,32.0,142.0,530.0,0.0,0.0,502.0,389.0,326.0,0.0,222.0,630.0,133.0,148.0,26.0,0.0,23.0,30.0,5.0,0.0,0.0,0.0,698.0,519.0,0.0,580.0,52.0,274.0,279.0,32.0
景德镇,2024-04-01,58.0,334.0,166.0,44.0,0.0,22.0,63.0,495.0,0.0,0.0,271.0,468.0,443.0,0.0,150.0,542.0,181.0,145.0,49.0,0.0,93.0,11.0,11.0,0.0,0.0,0.0,785.0,397.0,0.0,565.0,39.0,321.0,233.0,24.0
景德镇,2024-05-01,39.0,312.0,117.0,71.0,0.0,30.0,114.0,535.0,0.0,0.0,318.0,468.0,432.0,0.0,208.0,539.0,149.0,173.0,34.0,0.0,53.0,40.0,22.0,0.0,0.0,0.0,763.0,455.0,0.0,551.0,37.0,358.0,258.0,14.0
景德镇,2024-06-01,70.0,379.0,162.0,75.0,0.0,25.0,112.0,496.0,0.0,12.0,363.0,511.0,433.0,0.0,226.0,549.0,153.0,161.0,64.0,0.0,79.0,62.0,25.0,0.0,0.0,0.0,873.0,446.0,0.0,724.0,44.0,333.0,188.0,30.0
景德镇,2024-07-01,44.0,390.0,122.0,58.0,0.0,29.0,132.0,513.0,0.0,0.0,198.0,520.0,570.0,0.0,200.0,548.0,198.0,180.0,20.0,0.0,71.0,40.0,31.0,0.0,0.0,0.0,845.0,443.0,0.0,676.0,55.0,324.0,207.0,26.0
景德镇,2024-08-01,57.0,383.0,162.0,84.0,0.0,16.0,77.0,516.0,0.0,22.0,481.0,450.0,342.0,0.0,180.0,601.0,158.0,141.0,22.0,0.0,105.0,49.0,39.0,0.0,0.0,0.0,831.0,464.0,0.0,653.0,34.0,289.0,257.0,62.0
景德镇,2024-09-01,11.0,470.0,176.0,65.0,0.0,28.0,48.0,447.0,0.0,14.0,309.0,538.0,384.0,0.0,94.0,537.0,234.0,183.0,67.0,0.0,71.0,50.0,9.0,0.0,0.0,0.0,834.0,411.0,0.0,594.0,41.0,317.0,256.0,37.0
萍乡,2022-06-01,0.0,278.0,67.0,18.0,0.0,11.0,113.0,637.0,0.0,0.0,302.0,564.0,258.0,0.0,211.0,554.0,170.0,162.0,17.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,777.0,347.0,0.0,756.0,21.0,153.0,177.0,17.0
萍乡,2022-07-01,0.0,247.0,67.0,31.0,0.0,11.0,85.0,388.0,0.0,0.0,230.0,375.0,224.0,0.0,141.0,356.0,174.0,115.0,20.0,0.0,12.0,0.0,11.0,0.0,0.0,0.0,526.0,303.0,0.0,497.0,11.0,125.0,174.0,22.0
萍乡,2022-08-01,0.0,284.0,81.0,52.0,0.0,19.0,134.0,544.0,0.0,0.0,335.0,494.0,285.0,0.0,217.0,481.0,227.0,122.0,36.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,659.0,455.0,0.0,598.0,20.0,200.0,290.0,6.0
萍乡,2022-09-01,0.0,335.0,95.0,49.0,0.0,39.0,85.0,659.0,0.0,0.0,181.0,626.0,455.0,0.0,205.0,592.0,235.0,152.0,27.0,0.0,29.0,0.0,22.0,0.0,0.0,0.0,806.0,456.0,0.0,661.0,30.0,250.0,297.0,24.0
萍乡,2022-10-01,0.0,214.0,78.0,46.0,0.0,21.0,68.0,689.0,0.0,13.0,115.0,462.0,526.0,0.0,204.0,558.0,182.0,78.0,33.0,0.0,35.0,13.0,13.0,0.0,0.0,0.0,711.0,405.0,0.0,576.0,4.0,204.0,309.0,23.0
萍乡,2022-11-01,0.0,342.0,108.0,35.0,0.0,17.0,66.0,604.0,0.0,0.0,192.0,492.0,488.0,0.0,199.0,542.0,190.0,190.0,22.0,0.0,16.0,0.0,13.0,0.0,0.0,0.0,713.0,459.0,0.0,607.0,10.0,180.0,335.0,40.0
萍乡,2022-12-01,0.0,374.0,113.0,27.0,0.0,15.0,52.0,526.0,0.0,15.0,233.0,474.0,385.0,0.0,133.0,537.0,208.0,167.0,11.0,0.0,20.0,15.0,16.0,0.0,0.0,0.0,651.0,456.0,0.0,580.0,11.0,160.0,310.0,46.0
萍乡,2023-01-01,0.0,405.0,59.0,61.0,0.0,6.0,34.0,521.0,0.0,0.0,203.0,523.0,360.0,0.0,205.0,412.0,205.0,185.0,25.0,0.0,18.0,0.0,36.0,0.0,0.0,0.0,712.0,374.0,0.0,618.0,3.0,168.0,286.0,11.0
萍乡,2023-02-01,0.0,354.0,106.0,48.0,0.0,36.0,81.0,500.0,0.0,0.0,283.0,451.0,391.0,0.0,179.0,526.0,169.0,165.0,21.0,0.0,38.0,0.0,27.0,0.0,0.0,0.0,726.0,399.0,0.0,648.0,14.0,186.0,238.0,39.0
萍乡,2023-03-01,0.0,328.0,159.0,27.0,0.0,21.0,59.0,566.0,0.0,13.0,318.0,542.0,287.0,0.0,190.0,498.0,207.0,187.0,8.0,0.0,38.0,13.0,19.0,0.0,0.0,0.0,709.0,451.0,0.0,573.0,32.0,214.0,301.0,40.0
萍乡,2023-04-01,0.0,298.0,92.0,73.0,0.0,27.0,84.0,589.0,0.0,0.0,396.0,493.0,274.0,0.0,209.0,519.0,215.0,129.0,35.0,0.0,18.0,0.0,38.0,0.0,0.0,0.0,731.0,432.0,0.0,673.0,27.0,167.0,257.0,39.0
萍乡,2023-05-01,0.0,289.0,153.0,62.0,0.0,15.0,75.0,591.0,0.0,18.0,458.0,512.0,197.0,0.0,205.0,470.0,219.0,183.0,39.0,0.0,28.0,18.0,23.0,0.0,0.0,0.0,745.0,440.0,0.0,618.0,12.0,215.0,293.0,47.0
萍乡,2023-06-01,0.0,331.0,76.0,24.0,0.0,33.0,62.0,608.0,0.0,0.0,459.0,499.0,176.0,0.0,239.0,519.0,212.0,125.0,20.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,669.0,465.0,0.0,553.0,12.0,209.0,342.0,18.0
萍乡,2023-07-01,0.0,351.0,117.0,46.0,0.0,11.0,102.0,539.0,0.0,0.0,168.0,570.0,428.0,0.0,194.0,507.0,198.0,181.0,32.0,0.0,40.0,0.0,14.0,0.0,0.0,0.0,720.0,446.0,0.0,702.0,22.0,154.0,271.0,17.0
萍乡,2023-08-01,0.0,277.0,90.0,20.0,0.0,16.0,74.0,698.0,0.0,0.0,343.0,571.0,261.0,0.0,206.0,575.0,179.0,157.0,4.0,0.0,38.0,0.0,16.0,0.0,0.0,0.0,782.0,393.0,0.0,693.0,1.0,183.0,268.0,30.0
萍乡,2023-09-01,0.0,328.0,54.0,18.0,0.0,15.0,40.0,582.0,0.0,0.0,148.0,536.0,353.0,0.0,121.0,515.0,234.0,147.0,2.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,717.0,320.0,0.0,544.0,32.0,222.0,228.0,11.0
萍乡,2023-10-01,0.0,314.0,71.0,15.0,0.0,26.0,126.0,609.0,0.0,0.0,431.0,564.0,166.0,0.0,243.0,515.0,207.0,160.0,8.0,0.0,21.0,0.0,7.0,0.0,0.0,0.0,767.0,394.0,0.0,679.0,15.0,216.0,245.0,6.0
萍乡,2023-11-01,0.0,299.0,71.0,55.0,0.0,34.0,97.0,662.0,0.0,0.0,305.0,477.0,436.0,0.0,242.0,578.0,188.0,147.0,19.0,0.0,8.0,0.0,36.0,0.0,0.0,0.0,780.0,438.0,0.0,630.0,10.0,250.0,303.0,25.0
萍乡,2023-12-01,0.0,340.0,62.0,15.0,0.0,7.0,32.0,605.0,0.0,0.0,267.0,508.0,286.0,0.0,145.0,502.0,212.0,180.0,7.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,752.0,309.0,0.0,550.0,4.0,235.0,259.0,13.0
萍乡,2024-01-01,0.0,407.0,96.0,44.0,0.0,15.0,69.0,535.0,0.0,0.0,208.0,519.0,439.0,0.0,210.0,513.0,188.0,179.0,11.0,0.0,32.0,0.0,33.0,0.0,0.0,0.0,740.0,426.0,0.0,618.0,10.0,214.0,292.0,32.0
萍乡,2024-02-01,0.0,370.0,122.0,17.0,0.0,7.0,62.0,610.0,0.0,0.0,237.0,624.0,327.0,0.0,139.0,556.0,248.0,202.0,3.0,0.0,26.0,0.0,14.0,0.0,0.0,0.0,836.0,352.0,0.0,681.0,39.0,242.0,200.0,26.0
萍乡,2024-03-01,0.0,302.0,66.0,74.0,0.0,39.0,103.0,604.0,0.0,12.0,399.0,580.0,197.0,0.0,246.0,507.0,189.0,169.0,40.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,683.0,505.0,0.0,566.0,16.0,234.0,350.0,22.0
萍乡,2024-04-01,0.0,367.0,68.0,34.0,0.0,6.0,47.0,649.0,0.0,0.0,509.0,551.0,111.0,0.0,215.0,516.0,233.0,171.0,20.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,754.0,417.0,0.0,609.0,8.0,204.0,310.0,40.0
萍乡,2024-05-01,0.0,316.0,73.0,36.0,0.0,31.0,141.0,721.0,0.0,0.0,309.0,568.0,441.0,0.0,247.0,659.0,243.0,125.0,7.0,0.0,8.0,0.0,29.0,0.0,0.0,0.0,846.0,472.0,0.0,810.0,22.0,208.0,246.0,32.0
萍乡,2024-06-01,0.0,310.0,88.0,36.0,0.0,5.0,56.0,692.0,0.0,0.0,285.0,485.0,417.0,0.0,215.0,545.0,193.0,188.0,24.0,0.0,10.0,0.0,12.0,0.0,0.0,0.0,738.0,449.0,0.0,642.0,5.0,177.0,358.0,5.0
萍乡,2024-07-01,0.0,319.0,124.0,8.0,0.0,22.0,30.0,671.0,0.0,26.0,392.0,553.0,203.0,0.0,188.0,578.0,204.0,186.0,1.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,771.0,403.0,0.0,626.0,36.0,207.0,249.0,56.0
萍乡,2024-08-01,0.0,323.0,95.0,59.0,0.0,36.0,44.0,432.0,0.0,17.0,258.0,414.0,300.0,0.0,147.0,450.0,171.0,155.0,29.0,0.0,7.0,0.0,30.0,0.0,0.0,0.0,598.0,391.0,0.0,488.0,4.0,159.0,291.0,47.0
萍乡,2024-09-01,0.0,348.0,53.0,45.0,0.0,16.0,100.0,587.0,0.0,0.0,388.0,648.0,113.0,0.0,151.0,583.0,183.0,151.0,9.0,0.0,36.0,0.0,36.0,0.0,0.0,0.0,821.0,328.0,0.0,638.0,2.0,287.0,200.0,22.0
赣州,2022-06-01,199.0,2589.0,1085.0,508.0,0.0,202.0,97.0,4048.0,0.0,21.0,2812.0,3881.0,2014.0,0.0,914.0,3536.0,1713.0,1147.0,289.0,247.0,354.0,424.0,104.0,0.0,0.0,0.0,5788.0,2752.0,188.0,3931.0,426.0,2271.0,1952.0,148.0
赣州,2022-07-01,141.0,1868.0,901.0,201.0,0.0,118.0,80.0,2305.0,0.0,17.0,2019.0,2526.0,1052.0,0.0,485.0,2092.0,1148.0,983.0,158.0,188.0,259.0,182.0,119.0,0.0,0.0,0.0,3824.0,1691.0,99.0,2756.0,270.0,1316.0,1161.0,111.0
赣州,2022-08-01,241.0,2698.0,1267.0,375.0,0.0,233.0,52.0,3784.0,0.0,30.0,2035.0,4549.0,2036.0,0.0,815.0,3282.0,1779.0,1276.0,246.0,343.0,485.0,219.0,205.0,0.0,0.0,0.0,5922.0,2538.0,190.0,3639.0,336.0,2664.0,1777.0,234.0
赣州,2022-09-01,210.0,2715.0,1435.0,563.0,0.0,225.0,93.0,3739.0,0.0,14.0,2900.0,4124.0,1942.0,0.0,611.0,3549.0,1782.0,1438.0,387.0,274.0,426.0,290.0,223.0,0.0,0.0,0.0,6145.0,2610.0,225.0,4246.0,342.0,2256.0,1890.0,246.0
赣州,2022-10-01,202.0,2908.0,1686.0,409.0,0.0,158.0,101.0,3494.0,0.0,57.0,2012.0,4020.0,2869.0,0.0,552.0,3237.0,1882.0,1653.0,314.0,252.0,488.0,459.0,121.0,0.0,0.0,0.0,6087.0,2738.0,133.0,4190.0,384.0,2218.0,1933.0,233.0
赣州,2022-11-01,229.0,2913.0,1473.0,367.0,0.0,242.0,40.0,3303.0,0.0,68.0,2286.0,3575.0,2638.0,0.0,828.0,2869.0,1893.0,1484.0,216.0,371.0,435.0,321.0,150.0,0.0,0.0,0.0,5502.0,2861.0,204.0,3982.0,304.0,1860.0,2156.0,265.0
赣州,2022-12-01,234.0,2940.0,1312.0,445.0,0.0,296.0,46.0,3475.0,0.0,61.0,2202.0,3880.0,2605.0,0.0,586.0,3312.0,2002.0,1300.0,228.0,259.0,432.0,435.0,194.0,0.0,0.0,0.0,6229.0,2273.0,246.0,4584.0,373.0,2044.0,1584.0,163.0
赣州,2023-01-01,223.0,3052.0,1116.0,556.0,0.0,221.0,59.0,3878.0,0.0,11.0,2826.0,4241.0,2027.0,0.0,664.0,3472.0,2177.0,1138.0,395.0,337.0,362.0,363.0,197.0,0.0,0.0,0.0,6101.0,2796.0,208.0,4325.0,418.0,2188.0,2023.0,151.0
赣州,2023-02-01,252.0,2891.0,1450.0,331.0,0.0,185.0,131.0,3794.0,0.0,0.0,3162.0,4181.0,1691.0,0.0,950.0,3509.0,1529.0,1555.0,286.0,255.0,424.0,304.0,222.0,0.0,0.0,0.0,5926.0,2981.0,127.0,4129.0,312.0,2239.0,2176.0,178.0
赣州,2023-03-01,242.0,3340.0,1361.0,489.0,0.0,241.0,110.0,3081.0,0.0,16.0,2442.0,4222.0,2184.0,0.0,762.0,2819.0,2079.0,1470.0,329.0,342.0,523.0,325.0,215.0,0.0,0.0,0.0,6041.0,2597.0,226.0,3926.0,362.0,2585.0,1817.0,174.0
赣州,2023-04-01,144.0,2882.0,1483.0,345.0,0.0,267.0,71.0,3396.0,0.0,20.0,1449.0,4357.0,2762.0,0.0,437.0,3297.0,1797.0,1454.0,273.0,309.0,338.0,412.0,271.0,0.0,0.0,0.0,5992.0,2450.0,146.0,3445.0,401.0,2859.0,1771.0,112.0
赣州,2023-05-01,276.0,2816.0,1328.0,446.0,0.0,280.0,145.0,3371.0,0.0,31.0,2918.0,3948.0,1765.0,0.0,847.0,3020.0,1851.0,1368.0,321.0,290.0,372.0,437.0,156.0,0.0,0.0,0.0,5714.0,2780.0,168.0,4024.0,384.0,2183.0,1888.0,183.0
赣州,2023-06-01,262.0,2949.0,1427.0,319.0,0.0,174.0,73.0,4266.0,0.0,13.0,2884.0,4088.0,2485.0,0.0,986.0,3553.0,2135.0,1418.0,174.0,289.0,501.0,312.0,102.0,0.0,0.0,0.0,6384.0,2966.0,120.0,4509.0,407.0,2212.0,2229.0,113.0
赣州,2023-07-01,212.0,3308.0,1445.0,493.0,0.0,257.0,116.0,3224.0,0.0,60.0,2532.0,3964.0,2499.0,0.0,752.0,3094.0,1983.0,1531.0,399.0,336.0,427.0,319.0,214.0,0.0,0.0,0.0,6060.0,2825.0,170.0,4209.0,373.0,2223.0,1989.0,261.0
赣州,2023-08-01,217.0,2827.0,1282.0,452.0,0.0,243.0,69.0,3182.0,0.0,48.0,1753.0,4025.0,2446.0,0.0,531.0,3205.0,1544.0,1351.0,343.0,290.0,443.0,288.0,277.0,0.0,0.0,0.0,5494.0,2564.0,214.0,3503.0,419.0,2352.0,1732.0,266.0
赣州,2023-09-01,206.0,2548.0,1660.0,541.0,0.0,303.0,105.0,3068.0,0.0,61.0,1299.0,3881.0,3190.0,0.0,725.0,2555.0,1930.0,1503.0,284.0,220.0,565.0,432.0,217.0,0.0,0.0,0.0,5525.0,2688.0,218.0,3653.0,380.0,2321.0,1884.0,193.0
赣州,2023-10-01,202.0,2951.0,1210.0,490.0,0.0,203.0,40.0,3370.0,0.0,79.0,2004.0,4026.0,2357.0,0.0,569.0,2936.0,1972.0,1379.0,257.0,316.0,502.0,326.0,209.0,0.0,0.0,0.0,5721.0,2546.0,199.0,4070.0,355.0,1994.0,1865.0,182.0
赣州,2023-11-01,203.0,2666.0,1621.0,355.0,0.0,259.0,37.0,3682.0,0.0,105.0,2089.0,3972.0,2657.0,0.0,744.0,3417.0,1690.0,1575.0,220.0,277.0,527.0,253.0,120.0,0.0,0.0,0.0,6007.0,2608.0,208.0,4020.0,377.0,2388.0,1814.0,224.0
赣州,2023-12-01,191.0,3138.0,1413.0,420.0,0.0,150.0,135.0,3974.0,0.0,122.0,2471.0,4668.0,2160.0,0.0,578.0,3379.0,2377.0,1358.0,285.0,402.0,425.0,390.0,227.0,0.0,0.0,0.0,6698.0,2588.0,135.0,4595.0,272.0,2455.0,1863.0,236.0
赣州,2024-01-01,222.0,3050.0,1480.0,435.0,0.0,182.0,37.0,3174.0,0.0,149.0,1129.0,3865.0,3437.0,0.0,586.0,2882.0,1944.0,1448.0,285.0,347.0,469.0,475.0,144.0,0.0,0.0,0.0,5936.0,2519.0,125.0,4098.0,387.0,2096.0,1688.0,311.0
赣州,2024-02-01,211.0,3109.0,1180.0,456.0,0.0,164.0,97.0,4146.0,0.0,124.0,2718.0,4454.0,2067.0,0.0,770.0,3435.0,2180.0,1369.0,302.0,312.0,364.0,415.0,216.0,0.0,0.0,0.0,6401.0,2763.0,199.0,4339.0,403.0,2415.0,1939.0,267.0
赣州,2024-03-01,184.0,3181.0,1368.0,378.0,0.0,270.0,69.0,3893.0,0.0,126.0,2182.0,4061.0,2974.0,0.0,989.0,3418.0,1963.0,1468.0,394.0,278.0,343.0,310.0,180.0,0.0,0.0,0.0,6182.0,3026.0,135.0,3892.0,396.0,2576.0,2178.0,301.0
赣州,2024-04-01,201.0,2970.0,1361.0,219.0,0.0,231.0,142.0,4157.0,0.0,107.0,1843.0,4616.0,2715.0,0.0,1002.0,3485.0,1939.0,1346.0,284.0,276.0,533.0,221.0,195.0,0.0,0.0,0.0,6213.0,2917.0,151.0,4200.0,344.0,2365.0,2075.0,297.0
赣州,2024-05-01,252.0,2985.0,1671.0,425.0,0.0,234.0,61.0,3653.0,0.0,145.0,1467.0,4356.0,3313.0,0.0,645.0,3503.0,1751.0,1750.0,375.0,229.0,490.0,327.0,211.0,0.0,0.0,0.0,6103.0,3032.0,146.0,3886.0,496.0,2549.0,2028.0,322.0
赣州,2024-06-01,175.0,2940.0,1557.0,531.0,0.0,265.0,44.0,3694.0,0.0,176.0,1791.0,4395.0,2844.0,0.0,676.0,3211.0,2036.0,1350.0,470.0,273.0,525.0,417.0,248.0,0.0,0.0,0.0,6137.0,2901.0,168.0,3836.0,377.0,2601.0,2068.0,324.0
赣州,2024-07-01,193.0,2996.0,1368.0,420.0,0.0,119.0,68.0,3782.0,0.0,216.0,1588.0,4156.0,2986.0,0.0,673.0,3256.0,1919.0,1311.0,385.0,225.0,481.0,358.0,338.0,0.0,0.0,0.0,5837.0,2939.0,170.0,3672.0,418.0,2486.0,1963.0,407.0
赣州,2024-08-01,176.0,2927.0,1308.0,383.0,0.0,200.0,138.0,3634.0,0.0,209.0,1778.0,4178.0,2601.0,0.0,673.0,3241.0,1935.0,1330.0,335.0,272.0,416.0,379.0,185.0,0.0,0.0,0.0,5951.0,2633.0,182.0,4310.0,320.0,2040.0,1750.0,346.0
赣州,2024-09-01,249.0,3047.0,1338.0,441.0,0.0,275.0,140.0,3745.0,0.0,288.0,2766.0,3774.0,2407.0,0.0,1078.0,3133.0,2118.0,1340.0,363.0,267.0,425.0,223.0,288.0,0.0,0.0,0.0,5715.0,3359.0,161.0,4400.0,413.0,1792.0,2196.0,434.0
鹰潭,2022-06-01,0.0,133.0,72.0,0.0,0.0,37.0,15.0,278.0,0.0,0.0,110.0,159.0,266.0,0.0,48.0,303.0,18.0,131.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,224.0,0.0,240.0,3.0,86.0,206.0,0.0
鹰潭,2022-07-01,0.0,116.0,40.0,0.0,0.0,14.0,23.0,200.0,0.0,0.0,147.0,119.0,127.0,0.0,41.0,203.0,39.0,98.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,144.0,0.0,206.0,21.0,66.0,100.0,0.0
鹰潭,2022-08-01,0.0,235.0,69.0,0.0,0.0,40.0,12.0,338.0,0.0,0.0,234.0,219.0,241.0,0.0,22.0,380.0,49.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,224.0,0.0,364.0,39.0,118.0,173.0,0.0
鹰潭,2022-09-01,0.0,185.0,45.0,0.0,0.0,30.0,7.0,310.0,0.0,0.0,293.0,168.0,116.0,0.0,11.0,321.0,87.0,138.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,179.0,0.0,341.0,13.0,64.0,159.0,0.0
鹰潭,2022-10-01,0.0,182.0,55.0,0.0,0.0,16.0,17.0,332.0,0.0,0.0,312.0,179.0,111.0,0.0,50.0,317.0,70.0,130.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,177.0,0.0,364.0,12.0,78.0,148.0,0.0
鹰潭,2022-11-01,0.0,125.0,75.0,0.0,0.0,40.0,25.0,354.0,0.0,0.0,162.0,167.0,290.0,0.0,53.0,361.0,79.0,114.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,209.0,0.0,355.0,17.0,80.0,167.0,0.0
鹰潭,2022-12-01,0.0,239.0,100.0,0.0,0.0,31.0,4.0,185.0,0.0,0.0,179.0,241.0,139.0,0.0,24.0,223.0,67.0,227.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,169.0,0.0,256.0,36.0,138.0,129.0,0.0
鹰潭,2023-01-01,0.0,181.0,66.0,0.0,0.0,31.0,39.0,381.0,0.0,0.0,194.0,217.0,287.0,0.0,77.0,342.0,109.0,164.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,251.0,0.0,389.0,18.0,97.0,194.0,0.0
鹰潭,2023-02-01,0.0,239.0,71.0,0.0,0.0,24.0,34.0,172.0,0.0,0.0,247.0,164.0,129.0,0.0,53.0,195.0,73.0,180.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,222.0,0.0,274.0,39.0,78.0,149.0,0.0
鹰潭,2023-03-01,0.0,176.0,51.0,0.0,0.0,3.0,29.0,285.0,0.0,0.0,149.0,171.0,224.0,0.0,33.0,282.0,85.0,130.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,210.0,0.0,283.0,17.0,80.0,164.0,0.0
鹰潭,2023-04-01,0.0,140.0,52.0,0.0,0.0,26.0,5.0,260.0,0.0,0.0,109.0,191.0,183.0,0.0,9.0,291.0,58.0,106.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,110.0,0.0,283.0,6.0,95.0,99.0,0.0
鹰潭,2023-05-01,0.0,184.0,53.0,0.0,0.0,23.0,34.0,410.0,0.0,0.0,319.0,155.0,230.0,0.0,53.0,393.0,105.0,129.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,260.0,0.0,408.0,18.0,70.0,208.0,0.0
鹰潭,2023-06-01,0.0,126.0,33.0,0.0,0.0,32.0,18.0,202.0,0.0,0.0,55.0,152.0,204.0,0.0,31.0,209.0,63.0,80.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,130.0,0.0,240.0,6.0,59.0,106.0,0.0
鹰潭,2023-07-01,0.0,205.0,94.0,0.0,0.0,7.0,6.0,325.0,0.0,19.0,125.0,221.0,272.0,0.0,38.0,331.0,77.0,183.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0,178.0,0.0,325.0,11.0,140.0,142.0,19.0
鹰潭,2023-08-01,0.0,117.0,83.0,0.0,0.0,3.0,2.0,279.0,0.0,0.0,178.0,113.0,193.0,0.0,20.0,249.0,48.0,130.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,169.0,0.0,274.0,17.0,43.0,150.0,0.0
鹰潭,2023-09-01,0.0,170.0,54.0,0.0,0.0,39.0,3.0,200.0,0.0,14.0,129.0,166.0,157.0,0.0,21.0,233.0,54.0,112.0,32.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,300.0,166.0,0.0,207.0,6.0,96.0,143.0,14.0
鹰潭,2023-10-01,0.0,251.0,73.0,0.0,0.0,25.0,25.0,250.0,0.0,82.0,163.0,215.0,164.0,0.0,26.0,301.0,28.0,173.0,14.0,0.0,39.0,43.0,0.0,0.0,0.0,0.0,395.0,229.0,0.0,314.0,20.0,106.0,102.0,82.0
鹰潭,2023-11-01,0.0,330.0,70.0,0.0,0.0,21.0,26.0,248.0,0.0,90.0,265.0,239.0,101.0,0.0,44.0,225.0,94.0,215.0,27.0,18.0,34.0,38.0,0.0,0.0,0.0,0.0,438.0,257.0,0.0,351.0,37.0,113.0,104.0,90.0
鹰潭,2023-12-01,0.0,164.0,71.0,0.0,0.0,16.0,32.0,250.0,0.0,17.0,213.0,145.0,158.0,0.0,62.0,212.0,68.0,144.0,30.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,335.0,198.0,0.0,272.0,6.0,95.0,143.0,17.0
鹰潭,2024-01-01,0.0,238.0,80.0,0.0,0.0,20.0,31.0,257.0,0.0,81.0,119.0,176.0,250.0,0.0,34.0,290.0,15.0,200.0,6.0,0.0,49.0,32.0,0.0,0.0,0.0,0.0,367.0,259.0,0.0,275.0,36.0,123.0,111.0,81.0
鹰潭,2024-02-01,0.0,191.0,39.0,0.0,0.0,13.0,9.0,330.0,0.0,72.0,292.0,126.0,92.0,0.0,44.0,300.0,55.0,95.0,16.0,52.0,0.0,20.0,0.0,0.0,0.0,0.0,351.0,231.0,0.0,300.0,15.0,60.0,135.0,72.0
鹰潭,2024-03-01,0.0,234.0,5.0,0.0,0.0,26.0,7.0,239.0,0.0,81.0,94.0,124.0,212.0,0.0,31.0,262.0,39.0,97.0,1.0,38.0,0.0,43.0,0.0,0.0,0.0,0.0,255.0,256.0,0.0,203.0,31.0,59.0,137.0,81.0
鹰潭,2024-04-01,0.0,185.0,76.0,0.0,0.0,28.0,18.0,271.0,0.0,48.0,260.0,140.0,130.0,0.0,26.0,296.0,78.0,106.0,24.0,25.0,0.0,23.0,0.0,0.0,0.0,0.0,333.0,245.0,0.0,292.0,1.0,59.0,178.0,48.0
鹰潭,2024-05-01,0.0,212.0,75.0,0.0,0.0,36.0,5.0,226.0,0.0,61.0,222.0,122.0,149.0,0.0,42.0,219.0,45.0,147.0,55.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,295.0,259.0,0.0,237.0,30.0,63.0,163.0,61.0
