city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
普洱,2023-10-01,1.0,507.0,0.0,0.0,0.0,0.0,119.0,108.0,0.0,342.0,58.0,335.0,0.0,378.0,205.0,143.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,630.0,0.0,363.0,72.0,26.0,274.0,0.0
普洱,2023-11-01,11.0,571.0,0.0,0.0,0.0,0.0,127.0,136.0,0.0,364.0,51.0,430.0,0.0,365.0,228.0,208.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,715.0,0.0,353.0,164.0,26.0,302.0,0.0
普洱,2023-12-01,34.0,550.0,0.0,0.0,0.0,0.0,98.0,147.0,0.0,414.0,76.0,339.0,0.0,402.0,210.0,168.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,704.0,0.0,351.0,130.0,50.0,298.0,0.0
普洱,2024-01-01,10.0,623.0,0.0,0.0,0.0,0.0,52.0,93.0,0.0,405.0,105.0,268.0,0.0,324.0,282.0,143.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,633.0,0.0,288.0,62.0,73.0,355.0,0.0
普洱,2024-02-01,13.0,540.0,0.0,0.0,0.0,0.0,135.0,136.0,0.0,163.0,79.0,582.0,0.0,354.0,260.0,160.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,676.0,0.0,344.0,97.0,57.0,326.0,0.0
普洱,2024-03-01,11.0,536.0,0.0,0.0,0.0,0.0,113.0,173.0,0.0,217.0,72.0,544.0,0.0,366.0,245.0,198.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,678.0,0.0,333.0,94.0,69.0,337.0,0.0
普洱,2024-04-01,19.0,515.0,0.0,0.0,0.0,0.0,76.0,108.0,0.0,422.0,64.0,232.0,0.0,216.0,297.0,177.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,565.0,0.0,250.0,64.0,34.0,370.0,0.0
普洱,2024-05-01,4.0,478.0,0.0,0.0,0.0,0.0,54.0,59.0,0.0,442.0,43.0,110.0,0.0,249.0,221.0,97.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,493.0,0.0,235.0,77.0,31.0,252.0,0.0
普洱,2024-06-01,36.0,681.0,0.0,0.0,0.0,0.0,60.0,127.0,0.0,469.0,79.0,356.0,0.0,323.0,327.0,183.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,799.0,0.0,283.0,105.0,72.0,444.0,0.0
普洱,2024-07-01,5.0,524.0,0.0,0.0,0.0,0.0,114.0,113.0,0.0,448.0,91.0,217.0,0.0,272.0,301.0,160.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,625.0,0.0,228.0,79.0,68.0,381.0,0.0
普洱,2024-08-01,20.0,537.0,0.0,0.0,0.0,0.0,69.0,127.0,0.0,414.0,57.0,282.0,0.0,332.0,263.0,146.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,633.0,0.0,275.0,97.0,22.0,359.0,0.0
普洱,2024-09-01,14.0,582.0,0.0,0.0,0.0,0.0,68.0,124.0,0.0,308.0,76.0,404.0,0.0,375.0,222.0,160.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,664.0,0.0,324.0,102.0,48.0,314.0,0.0
曲靖,2022-06-01,585.0,2870.0,324.0,108.0,0.0,38.0,161.0,1612.0,0.0,1528.0,2219.0,1951.0,0.0,1430.0,1820.0,1190.0,822.0,174.0,87.0,46.0,97.0,32.0,0.0,0.0,0.0,2408.0,3290.0,0.0,2845.0,532.0,527.0,1775.0,19.0
曲靖,2022-07-01,269.0,1578.0,277.0,53.0,0.0,15.0,95.0,956.0,0.0,992.0,1290.0,961.0,0.0,683.0,1096.0,737.0,450.0,115.0,56.0,45.0,42.0,19.0,0.0,0.0,0.0,1459.0,1784.0,0.0,1506.0,309.0,397.0,1016.0,15.0
曲靖,2022-08-01,508.0,2560.0,384.0,63.0,0.0,8.0,80.0,1766.0,0.0,1441.0,2127.0,1801.0,0.0,1238.0,1751.0,1097.0,936.0,130.0,88.0,40.0,53.0,36.0,0.0,0.0,0.0,2467.0,2902.0,0.0,2528.0,641.0,723.0,1446.0,31.0
曲靖,2022-09-01,410.0,2598.0,367.0,93.0,0.0,8.0,120.0,1586.0,0.0,1861.0,2229.0,1092.0,0.0,1039.0,1870.0,1081.0,728.0,166.0,83.0,77.0,99.0,39.0,0.0,0.0,0.0,2577.0,2605.0,0.0,2527.0,420.0,727.0,1481.0,27.0
曲靖,2022-10-01,607.0,2410.0,331.0,48.0,0.0,39.0,61.0,1615.0,12.0,1812.0,1992.0,1295.0,0.0,1267.0,1695.0,1190.0,625.0,93.0,98.0,86.0,47.0,10.0,0.0,0.0,0.0,2347.0,2764.0,0.0,2668.0,480.0,468.0,1469.0,26.0
曲靖,2022-11-01,436.0,2688.0,285.0,49.0,0.0,2.0,157.0,1540.0,12.0,1768.0,2190.0,1187.0,0.0,1162.0,1706.0,1219.0,828.0,103.0,15.0,42.0,58.0,24.0,0.0,0.0,0.0,2403.0,2754.0,0.0,2664.0,586.0,547.0,1345.0,15.0
曲靖,2022-12-01,562.0,2104.0,327.0,64.0,0.0,17.0,145.0,1755.0,41.0,1165.0,1846.0,1922.0,0.0,1306.0,1571.0,1036.0,786.0,107.0,48.0,46.0,48.0,26.0,0.0,0.0,0.0,2115.0,2859.0,0.0,2363.0,706.0,505.0,1347.0,53.0
曲靖,2023-01-01,428.0,2467.0,349.0,38.0,0.0,16.0,182.0,1806.0,0.0,1560.0,2256.0,1470.0,0.0,1128.0,1924.0,1127.0,813.0,117.0,56.0,62.0,46.0,13.0,0.0,0.0,0.0,2593.0,2693.0,0.0,2571.0,438.0,691.0,1579.0,7.0
曲靖,2023-02-01,464.0,2475.0,261.0,53.0,0.0,23.0,161.0,1748.0,0.0,1924.0,1982.0,1279.0,0.0,1311.0,1827.0,1100.0,657.0,86.0,40.0,73.0,52.0,39.0,0.0,0.0,0.0,2398.0,2787.0,0.0,2546.0,717.0,604.0,1283.0,35.0
曲靖,2023-03-01,643.0,2411.0,282.0,49.0,0.0,8.0,123.0,1692.0,19.0,1710.0,2107.0,1372.0,0.0,1316.0,1829.0,1142.0,655.0,126.0,33.0,30.0,67.0,10.0,0.0,0.0,0.0,2364.0,2844.0,0.0,2809.0,554.0,530.0,1275.0,40.0
曲靖,2023-04-01,294.0,2513.0,344.0,64.0,0.0,35.0,49.0,1812.0,12.0,1660.0,2242.0,1197.0,0.0,935.0,1868.0,1202.0,697.0,131.0,71.0,94.0,84.0,29.0,0.0,0.0,0.0,2625.0,2486.0,0.0,2458.0,621.0,681.0,1334.0,17.0
曲靖,2023-05-01,579.0,2327.0,294.0,53.0,0.0,13.0,142.0,1347.0,0.0,1539.0,1950.0,1266.0,0.0,1113.0,1753.0,877.0,733.0,130.0,31.0,43.0,38.0,37.0,0.0,0.0,0.0,2031.0,2724.0,0.0,2351.0,518.0,468.0,1407.0,11.0
曲靖,2023-06-01,653.0,2779.0,299.0,37.0,0.0,35.0,74.0,1802.0,0.0,2160.0,2287.0,1232.0,0.0,1327.0,1980.0,1256.0,816.0,112.0,58.0,62.0,53.0,15.0,0.0,0.0,0.0,2572.0,3107.0,0.0,2896.0,686.0,572.0,1516.0,9.0
曲靖,2023-07-01,658.0,2385.0,320.0,91.0,0.0,27.0,65.0,1892.0,0.0,1641.0,2280.0,1517.0,0.0,1269.0,1993.0,1056.0,799.0,129.0,54.0,50.0,65.0,23.0,0.0,0.0,0.0,2666.0,2772.0,0.0,2877.0,552.0,691.0,1298.0,20.0
曲靖,2023-08-01,605.0,2259.0,347.0,67.0,0.0,39.0,83.0,1655.0,0.0,1711.0,1972.0,1372.0,0.0,1312.0,1680.0,1032.0,698.0,128.0,47.0,73.0,49.0,36.0,0.0,0.0,0.0,2165.0,2890.0,0.0,2470.0,647.0,476.0,1453.0,9.0
曲靖,2023-09-01,651.0,2522.0,401.0,57.0,0.0,7.0,39.0,1474.0,13.0,1928.0,2292.0,918.0,0.0,1112.0,1738.0,1021.0,951.0,121.0,43.0,82.0,48.0,35.0,0.0,0.0,0.0,2567.0,2584.0,0.0,2734.0,507.0,655.0,1207.0,48.0
曲靖,2023-10-01,407.0,2836.0,388.0,91.0,0.0,34.0,144.0,1839.0,11.0,1293.0,2377.0,2058.0,0.0,1280.0,2000.0,1174.0,946.0,147.0,67.0,23.0,64.0,38.0,0.0,0.0,0.0,2591.0,3148.0,0.0,2675.0,634.0,686.0,1694.0,50.0
曲靖,2023-11-01,453.0,2787.0,378.0,87.0,0.0,40.0,61.0,1708.0,27.0,1872.0,2432.0,1183.0,0.0,1160.0,1754.0,1123.0,991.0,170.0,108.0,65.0,104.0,39.0,0.0,0.0,0.0,2651.0,2863.0,0.0,2573.0,523.0,783.0,1607.0,28.0
曲靖,2023-12-01,428.0,2529.0,313.0,100.0,0.0,22.0,59.0,1640.0,45.0,1269.0,2344.0,1433.0,0.0,917.0,1822.0,1187.0,752.0,164.0,86.0,78.0,51.0,34.0,0.0,0.0,0.0,2599.0,2492.0,0.0,2633.0,390.0,601.0,1413.0,54.0
曲靖,2024-01-01,373.0,2835.0,342.0,60.0,0.0,19.0,80.0,1532.0,72.0,1693.0,2248.0,1228.0,0.0,1052.0,1860.0,1108.0,770.0,156.0,91.0,101.0,72.0,31.0,0.0,0.0,0.0,2596.0,2645.0,0.0,2614.0,528.0,618.0,1377.0,104.0
曲靖,2024-02-01,171.0,2274.0,304.0,20.0,0.0,13.0,98.0,1682.0,16.0,1469.0,2053.0,1024.0,0.0,783.0,1766.0,919.0,704.0,146.0,85.0,101.0,52.0,6.0,0.0,0.0,0.0,2306.0,2256.0,0.0,2032.0,544.0,594.0,1348.0,44.0
曲靖,2024-03-01,351.0,2544.0,270.0,40.0,0.0,10.0,119.0,1505.0,24.0,1548.0,1817.0,1450.0,0.0,1100.0,1827.0,1002.0,575.0,141.0,62.0,102.0,26.0,4.0,0.0,0.0,0.0,2144.0,2695.0,0.0,2213.0,496.0,576.0,1515.0,39.0
曲靖,2024-04-01,394.0,2777.0,353.0,33.0,0.0,11.0,119.0,1847.0,45.0,1742.0,2318.0,1429.0,0.0,1260.0,1963.0,1040.0,822.0,224.0,85.0,76.0,36.0,28.0,0.0,0.0,0.0,2665.0,2869.0,0.0,2596.0,546.0,778.0,1529.0,85.0
曲靖,2024-05-01,313.0,2381.0,373.0,47.0,0.0,17.0,156.0,1610.0,30.0,1143.0,2222.0,1502.0,0.0,1067.0,1432.0,1067.0,968.0,133.0,65.0,41.0,99.0,25.0,0.0,0.0,0.0,2444.0,2453.0,0.0,2409.0,582.0,674.0,1191.0,41.0
曲靖,2024-06-01,609.0,2732.0,410.0,117.0,0.0,7.0,83.0,1645.0,90.0,1469.0,2312.0,1732.0,0.0,1393.0,1582.0,1260.0,891.0,202.0,68.0,79.0,69.0,59.0,0.0,0.0,0.0,2591.0,3012.0,0.0,2720.0,645.0,727.0,1395.0,116.0
曲靖,2024-07-01,248.0,2546.0,422.0,49.0,0.0,5.0,66.0,1634.0,52.0,1448.0,2235.0,1235.0,0.0,838.0,2016.0,1034.0,767.0,166.0,42.0,28.0,21.0,58.0,0.0,0.0,0.0,2439.0,2531.0,0.0,2346.0,494.0,572.0,1495.0,63.0
曲靖,2024-08-01,312.0,2818.0,416.0,85.0,0.0,40.0,134.0,1709.0,29.0,1576.0,2428.0,1481.0,0.0,991.0,2082.0,1246.0,765.0,186.0,77.0,43.0,70.0,54.0,0.0,0.0,0.0,2740.0,2774.0,0.0,2624.0,583.0,728.0,1529.0,50.0
曲靖,2024-09-01,344.0,2815.0,377.0,56.0,0.0,22.0,136.0,1822.0,71.0,1807.0,2355.0,1339.0,0.0,1012.0,2058.0,1194.0,910.0,163.0,30.0,85.0,77.0,43.0,0.0,0.0,0.0,2772.0,2800.0,0.0,2742.0,607.0,621.0,1496.0,106.0
玉溪,2022-06-01,38.0,592.0,53.0,24.0,0.0,23.0,204.0,200.0,0.0,315.0,612.0,207.0,0.0,309.0,239.0,255.0,192.0,39.0,0.0,31.0,69.0,0.0,0.0,0.0,0.0,577.0,557.0,0.0,545.0,11.0,278.0,300.0,0.0
玉溪,2022-07-01,25.0,409.0,75.0,12.0,0.0,13.0,187.0,188.0,0.0,241.0,525.0,143.0,0.0,236.0,224.0,185.0,158.0,28.0,0.0,35.0,43.0,0.0,0.0,0.0,0.0,471.0,438.0,0.0,405.0,25.0,247.0,232.0,0.0
玉溪,2022-08-01,59.0,606.0,84.0,10.0,0.0,5.0,280.0,226.0,0.0,401.0,718.0,151.0,0.0,350.0,299.0,265.0,225.0,64.0,0.0,28.0,39.0,0.0,0.0,0.0,0.0,642.0,628.0,0.0,525.0,60.0,376.0,309.0,0.0
玉溪,2022-09-01,23.0,487.0,91.0,30.0,0.0,39.0,472.0,227.0,0.0,188.0,674.0,507.0,0.0,520.0,324.0,181.0,164.0,67.0,0.0,53.0,60.0,0.0,0.0,0.0,0.0,617.0,752.0,0.0,706.0,9.0,361.0,293.0,0.0
玉溪,2022-10-01,25.0,564.0,79.0,11.0,0.0,1.0,354.0,308.0,0.0,122.0,760.0,460.0,0.0,400.0,330.0,198.0,295.0,22.0,0.0,47.0,50.0,0.0,0.0,0.0,0.0,750.0,592.0,0.0,661.0,22.0,485.0,174.0,0.0
玉溪,2022-11-01,17.0,502.0,67.0,14.0,0.0,19.0,154.0,245.0,0.0,153.0,609.0,256.0,0.0,185.0,280.0,220.0,207.0,49.0,0.0,26.0,51.0,0.0,0.0,0.0,0.0,585.0,433.0,0.0,449.0,27.0,298.0,244.0,0.0
玉溪,2022-12-01,66.0,600.0,43.0,39.0,0.0,31.0,376.0,314.0,0.0,148.0,747.0,574.0,0.0,439.0,371.0,342.0,201.0,12.0,0.0,24.0,80.0,0.0,0.0,0.0,0.0,680.0,789.0,0.0,721.0,71.0,342.0,335.0,0.0
玉溪,2023-01-01,32.0,592.0,60.0,27.0,0.0,38.0,120.0,324.0,0.0,312.0,705.0,176.0,0.0,159.0,446.0,226.0,259.0,17.0,0.0,20.0,66.0,0.0,0.0,0.0,0.0,658.0,535.0,0.0,363.0,24.0,407.0,399.0,0.0
玉溪,2023-02-01,17.0,610.0,73.0,32.0,0.0,19.0,444.0,337.0,0.0,538.0,836.0,158.0,0.0,488.0,396.0,248.0,226.0,48.0,0.0,22.0,104.0,0.0,0.0,0.0,0.0,732.0,800.0,0.0,677.0,24.0,460.0,371.0,0.0
玉溪,2023-03-01,45.0,556.0,113.0,21.0,0.0,4.0,219.0,302.0,0.0,133.0,756.0,371.0,0.0,258.0,373.0,207.0,278.0,38.0,0.0,53.0,53.0,0.0,0.0,0.0,0.0,704.0,556.0,0.0,433.0,65.0,483.0,279.0,0.0
玉溪,2023-04-01,23.0,470.0,63.0,1.0,0.0,40.0,93.0,343.0,0.0,322.0,675.0,36.0,0.0,145.0,399.0,221.0,179.0,9.0,0.0,46.0,34.0,0.0,0.0,0.0,0.0,623.0,410.0,0.0,375.0,6.0,363.0,289.0,0.0
玉溪,2023-05-01,57.0,597.0,113.0,26.0,0.0,29.0,235.0,269.0,0.0,155.0,759.0,412.0,0.0,343.0,394.0,236.0,191.0,46.0,0.0,52.0,64.0,0.0,0.0,0.0,0.0,689.0,637.0,0.0,488.0,25.0,453.0,360.0,0.0
玉溪,2023-06-01,62.0,530.0,128.0,22.0,0.0,14.0,462.0,250.0,0.0,554.0,693.0,221.0,0.0,523.0,372.0,138.0,241.0,71.0,0.0,62.0,61.0,0.0,0.0,0.0,0.0,633.0,835.0,0.0,671.0,71.0,425.0,301.0,0.0
玉溪,2023-07-01,56.0,648.0,53.0,3.0,0.0,29.0,398.0,297.0,0.0,275.0,686.0,523.0,0.0,464.0,356.0,242.0,303.0,22.0,0.0,23.0,74.0,0.0,0.0,0.0,0.0,653.0,831.0,0.0,707.0,59.0,377.0,341.0,0.0
玉溪,2023-08-01,49.0,600.0,42.0,18.0,0.0,30.0,74.0,406.0,0.0,255.0,723.0,241.0,0.0,136.0,511.0,252.0,217.0,33.0,0.0,10.0,60.0,0.0,0.0,0.0,0.0,676.0,543.0,0.0,438.0,43.0,350.0,388.0,0.0
玉溪,2023-09-01,27.0,555.0,73.0,36.0,0.0,7.0,516.0,353.0,0.0,541.0,839.0,187.0,0.0,570.0,399.0,185.0,258.0,16.0,0.0,51.0,88.0,0.0,0.0,0.0,0.0,744.0,823.0,0.0,710.0,25.0,527.0,305.0,0.0
玉溪,2023-10-01,45.0,546.0,50.0,12.0,0.0,27.0,236.0,368.0,0.0,354.0,765.0,165.0,0.0,327.0,397.0,270.0,182.0,34.0,0.0,6.0,68.0,0.0,0.0,0.0,0.0,685.0,599.0,0.0,580.0,32.0,350.0,322.0,0.0
玉溪,2023-11-01,19.0,647.0,78.0,32.0,0.0,15.0,276.0,244.0,12.0,166.0,741.0,392.0,0.0,321.0,343.0,213.0,260.0,41.0,12.0,34.0,87.0,0.0,0.0,0.0,0.0,673.0,638.0,0.0,503.0,47.0,406.0,343.0,12.0
玉溪,2023-12-01,52.0,603.0,123.0,14.0,0.0,20.0,246.0,163.0,18.0,427.0,638.0,138.0,0.0,314.0,321.0,213.0,211.0,61.0,18.0,44.0,39.0,0.0,0.0,0.0,0.0,595.0,626.0,0.0,519.0,45.0,373.0,266.0,18.0
玉溪,2024-01-01,33.0,568.0,79.0,35.0,0.0,30.0,353.0,301.0,15.0,420.0,718.0,246.0,0.0,410.0,411.0,154.0,275.0,17.0,15.0,49.0,68.0,0.0,0.0,0.0,0.0,679.0,720.0,0.0,591.0,32.0,473.0,288.0,15.0
玉溪,2024-02-01,51.0,550.0,78.0,1.0,0.0,29.0,210.0,261.0,17.0,401.0,664.0,98.0,0.0,288.0,347.0,184.0,234.0,14.0,17.0,57.0,39.0,0.0,0.0,0.0,0.0,605.0,575.0,0.0,417.0,52.0,396.0,298.0,17.0
玉溪,2024-03-01,60.0,530.0,73.0,22.0,0.0,3.0,346.0,318.0,23.0,359.0,809.0,161.0,0.0,401.0,325.0,252.0,252.0,41.0,0.0,26.0,55.0,0.0,0.0,0.0,0.0,712.0,640.0,0.0,597.0,42.0,431.0,259.0,23.0
玉溪,2024-04-01,56.0,546.0,83.0,17.0,0.0,4.0,406.0,188.0,0.0,227.0,587.0,486.0,0.0,472.0,332.0,203.0,170.0,49.0,0.0,43.0,31.0,0.0,0.0,0.0,0.0,524.0,776.0,0.0,657.0,38.0,279.0,326.0,0.0
玉溪,2024-05-01,29.0,581.0,83.0,31.0,0.0,5.0,157.0,346.0,0.0,102.0,799.0,331.0,0.0,227.0,397.0,180.0,286.0,31.0,0.0,52.0,59.0,0.0,0.0,0.0,0.0,759.0,473.0,0.0,433.0,14.0,510.0,275.0,0.0
玉溪,2024-06-01,63.0,589.0,55.0,19.0,0.0,8.0,203.0,374.0,0.0,377.0,774.0,160.0,0.0,289.0,375.0,275.0,215.0,30.0,0.0,45.0,82.0,0.0,0.0,0.0,0.0,691.0,620.0,0.0,496.0,70.0,416.0,329.0,0.0
玉溪,2024-07-01,58.0,574.0,132.0,16.0,0.0,7.0,315.0,247.0,11.0,97.0,731.0,510.0,0.0,402.0,238.0,231.0,286.0,57.0,0.0,59.0,65.0,11.0,0.0,0.0,0.0,685.0,664.0,0.0,596.0,28.0,432.0,282.0,11.0
玉溪,2024-08-01,50.0,494.0,41.0,31.0,0.0,31.0,468.0,285.0,12.0,591.0,617.0,180.0,0.0,519.0,399.0,198.0,153.0,34.0,0.0,20.0,77.0,0.0,0.0,0.0,0.0,531.0,869.0,0.0,657.0,20.0,307.0,404.0,12.0
玉溪,2024-09-01,21.0,418.0,71.0,23.0,0.0,34.0,191.0,242.0,0.0,293.0,581.0,126.0,0.0,247.0,305.0,191.0,133.0,16.0,0.0,51.0,57.0,0.0,0.0,0.0,0.0,524.0,476.0,0.0,417.0,14.0,278.0,291.0,0.0
红河,2023-05-01,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0
红河,2023-10-01,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0
红河,2023-11-01,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0
红河,2024-01-01,0.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,17.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0
红河,2024-02-01,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0
红河,2024-03-01,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
红河,2024-04-01,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,0.0,0.0,0.0
红河,2024-05-01,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0
红河,2024-06-01,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0
红河,2024-07-01,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16.0
红河,2024-09-01,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0
西双版纳,2023-03-01,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0
西双版纳,2023-04-01,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0
大理,2022-06-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2022-07-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2022-08-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2022-09-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2022-10-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2022-11-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2022-12-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2023-01-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2023-02-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2023-06-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2023-07-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2023-08-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
大理,2023-10-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-06-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-07-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-08-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-09-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-10-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-11-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2022-12-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2023-01-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
红河,2023-02-01,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
