city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
常州,2023-11-01,617.0,7070.0,1720.0,913.0,142.0,364.0,651.0,3174.0,0.0,1718.0,3559.0,5512.0,3862.0,37.0,1304.0,2440.0,2692.0,2259.0,864.0,1056.0,1965.0,1246.0,559.0,117.0,112.0,0.0,7362.0,6595.0,694.0,4508.0,651.0,3878.0,2809.0,2805.0
常州,2023-12-01,455.0,8625.0,2093.0,895.0,156.0,453.0,870.0,3271.0,0.0,2532.0,2832.0,6296.0,5158.0,17.0,1516.0,3286.0,2353.0,2171.0,955.0,1553.0,2517.0,1396.0,743.0,142.0,169.0,0.0,7849.0,7890.0,1079.0,4495.0,707.0,4829.0,2990.0,3797.0
常州,2024-01-01,556.0,6866.0,2708.0,615.0,206.0,427.0,705.0,2959.0,0.0,859.0,3508.0,6872.0,3803.0,6.0,1249.0,2471.0,2863.0,2402.0,744.0,1348.0,1903.0,1024.0,662.0,209.0,161.0,0.0,8451.0,5624.0,967.0,4779.0,468.0,4909.0,2983.0,1903.0
常州,2024-02-01,594.0,6037.0,1813.0,786.0,125.0,309.0,735.0,3328.0,0.0,481.0,4178.0,5654.0,3414.0,34.0,1381.0,3065.0,2607.0,2123.0,707.0,1139.0,1034.0,777.0,584.0,133.0,143.0,0.0,7124.0,5705.0,898.0,4204.0,667.0,4276.0,3091.0,1489.0
常州,2024-03-01,743.0,6827.0,2080.0,999.0,112.0,515.0,813.0,3751.0,0.0,529.0,2367.0,7141.0,5803.0,37.0,1452.0,3476.0,2933.0,2248.0,1121.0,945.0,1542.0,1263.0,619.0,71.0,133.0,0.0,8777.0,6297.0,766.0,4622.0,733.0,5239.0,3397.0,1849.0
常州,2024-04-01,512.0,6631.0,2313.0,835.0,204.0,373.0,725.0,3021.0,0.0,694.0,3487.0,6431.0,4002.0,20.0,1278.0,2822.0,2562.0,2313.0,955.0,1129.0,1236.0,1101.0,896.0,190.0,112.0,0.0,8075.0,5716.0,823.0,4256.0,774.0,4672.0,2976.0,1936.0
常州,2024-05-01,407.0,6841.0,2952.0,813.0,64.0,246.0,486.0,3197.0,0.0,861.0,2673.0,7928.0,3544.0,11.0,1152.0,2583.0,2776.0,2881.0,748.0,1237.0,1482.0,1135.0,796.0,90.0,115.0,0.0,9262.0,5068.0,676.0,4375.0,562.0,5703.0,2533.0,1833.0
常州,2024-06-01,457.0,6884.0,2530.0,620.0,106.0,360.0,433.0,3447.0,0.0,1106.0,3106.0,6748.0,3877.0,11.0,870.0,3200.0,2758.0,2453.0,1028.0,1106.0,1524.0,970.0,721.0,60.0,136.0,0.0,8542.0,5541.0,754.0,4227.0,532.0,5148.0,2713.0,2217.0
常州,2024-07-01,461.0,7566.0,2313.0,977.0,91.0,567.0,496.0,3143.0,0.0,1379.0,2871.0,7113.0,4251.0,29.0,1025.0,3160.0,2498.0,2381.0,1667.0,1003.0,1658.0,1182.0,773.0,96.0,142.0,0.0,8524.0,6372.0,718.0,3999.0,587.0,5224.0,3075.0,2729.0
常州,2024-08-01,667.0,7112.0,2143.0,567.0,91.0,301.0,599.0,2931.0,0.0,1537.0,2715.0,6398.0,3761.0,27.0,1267.0,2564.0,2637.0,2114.0,1340.0,1484.0,1161.0,892.0,743.0,97.0,85.0,0.0,7916.0,5814.0,681.0,4161.0,642.0,4577.0,2350.0,2681.0
常州,2024-09-01,505.0,7214.0,1979.0,618.0,208.0,468.0,751.0,3082.0,0.0,1411.0,2972.0,6312.0,4130.0,38.0,1283.0,2946.0,2712.0,2155.0,1133.0,1217.0,1292.0,955.0,821.0,155.0,118.0,0.0,7650.0,6383.0,792.0,3986.0,612.0,4850.0,2965.0,2412.0
徐州,2022-06-01,1440.0,5047.0,1310.0,687.0,39.0,257.0,1321.0,3984.0,0.0,628.0,3702.0,5155.0,4600.0,33.0,2671.0,3418.0,2407.0,1828.0,586.0,568.0,1007.0,1108.0,406.0,39.0,14.0,0.0,7284.0,6472.0,329.0,6635.0,437.0,2236.0,2837.0,1940.0
徐州,2022-07-01,697.0,2876.0,1070.0,348.0,22.0,237.0,839.0,2424.0,0.0,238.0,1944.0,3578.0,2753.0,35.0,1592.0,2275.0,1460.0,1111.0,393.0,345.0,517.0,493.0,252.0,22.0,18.0,0.0,4615.0,3748.0,150.0,3845.0,287.0,1605.0,1977.0,799.0
徐州,2022-08-01,1020.0,4220.0,1522.0,380.0,36.0,280.0,1100.0,3592.0,0.0,532.0,2111.0,5135.0,4372.0,80.0,1768.0,3369.0,2103.0,1677.0,432.0,550.0,963.0,901.0,250.0,36.0,21.0,0.0,6601.0,5309.0,240.0,5764.0,316.0,2091.0,2563.0,1416.0
徐州,2022-09-01,1476.0,4762.0,1271.0,550.0,16.0,280.0,1235.0,3406.0,0.0,434.0,2874.0,5106.0,4582.0,68.0,2716.0,3384.0,2007.0,1788.0,699.0,456.0,679.0,883.0,273.0,16.0,27.0,0.0,6564.0,6143.0,289.0,6312.0,313.0,1955.0,3049.0,1367.0
徐州,2022-10-01,1294.0,4686.0,2226.0,457.0,39.0,206.0,1206.0,4075.0,0.0,502.0,3024.0,6272.0,4391.0,80.0,2543.0,3837.0,1967.0,2346.0,779.0,508.0,721.0,965.0,374.0,39.0,30.0,0.0,8045.0,5765.0,379.0,7243.0,259.0,2724.0,2714.0,1249.0
徐州,2022-11-01,1312.0,4885.0,1701.0,511.0,27.0,327.0,1125.0,3470.0,0.0,498.0,2848.0,5410.0,4602.0,44.0,2378.0,3808.0,1756.0,2051.0,530.0,621.0,842.0,1016.0,252.0,27.0,33.0,0.0,6732.0,6306.0,320.0,5746.0,451.0,2530.0,3048.0,1583.0
徐州,2022-12-01,1389.0,4448.0,1894.0,503.0,11.0,266.0,828.0,3878.0,0.0,527.0,2897.0,5559.0,4234.0,35.0,2051.0,3589.0,2181.0,1806.0,684.0,448.0,975.0,1172.0,252.0,11.0,13.0,0.0,7726.0,5236.0,255.0,6701.0,340.0,2349.0,2603.0,1224.0
徐州,2023-01-01,1253.0,4684.0,1454.0,377.0,34.0,277.0,1077.0,4188.0,0.0,400.0,2825.0,5377.0,4742.0,93.0,2215.0,4193.0,2049.0,1871.0,547.0,483.0,797.0,744.0,296.0,34.0,22.0,0.0,7383.0,5720.0,241.0,6508.0,431.0,2420.0,2810.0,1175.0
徐州,2023-02-01,842.0,4494.0,1711.0,504.0,29.0,228.0,1389.0,3473.0,0.0,259.0,2760.0,5027.0,4624.0,30.0,2257.0,3391.0,1904.0,1818.0,727.0,595.0,802.0,767.0,312.0,29.0,38.0,0.0,6877.0,5429.0,364.0,5593.0,326.0,2471.0,2661.0,1619.0
徐州,2023-03-01,1214.0,4257.0,2391.0,419.0,14.0,247.0,1231.0,3903.0,0.0,421.0,2834.0,5805.0,4616.0,138.0,2102.0,3664.0,2257.0,1881.0,777.0,609.0,1109.0,799.0,306.0,14.0,20.0,0.0,7943.0,5446.0,287.0,7080.0,309.0,2223.0,2656.0,1408.0
徐州,2023-04-01,1179.0,4184.0,1579.0,392.0,3.0,355.0,1271.0,3521.0,0.0,618.0,3304.0,4901.0,3661.0,142.0,2091.0,3431.0,1891.0,1734.0,533.0,521.0,951.0,938.0,221.0,3.0,28.0,0.0,6576.0,5648.0,260.0,5655.0,343.0,2161.0,2606.0,1719.0
徐州,2023-05-01,1243.0,4145.0,1703.0,495.0,5.0,202.0,947.0,3895.0,0.0,298.0,3729.0,5356.0,3252.0,133.0,2001.0,4059.0,1689.0,1831.0,467.0,332.0,1062.0,716.0,333.0,5.0,7.0,0.0,7040.0,5254.0,341.0,6061.0,301.0,2446.0,2719.0,1108.0
徐州,2023-06-01,1373.0,4747.0,1763.0,645.0,5.0,348.0,826.0,3167.0,0.0,581.0,3621.0,5460.0,3212.0,111.0,2058.0,3373.0,2033.0,1820.0,713.0,556.0,987.0,853.0,362.0,5.0,3.0,0.0,6837.0,5792.0,245.0,5898.0,408.0,2306.0,2806.0,1456.0
徐州,2023-07-01,1002.0,4399.0,1518.0,522.0,29.0,273.0,1153.0,4123.0,0.0,838.0,3367.0,5121.0,3693.0,67.0,2127.0,3920.0,1947.0,1643.0,387.0,490.0,941.0,1101.0,363.0,29.0,4.0,0.0,6775.0,5944.0,300.0,5665.0,377.0,2512.0,2655.0,1810.0
徐州,2023-08-01,1392.0,4957.0,2228.0,564.0,26.0,188.0,1190.0,3726.0,0.0,451.0,3583.0,6144.0,4093.0,101.0,2304.0,3486.0,2556.0,2272.0,839.0,439.0,1096.0,707.0,412.0,26.0,33.0,0.0,7912.0,5979.0,380.0,7168.0,368.0,2428.0,3056.0,1251.0
徐州,2023-09-01,1223.0,4477.0,1752.0,412.0,10.0,330.0,1094.0,4066.0,0.0,467.0,1830.0,5914.0,5153.0,94.0,2131.0,3774.0,2269.0,1808.0,603.0,454.0,1082.0,802.0,298.0,10.0,39.0,0.0,7595.0,5508.0,261.0,6282.0,338.0,2444.0,2789.0,1511.0
徐州,2023-10-01,1109.0,4791.0,1779.0,671.0,10.0,274.0,929.0,3427.0,0.0,822.0,3826.0,5482.0,2860.0,110.0,1891.0,3235.0,1978.0,1791.0,816.0,671.0,1087.0,951.0,422.0,10.0,28.0,0.0,7103.0,5495.0,392.0,5642.0,356.0,2793.0,2480.0,1719.0
徐州,2023-11-01,698.0,5171.0,1883.0,481.0,29.0,355.0,1325.0,3325.0,0.0,785.0,2798.0,5543.0,4141.0,54.0,2167.0,3365.0,1935.0,2137.0,864.0,591.0,936.0,834.0,317.0,29.0,38.0,0.0,6898.0,5963.0,406.0,5994.0,398.0,2311.0,2905.0,1659.0
徐州,2023-12-01,1379.0,4889.0,2031.0,640.0,2.0,332.0,1417.0,3712.0,0.0,593.0,4076.0,5594.0,4139.0,124.0,2419.0,3589.0,2255.0,2233.0,773.0,668.0,1305.0,653.0,358.0,2.0,23.0,0.0,7657.0,6444.0,301.0,6809.0,374.0,2373.0,3080.0,1766.0
徐州,2024-01-01,1315.0,5261.0,1826.0,593.0,23.0,287.0,1300.0,4129.0,0.0,815.0,4421.0,6030.0,3468.0,32.0,2465.0,4080.0,2208.0,2238.0,533.0,665.0,1109.0,962.0,396.0,23.0,23.0,0.0,8060.0,6413.0,261.0,6869.0,256.0,2521.0,3099.0,1989.0
徐州,2024-02-01,1154.0,4600.0,2134.0,585.0,32.0,300.0,1229.0,3667.0,0.0,741.0,2609.0,5830.0,4521.0,86.0,2159.0,3731.0,1803.0,2243.0,547.0,698.0,1034.0,1018.0,337.0,32.0,13.0,0.0,7771.0,5662.0,268.0,6357.0,300.0,2558.0,2584.0,1902.0
徐州,2024-03-01,993.0,4581.0,1708.0,306.0,28.0,248.0,1345.0,4030.0,0.0,563.0,3606.0,5825.0,3245.0,148.0,2386.0,3743.0,2281.0,2167.0,591.0,421.0,589.0,578.0,279.0,28.0,28.0,0.0,7113.0,5870.0,256.0,6335.0,393.0,2223.0,2770.0,1518.0
徐州,2024-04-01,1211.0,4525.0,1527.0,646.0,26.0,216.0,1089.0,3553.0,0.0,446.0,1898.0,5342.0,5107.0,38.0,1949.0,3401.0,2138.0,1810.0,864.0,628.0,851.0,569.0,508.0,26.0,11.0,0.0,7327.0,5292.0,174.0,6214.0,299.0,2204.0,2630.0,1446.0
徐州,2024-05-01,923.0,4536.0,1543.0,394.0,19.0,239.0,1160.0,3709.0,0.0,743.0,3418.0,5060.0,3302.0,105.0,2068.0,3575.0,2232.0,1455.0,795.0,493.0,594.0,800.0,357.0,19.0,30.0,0.0,6564.0,5718.0,241.0,5805.0,275.0,2216.0,2643.0,1584.0
徐州,2024-06-01,1037.0,5219.0,1800.0,494.0,40.0,251.0,1007.0,3715.0,0.0,1088.0,3143.0,5703.0,3629.0,115.0,1651.0,3688.0,2335.0,1476.0,1206.0,550.0,1126.0,963.0,395.0,40.0,18.0,0.0,7502.0,5673.0,388.0,6073.0,166.0,2647.0,2773.0,1904.0
徐州,2024-07-01,1503.0,5752.0,2065.0,564.0,16.0,312.0,1418.0,2987.0,0.0,1036.0,3263.0,5455.0,4863.0,132.0,2564.0,3440.0,1932.0,2174.0,1371.0,547.0,1168.0,786.0,469.0,16.0,18.0,0.0,7275.0,7033.0,309.0,6588.0,395.0,2320.0,3082.0,2232.0
徐州,2024-08-01,1615.0,5164.0,1934.0,561.0,6.0,299.0,1387.0,3613.0,0.0,983.0,3824.0,5468.0,4304.0,109.0,2788.0,3769.0,2097.0,2087.0,1157.0,555.0,735.0,821.0,421.0,6.0,34.0,0.0,7463.0,6887.0,229.0,6835.0,376.0,2377.0,3034.0,1957.0
徐州,2024-09-01,1351.0,5030.0,1545.0,401.0,37.0,278.0,927.0,4064.0,0.0,909.0,3689.0,5454.0,3581.0,119.0,2307.0,3638.0,2480.0,1680.0,914.0,585.0,879.0,570.0,396.0,37.0,28.0,0.0,7059.0,6253.0,321.0,6282.0,386.0,2285.0,2805.0,1875.0
扬州,2022-06-01,583.0,2693.0,1342.0,407.0,38.0,162.0,731.0,1876.0,0.0,93.0,2344.0,3167.0,2228.0,0.0,1324.0,1674.0,1141.0,1306.0,411.0,664.0,466.0,485.0,284.0,1.0,76.0,0.0,4316.0,3317.0,199.0,2522.0,476.0,2375.0,1619.0,840.0
扬州,2022-07-01,291.0,1987.0,883.0,297.0,34.0,178.0,493.0,1248.0,0.0,105.0,1423.0,2350.0,1533.0,0.0,813.0,1213.0,913.0,877.0,307.0,295.0,403.0,338.0,200.0,20.0,32.0,0.0,3082.0,2155.0,174.0,1810.0,274.0,1661.0,1100.0,566.0
扬州,2022-08-01,573.0,2768.0,1318.0,514.0,27.0,368.0,612.0,1895.0,0.0,19.0,1462.0,3536.0,3058.0,0.0,1156.0,2112.0,1205.0,1464.0,289.0,488.0,480.0,528.0,317.0,17.0,19.0,0.0,4641.0,3240.0,194.0,2668.0,469.0,2328.0,1968.0,642.0
扬州,2022-09-01,406.0,2948.0,1264.0,223.0,58.0,275.0,663.0,1747.0,0.0,131.0,1708.0,3362.0,2383.0,0.0,1126.0,1829.0,1187.0,1288.0,368.0,397.0,446.0,603.0,246.0,19.0,75.0,0.0,4206.0,3091.0,287.0,2179.0,349.0,2542.0,1606.0,908.0
扬州,2022-10-01,584.0,2845.0,1474.0,490.0,57.0,193.0,838.0,2091.0,0.0,143.0,2540.0,3698.0,2191.0,0.0,1524.0,1892.0,1428.0,1344.0,291.0,437.0,605.0,674.0,301.0,23.0,53.0,0.0,4573.0,3782.0,217.0,2611.0,435.0,2577.0,2086.0,863.0
扬州,2022-11-01,567.0,2947.0,1546.0,441.0,17.0,268.0,572.0,1800.0,0.0,194.0,1888.0,3559.0,2517.0,0.0,1102.0,1799.0,1340.0,1536.0,429.0,440.0,575.0,597.0,308.0,5.0,27.0,0.0,4563.0,3394.0,201.0,2540.0,437.0,2422.0,1647.0,1112.0
扬州,2022-12-01,472.0,3039.0,1512.0,474.0,57.0,246.0,853.0,1730.0,0.0,175.0,2131.0,3473.0,2604.0,0.0,1456.0,1729.0,1201.0,1170.0,436.0,614.0,591.0,764.0,330.0,35.0,57.0,0.0,4555.0,3538.0,290.0,2631.0,439.0,2575.0,1864.0,874.0
扬州,2023-01-01,468.0,2957.0,1424.0,483.0,38.0,260.0,849.0,1738.0,0.0,106.0,1825.0,3511.0,2775.0,0.0,1368.0,1871.0,1228.0,1141.0,368.0,475.0,623.0,670.0,412.0,4.0,57.0,0.0,4581.0,3369.0,267.0,2773.0,351.0,2489.0,1645.0,959.0
扬州,2023-02-01,583.0,3190.0,1731.0,279.0,14.0,190.0,617.0,2196.0,0.0,76.0,2376.0,3472.0,2876.0,0.0,1154.0,2236.0,1364.0,1497.0,462.0,544.0,688.0,611.0,223.0,1.0,20.0,0.0,5015.0,3550.0,235.0,2910.0,437.0,2553.0,1872.0,1028.0
扬州,2023-03-01,509.0,3261.0,1620.0,448.0,48.0,288.0,729.0,1724.0,0.0,626.0,1856.0,3158.0,2987.0,0.0,1302.0,1801.0,1301.0,1394.0,429.0,349.0,558.0,1072.0,333.0,12.0,76.0,0.0,4214.0,4145.0,268.0,2581.0,524.0,2397.0,1549.0,1576.0
扬州,2023-04-01,628.0,3160.0,1253.0,363.0,50.0,239.0,824.0,2056.0,0.0,294.0,1948.0,3014.0,3317.0,0.0,1459.0,2266.0,1195.0,1178.0,331.0,547.0,612.0,615.0,302.0,12.0,56.0,0.0,4363.0,4022.0,188.0,2935.0,464.0,2103.0,1833.0,1238.0
扬州,2023-05-01,615.0,3150.0,1475.0,438.0,48.0,216.0,896.0,2255.0,0.0,244.0,2694.0,3662.0,2493.0,0.0,1501.0,2186.0,1402.0,1275.0,491.0,495.0,649.0,706.0,310.0,40.0,38.0,0.0,4930.0,3934.0,229.0,3186.0,543.0,2459.0,1807.0,1098.0
扬州,2023-06-01,540.0,3313.0,1508.0,434.0,40.0,192.0,848.0,1312.0,0.0,348.0,1880.0,3423.0,2536.0,0.0,1278.0,1439.0,1342.0,1480.0,380.0,501.0,521.0,855.0,319.0,34.0,38.0,0.0,4246.0,3732.0,209.0,2513.0,342.0,2334.0,1771.0,1227.0
扬州,2023-07-01,569.0,3410.0,1385.0,396.0,37.0,309.0,619.0,1923.0,0.0,245.0,2228.0,3348.0,2827.0,0.0,1166.0,2205.0,1353.0,1284.0,442.0,581.0,601.0,699.0,270.0,34.0,13.0,0.0,4713.0,3694.0,241.0,2777.0,455.0,2348.0,1921.0,1147.0
扬州,2023-08-01,582.0,3125.0,1699.0,298.0,26.0,240.0,583.0,1900.0,0.0,181.0,2444.0,3457.0,2371.0,0.0,1163.0,1925.0,1379.0,1470.0,437.0,534.0,723.0,525.0,261.0,23.0,13.0,0.0,4827.0,3441.0,185.0,2821.0,467.0,2298.0,1754.0,1113.0
扬州,2023-09-01,525.0,3634.0,1666.0,486.0,61.0,208.0,655.0,2285.0,0.0,512.0,2356.0,3814.0,2838.0,0.0,1187.0,2231.0,1656.0,1427.0,573.0,617.0,681.0,748.0,330.0,26.0,44.0,0.0,5371.0,3916.0,233.0,2932.0,541.0,2859.0,1832.0,1356.0
扬州,2023-10-01,607.0,3137.0,1368.0,378.0,49.0,239.0,967.0,1852.0,0.0,298.0,1926.0,3403.0,2970.0,0.0,1665.0,1746.0,1539.0,1286.0,390.0,415.0,631.0,607.0,268.0,10.0,40.0,0.0,4487.0,3897.0,213.0,2890.0,573.0,2294.0,1706.0,1134.0
扬州,2023-11-01,467.0,3545.0,1495.0,459.0,52.0,243.0,705.0,1930.0,0.0,378.0,2092.0,3688.0,2738.0,0.0,1299.0,1838.0,1489.0,1469.0,389.0,606.0,726.0,657.0,333.0,16.0,74.0,0.0,4745.0,3871.0,280.0,2552.0,426.0,2755.0,1931.0,1232.0
扬州,2023-12-01,484.0,3347.0,1451.0,354.0,35.0,212.0,831.0,1739.0,0.0,412.0,2099.0,2998.0,2944.0,0.0,1301.0,1949.0,1316.0,1312.0,527.0,575.0,619.0,592.0,198.0,1.0,63.0,0.0,4430.0,3866.0,157.0,2906.0,461.0,2133.0,1723.0,1230.0
扬州,2024-01-01,461.0,3016.0,1417.0,351.0,56.0,295.0,646.0,2113.0,0.0,231.0,1919.0,3646.0,2559.0,0.0,1097.0,2026.0,1348.0,1393.0,361.0,628.0,633.0,482.0,295.0,24.0,68.0,0.0,4826.0,3211.0,318.0,2979.0,331.0,2481.0,1552.0,1012.0
扬州,2024-02-01,403.0,3535.0,1302.0,432.0,23.0,263.0,510.0,1859.0,0.0,123.0,2316.0,3586.0,2302.0,0.0,998.0,2004.0,1546.0,1308.0,465.0,587.0,464.0,623.0,283.0,9.0,40.0,0.0,4833.0,3279.0,215.0,2689.0,421.0,2515.0,1820.0,882.0
扬州,2024-03-01,427.0,3414.0,1192.0,443.0,23.0,207.0,803.0,1979.0,0.0,230.0,1919.0,3489.0,2850.0,0.0,1334.0,1909.0,1521.0,1242.0,498.0,562.0,365.0,623.0,396.0,11.0,27.0,0.0,4523.0,3755.0,210.0,2732.0,516.0,2225.0,1964.0,1051.0
扬州,2024-04-01,573.0,3125.0,1050.0,616.0,42.0,312.0,714.0,1888.0,0.0,186.0,2112.0,3288.0,2734.0,0.0,1288.0,1941.0,1390.0,1077.0,414.0,438.0,569.0,711.0,429.0,10.0,53.0,0.0,4489.0,3550.0,281.0,2777.0,528.0,2301.0,1827.0,887.0
扬州,2024-05-01,331.0,3219.0,1025.0,443.0,7.0,187.0,753.0,1768.0,0.0,266.0,1828.0,2832.0,2807.0,0.0,1145.0,1790.0,1443.0,892.0,464.0,611.0,526.0,459.0,360.0,1.0,42.0,0.0,3956.0,3613.0,164.0,2437.0,388.0,2019.0,1722.0,1167.0
扬州,2024-06-01,497.0,3520.0,1611.0,450.0,34.0,224.0,654.0,1666.0,0.0,631.0,2037.0,3293.0,2695.0,0.0,1161.0,1781.0,1361.0,1324.0,709.0,646.0,675.0,576.0,382.0,1.0,40.0,0.0,4673.0,3822.0,161.0,2499.0,425.0,2526.0,1717.0,1489.0
扬州,2024-07-01,488.0,3329.0,1425.0,272.0,37.0,302.0,544.0,1623.0,0.0,342.0,1524.0,3529.0,2625.0,0.0,1094.0,1605.0,1247.0,1590.0,514.0,635.0,368.0,662.0,266.0,15.0,24.0,0.0,4555.0,3255.0,210.0,2350.0,526.0,2630.0,1475.0,1039.0
扬州,2024-08-01,667.0,3380.0,1343.0,425.0,13.0,228.0,830.0,2165.0,0.0,394.0,2426.0,3507.0,2724.0,0.0,1515.0,1939.0,1464.0,1364.0,685.0,688.0,544.0,496.0,318.0,12.0,26.0,0.0,4936.0,3936.0,179.0,3149.0,588.0,2313.0,1740.0,1261.0
扬州,2024-09-01,520.0,3283.0,1583.0,405.0,39.0,178.0,420.0,1721.0,0.0,662.0,1566.0,3240.0,2681.0,0.0,977.0,1772.0,1247.0,1368.0,718.0,608.0,524.0,479.0,416.0,30.0,10.0,0.0,4377.0,3567.0,205.0,2567.0,474.0,2283.0,1426.0,1399.0
无锡,2022-06-01,805.0,9499.0,3380.0,2061.0,213.0,874.0,1307.0,3290.0,37.0,288.0,5249.0,9410.0,6519.0,33.0,2225.0,3432.0,3599.0,3514.0,1185.0,2121.0,2344.0,1647.0,894.0,310.0,162.0,0.0,10919.0,8860.0,1687.0,5006.0,715.0,7886.0,4678.0,3181.0
无锡,2022-07-01,649.0,5089.0,1993.0,1219.0,86.0,512.0,666.0,2629.0,15.0,158.0,2757.0,6181.0,3762.0,11.0,1223.0,2247.0,2332.0,1983.0,705.0,1106.0,1341.0,999.0,712.0,108.0,91.0,0.0,6926.0,4946.0,986.0,3225.0,524.0,4874.0,2792.0,1443.0
无锡,2022-08-01,881.0,9270.0,3318.0,2007.0,75.0,790.0,927.0,4065.0,14.0,205.0,4068.0,9295.0,7779.0,14.0,1728.0,3874.0,3923.0,3560.0,1086.0,2228.0,1975.0,1704.0,979.0,144.0,132.0,0.0,11134.0,8816.0,1397.0,5498.0,733.0,7290.0,5030.0,2796.0
无锡,2022-09-01,816.0,9059.0,2724.0,1437.0,155.0,574.0,1217.0,4417.0,24.0,380.0,4386.0,9397.0,6260.0,24.0,2245.0,3820.0,3776.0,3242.0,941.0,1783.0,1437.0,1959.0,824.0,178.0,194.0,0.0,10239.0,8555.0,1629.0,5241.0,751.0,7163.0,4430.0,2838.0
无锡,2022-10-01,710.0,8545.0,3461.0,1603.0,87.0,955.0,1379.0,4082.0,40.0,461.0,4208.0,9558.0,6635.0,24.0,2212.0,3610.0,3593.0,3405.0,738.0,1933.0,1907.0,1858.0,1261.0,167.0,154.0,0.0,10859.0,8768.0,1235.0,4794.0,748.0,7441.0,4747.0,3132.0
无锡,2022-11-01,837.0,8616.0,3165.0,2177.0,106.0,674.0,814.0,4033.0,18.0,517.0,4153.0,9535.0,6235.0,28.0,1788.0,3310.0,3814.0,3296.0,1163.0,1758.0,1584.0,2174.0,1204.0,198.0,123.0,0.0,11049.0,8171.0,1220.0,5315.0,777.0,7474.0,4382.0,2492.0
无锡,2022-12-01,811.0,8069.0,2899.0,1994.0,86.0,1052.0,900.0,4041.0,22.0,661.0,4442.0,8273.0,6498.0,10.0,1946.0,3375.0,4030.0,2642.0,1195.0,2331.0,1684.0,1424.0,929.0,197.0,111.0,0.0,9864.0,8485.0,1525.0,4810.0,801.0,6770.0,4463.0,3030.0
无锡,2023-01-01,955.0,8891.0,2768.0,1417.0,136.0,672.0,965.0,4132.0,16.0,671.0,3670.0,9250.0,6361.0,38.0,1955.0,2799.0,4346.0,2891.0,889.0,2223.0,1470.0,2104.0,834.0,204.0,199.0,0.0,10256.0,8035.0,1661.0,5222.0,804.0,7068.0,3926.0,2932.0
无锡,2023-02-01,821.0,8764.0,2968.0,2167.0,84.0,801.0,1494.0,3902.0,36.0,381.0,3925.0,9772.0,6959.0,11.0,2442.0,3445.0,3260.0,3456.0,1214.0,1396.0,2204.0,2132.0,1153.0,173.0,151.0,0.0,10705.0,8625.0,1707.0,4858.0,892.0,7802.0,4660.0,2825.0
无锡,2023-03-01,807.0,8309.0,3221.0,2207.0,183.0,1052.0,1179.0,4703.0,25.0,484.0,3997.0,10428.0,6777.0,34.0,1964.0,3933.0,3843.0,3841.0,953.0,1788.0,1912.0,1751.0,1263.0,203.0,201.0,0.0,11778.0,8391.0,1517.0,5212.0,824.0,8192.0,4774.0,2684.0
无锡,2023-04-01,894.0,9648.0,2396.0,1848.0,197.0,741.0,899.0,4831.0,2.0,505.0,4745.0,10094.0,6112.0,21.0,1804.0,4128.0,3736.0,3777.0,1078.0,1814.0,1710.0,1825.0,1210.0,209.0,144.0,0.0,11373.0,8705.0,1378.0,5252.0,813.0,7586.0,4858.0,2947.0
无锡,2023-05-01,768.0,8922.0,3278.0,1333.0,161.0,647.0,1539.0,3992.0,6.0,490.0,4692.0,9499.0,5965.0,38.0,2501.0,3519.0,3737.0,3281.0,1138.0,1622.0,2061.0,1552.0,870.0,231.0,96.0,0.0,10995.0,8365.0,1286.0,5465.0,836.0,7120.0,4392.0,2833.0
无锡,2023-06-01,855.0,8951.0,3671.0,1661.0,149.0,889.0,1082.0,4370.0,25.0,436.0,4085.0,10318.0,6814.0,21.0,2082.0,3692.0,3922.0,3745.0,1177.0,1777.0,2213.0,1609.0,1148.0,162.0,105.0,0.0,11401.0,8843.0,1409.0,4794.0,974.0,8063.0,4781.0,3041.0
无锡,2023-07-01,919.0,9551.0,3519.0,2255.0,152.0,838.0,1128.0,4629.0,14.0,462.0,6036.0,10968.0,5539.0,26.0,2038.0,4098.0,4363.0,3414.0,1188.0,1997.0,2361.0,1873.0,1333.0,162.0,152.0,0.0,12544.0,8972.0,1489.0,6171.0,693.0,8115.0,4755.0,3271.0
无锡,2023-08-01,886.0,9422.0,2920.0,1842.0,175.0,627.0,1100.0,3244.0,29.0,640.0,3535.0,9262.0,6808.0,27.0,1953.0,2993.0,3569.0,2708.0,1166.0,2274.0,2106.0,1998.0,966.0,285.0,200.0,0.0,10258.0,8315.0,1672.0,4788.0,744.0,7488.0,4544.0,2681.0
无锡,2023-09-01,828.0,8628.0,3390.0,2047.0,98.0,1033.0,955.0,4069.0,29.0,949.0,4859.0,9353.0,5916.0,28.0,1813.0,3444.0,4402.0,3204.0,766.0,2101.0,2021.0,1857.0,1117.0,139.0,185.0,0.0,10862.0,8632.0,1583.0,5562.0,897.0,7399.0,4343.0,2876.0
