city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
汉中,2024-02-01,83.0,1511.0,158.0,17.0,0.0,40.0,175.0,760.0,0.0,745.0,933.0,1066.0,0.0,556.0,1257.0,410.0,344.0,57.0,0.0,70.0,34.0,16.0,0.0,0.0,0.0,1186.0,1558.0,0.0,1153.0,179.0,265.0,1145.0,2.0
汉中,2024-03-01,62.0,1373.0,135.0,18.0,0.0,39.0,137.0,839.0,11.0,1013.0,864.0,715.0,0.0,611.0,1235.0,312.0,343.0,53.0,0.0,33.0,10.0,6.0,0.0,0.0,0.0,1030.0,1573.0,0.0,849.0,151.0,367.0,1221.0,15.0
汉中,2024-04-01,66.0,1544.0,145.0,28.0,0.0,32.0,101.0,611.0,24.0,1097.0,934.0,472.0,0.0,535.0,1060.0,414.0,332.0,73.0,0.0,89.0,19.0,5.0,0.0,0.0,0.0,1147.0,1380.0,0.0,1041.0,65.0,260.0,1112.0,49.0
汉中,2024-05-01,100.0,1366.0,147.0,24.0,0.0,19.0,141.0,772.0,13.0,1026.0,949.0,581.0,0.0,509.0,1155.0,456.0,285.0,92.0,0.0,51.0,12.0,9.0,0.0,0.0,0.0,1091.0,1478.0,0.0,1029.0,173.0,276.0,1051.0,40.0
汉中,2024-06-01,60.0,1630.0,118.0,42.0,0.0,29.0,143.0,926.0,32.0,1075.0,993.0,848.0,0.0,561.0,1400.0,451.0,377.0,101.0,0.0,21.0,14.0,23.0,0.0,0.0,0.0,1237.0,1711.0,0.0,1062.0,157.0,383.0,1293.0,53.0
汉中,2024-07-01,73.0,1297.0,100.0,38.0,0.0,14.0,149.0,823.0,12.0,776.0,880.0,826.0,0.0,515.0,1080.0,429.0,332.0,38.0,0.0,51.0,17.0,32.0,0.0,0.0,0.0,1043.0,1451.0,0.0,905.0,163.0,317.0,1070.0,39.0
汉中,2024-08-01,82.0,1363.0,88.0,72.0,0.0,22.0,148.0,741.0,18.0,772.0,936.0,790.0,0.0,501.0,1025.0,464.0,271.0,122.0,0.0,61.0,38.0,34.0,0.0,0.0,0.0,1131.0,1385.0,0.0,986.0,145.0,317.0,1029.0,39.0
汉中,2024-09-01,103.0,1315.0,160.0,30.0,0.0,24.0,153.0,896.0,43.0,975.0,933.0,730.0,0.0,564.0,1231.0,476.0,252.0,61.0,0.0,75.0,12.0,10.0,0.0,0.0,0.0,1181.0,1500.0,0.0,1066.0,139.0,287.0,1132.0,57.0
渭南,2022-06-01,338.0,2459.0,273.0,38.0,0.0,35.0,322.0,1407.0,11.0,1434.0,1570.0,1857.0,0.0,1130.0,1976.0,534.0,686.0,179.0,104.0,141.0,91.0,31.0,0.0,0.0,0.0,2151.0,2698.0,23.0,1640.0,394.0,1007.0,1789.0,42.0
渭南,2022-07-01,172.0,1633.0,155.0,29.0,0.0,32.0,185.0,874.0,0.0,1148.0,931.0,1001.0,0.0,700.0,1380.0,372.0,362.0,78.0,56.0,82.0,37.0,13.0,0.0,0.0,0.0,1194.0,1870.0,16.0,926.0,220.0,532.0,1389.0,13.0
渭南,2022-08-01,272.0,2577.0,170.0,24.0,0.0,120.0,405.0,1084.0,0.0,1708.0,1528.0,1416.0,0.0,1186.0,1878.0,486.0,684.0,116.0,98.0,103.0,93.0,8.0,0.0,0.0,0.0,1996.0,2640.0,16.0,1559.0,342.0,984.0,1745.0,22.0
渭南,2022-09-01,236.0,2559.0,213.0,68.0,0.0,112.0,217.0,1394.0,0.0,1831.0,1437.0,1531.0,0.0,1013.0,2020.0,511.0,739.0,222.0,95.0,73.0,97.0,29.0,0.0,0.0,0.0,2095.0,2703.0,1.0,1572.0,451.0,863.0,1887.0,26.0
渭南,2022-10-01,245.0,2747.0,211.0,54.0,0.0,81.0,174.0,1404.0,0.0,1780.0,1404.0,1732.0,0.0,985.0,2002.0,805.0,734.0,162.0,65.0,86.0,56.0,21.0,0.0,0.0,0.0,2199.0,2715.0,2.0,1767.0,373.0,761.0,1982.0,33.0
渭南,2022-11-01,278.0,2320.0,193.0,44.0,0.0,89.0,423.0,1382.0,0.0,1837.0,1251.0,1641.0,0.0,1347.0,1870.0,623.0,475.0,175.0,75.0,101.0,56.0,7.0,0.0,0.0,0.0,1757.0,2961.0,11.0,1760.0,455.0,585.0,1897.0,32.0
渭南,2022-12-01,290.0,2678.0,257.0,58.0,0.0,118.0,202.0,1138.0,13.0,2112.0,1387.0,1229.0,0.0,1070.0,1905.0,653.0,593.0,189.0,93.0,122.0,79.0,37.0,0.0,0.0,0.0,1956.0,2761.0,24.0,1563.0,380.0,855.0,1895.0,48.0
渭南,2023-01-01,265.0,2428.0,264.0,39.0,0.0,122.0,323.0,1083.0,0.0,1482.0,1504.0,1538.0,0.0,1200.0,1688.0,472.0,773.0,102.0,107.0,112.0,41.0,29.0,0.0,0.0,0.0,1990.0,2501.0,33.0,1732.0,275.0,843.0,1645.0,29.0
渭南,2023-02-01,283.0,2461.0,101.0,70.0,0.0,143.0,147.0,1430.0,12.0,1507.0,1341.0,1775.0,0.0,1128.0,1924.0,632.0,545.0,160.0,74.0,80.0,55.0,37.0,0.0,0.0,0.0,1843.0,2784.0,8.0,1587.0,397.0,620.0,1989.0,42.0
渭南,2023-03-01,253.0,2407.0,206.0,26.0,0.0,110.0,476.0,1261.0,28.0,2077.0,1369.0,1265.0,0.0,1363.0,1887.0,502.0,597.0,157.0,65.0,69.0,92.0,7.0,0.0,0.0,0.0,1727.0,2993.0,19.0,1463.0,337.0,866.0,2017.0,56.0
渭南,2023-04-01,178.0,2426.0,244.0,43.0,0.0,115.0,317.0,1269.0,13.0,1408.0,1499.0,1672.0,0.0,1015.0,2052.0,509.0,591.0,115.0,71.0,136.0,63.0,40.0,0.0,0.0,0.0,1991.0,2597.0,4.0,1390.0,254.0,945.0,1970.0,33.0
渭南,2023-05-01,346.0,2443.0,262.0,49.0,0.0,111.0,155.0,1607.0,12.0,2029.0,1516.0,1416.0,0.0,1044.0,2263.0,525.0,674.0,217.0,75.0,115.0,47.0,13.0,0.0,0.0,0.0,2182.0,2759.0,32.0,1601.0,439.0,895.0,1990.0,48.0
渭南,2023-06-01,250.0,2179.0,251.0,47.0,0.0,64.0,403.0,1492.0,0.0,1863.0,1341.0,1482.0,0.0,1151.0,1961.0,550.0,522.0,154.0,82.0,159.0,81.0,26.0,0.0,0.0,0.0,2013.0,2633.0,40.0,1688.0,362.0,865.0,1765.0,6.0
渭南,2023-07-01,304.0,2242.0,163.0,26.0,0.0,61.0,398.0,1279.0,38.0,1549.0,1318.0,1568.0,0.0,1241.0,1705.0,598.0,498.0,208.0,95.0,39.0,86.0,3.0,0.0,0.0,0.0,1806.0,2656.0,11.0,1628.0,349.0,740.0,1680.0,76.0
渭南,2023-08-01,357.0,2726.0,215.0,39.0,0.0,102.0,285.0,1276.0,34.0,2207.0,1389.0,1370.0,0.0,1129.0,2134.0,662.0,638.0,176.0,45.0,115.0,64.0,37.0,0.0,0.0,0.0,2110.0,2853.0,37.0,1879.0,375.0,792.0,1893.0,61.0
渭南,2023-09-01,270.0,2354.0,222.0,36.0,0.0,145.0,100.0,1253.0,27.0,1688.0,1329.0,1336.0,0.0,1108.0,1684.0,558.0,539.0,183.0,93.0,130.0,71.0,14.0,0.0,0.0,0.0,1855.0,2498.0,27.0,1287.0,408.0,870.0,1780.0,35.0
渭南,2023-10-01,288.0,2485.0,202.0,49.0,0.0,135.0,144.0,1513.0,14.0,1572.0,1553.0,1677.0,0.0,1056.0,2052.0,554.0,631.0,222.0,76.0,119.0,88.0,18.0,0.0,0.0,0.0,2146.0,2636.0,34.0,1568.0,395.0,928.0,1908.0,17.0
渭南,2023-11-01,227.0,2423.0,198.0,31.0,0.0,103.0,261.0,1490.0,35.0,2105.0,1466.0,1127.0,0.0,999.0,2144.0,553.0,593.0,117.0,111.0,127.0,60.0,29.0,0.0,0.0,0.0,2145.0,2549.0,39.0,1653.0,301.0,872.0,1862.0,45.0
渭南,2023-12-01,305.0,2426.0,206.0,56.0,0.0,65.0,161.0,1480.0,55.0,2175.0,1363.0,1106.0,0.0,944.0,1982.0,653.0,529.0,204.0,139.0,123.0,92.0,33.0,0.0,0.0,0.0,2080.0,2593.0,26.0,1551.0,394.0,865.0,1826.0,63.0
渭南,2024-01-01,320.0,2642.0,199.0,36.0,0.0,38.0,321.0,1415.0,57.0,1355.0,1363.0,2196.0,0.0,1243.0,2086.0,572.0,638.0,123.0,114.0,114.0,61.0,20.0,0.0,0.0,0.0,2034.0,2905.0,32.0,1888.0,360.0,738.0,1891.0,94.0
渭南,2024-02-01,281.0,2482.0,223.0,57.0,0.0,82.0,227.0,1490.0,27.0,1470.0,1501.0,1844.0,0.0,926.0,2071.0,764.0,598.0,191.0,137.0,76.0,42.0,37.0,0.0,0.0,0.0,2109.0,2709.0,24.0,1592.0,385.0,855.0,1964.0,46.0
渭南,2024-03-01,228.0,2410.0,220.0,35.0,0.0,123.0,110.0,1406.0,40.0,1447.0,1650.0,1395.0,0.0,746.0,1876.0,650.0,783.0,231.0,83.0,85.0,77.0,1.0,0.0,0.0,0.0,2244.0,2270.0,18.0,1542.0,340.0,852.0,1742.0,56.0
渭南,2024-04-01,270.0,2373.0,216.0,25.0,0.0,74.0,179.0,1531.0,44.0,770.0,1324.0,2530.0,0.0,998.0,2164.0,580.0,529.0,132.0,98.0,116.0,45.0,6.0,0.0,0.0,0.0,1985.0,2660.0,23.0,1446.0,360.0,840.0,1972.0,50.0
渭南,2024-05-01,283.0,2375.0,227.0,63.0,0.0,76.0,287.0,1423.0,11.0,1679.0,1334.0,1710.0,0.0,1185.0,1994.0,585.0,544.0,141.0,55.0,120.0,72.0,38.0,0.0,0.0,0.0,1999.0,2721.0,14.0,1621.0,344.0,877.0,1864.0,28.0
渭南,2024-06-01,206.0,2304.0,239.0,41.0,0.0,92.0,336.0,1418.0,22.0,1679.0,1302.0,1633.0,0.0,1216.0,1851.0,701.0,480.0,152.0,107.0,97.0,18.0,14.0,0.0,0.0,0.0,1985.0,2625.0,26.0,1768.0,388.0,732.0,1686.0,62.0
渭南,2024-07-01,302.0,2526.0,284.0,44.0,0.0,39.0,441.0,1475.0,59.0,2027.0,1359.0,1666.0,0.0,1221.0,2063.0,768.0,580.0,215.0,58.0,123.0,64.0,19.0,0.0,0.0,0.0,2072.0,3027.0,12.0,1915.0,420.0,783.0,1894.0,99.0
渭南,2024-08-01,279.0,2146.0,138.0,27.0,0.0,99.0,313.0,1333.0,39.0,1423.0,1364.0,1509.0,0.0,1112.0,1710.0,599.0,493.0,147.0,105.0,75.0,83.0,11.0,0.0,0.0,0.0,1807.0,2521.0,7.0,1462.0,417.0,800.0,1587.0,69.0
渭南,2024-09-01,322.0,2567.0,205.0,31.0,0.0,35.0,416.0,1727.0,25.0,1897.0,1355.0,2026.0,0.0,1234.0,2321.0,695.0,579.0,187.0,64.0,135.0,61.0,27.0,0.0,0.0,0.0,2044.0,3225.0,34.0,1994.0,401.0,706.0,2149.0,53.0
西安,2022-06-01,2615.0,20734.0,5115.0,2137.0,98.0,894.0,666.0,10076.0,1135.0,10844.0,16847.0,13509.0,1.0,3323.0,10856.0,8424.0,4844.0,2878.0,3675.0,3238.0,3014.0,1601.0,319.0,162.0,0.0,22478.0,18048.0,1809.0,14164.0,2773.0,10409.0,11154.0,3835.0
西安,2022-07-01,1884.0,13334.0,3325.0,1705.0,109.0,540.0,374.0,7175.0,591.0,7610.0,12148.0,8097.0,30.0,2158.0,7221.0,5898.0,3878.0,2177.0,1812.0,2023.0,1727.0,1239.0,184.0,99.0,0.0,15548.0,11832.0,1066.0,9759.0,1701.0,7249.0,7605.0,2132.0
西安,2022-08-01,2637.0,18476.0,5573.0,2393.0,125.0,639.0,346.0,10015.0,915.0,10755.0,15996.0,12538.0,4.0,3077.0,10672.0,7676.0,5106.0,3437.0,3074.0,3022.0,1878.0,1753.0,317.0,188.0,0.0,21692.0,16684.0,1828.0,13873.0,3320.0,10210.0,9962.0,2839.0
西安,2022-09-01,2885.0,20598.0,4843.0,2163.0,191.0,845.0,376.0,10687.0,1153.0,11999.0,17385.0,12051.0,39.0,3720.0,9877.0,9126.0,5578.0,3580.0,3020.0,2552.0,3002.0,1591.0,394.0,109.0,0.0,22474.0,18637.0,1477.0,13787.0,3163.0,10713.0,11103.0,3822.0
西安,2022-10-01,3342.0,20623.0,4144.0,2296.0,59.0,1121.0,676.0,9684.0,1288.0,8981.0,16893.0,14783.0,20.0,3984.0,9930.0,8576.0,6089.0,2735.0,3021.0,2802.0,2530.0,1867.0,268.0,123.0,0.0,21602.0,18760.0,1583.0,13665.0,2897.0,10459.0,11523.0,3401.0
西安,2022-11-01,2911.0,20562.0,4906.0,2257.0,68.0,631.0,305.0,9902.0,1206.0,10341.0,17167.0,12828.0,19.0,3308.0,10174.0,8766.0,5605.0,3061.0,2951.0,2784.0,2808.0,1625.0,282.0,159.0,0.0,22173.0,17877.0,1492.0,14705.0,2219.0,9763.0,11337.0,3518.0
西安,2022-12-01,3691.0,20626.0,5405.0,2365.0,152.0,1184.0,552.0,10905.0,1640.0,11871.0,17966.0,13403.0,14.0,3638.0,11255.0,8946.0,5747.0,3386.0,3151.0,3954.0,2561.0,1702.0,358.0,168.0,0.0,23698.0,19006.0,2176.0,14733.0,3247.0,11801.0,10815.0,4284.0
西安,2023-01-01,1974.0,18971.0,3910.0,2270.0,112.0,1114.0,325.0,10731.0,1289.0,9477.0,15139.0,13502.0,11.0,2978.0,11085.0,7961.0,4204.0,3096.0,2672.0,2867.0,2827.0,1312.0,285.0,109.0,0.0,20798.0,17243.0,1366.0,12520.0,2240.0,9711.0,11241.0,3695.0
西安,2023-02-01,3145.0,21586.0,4924.0,2469.0,148.0,597.0,786.0,11533.0,1262.0,13610.0,18558.0,11758.0,28.0,3839.0,11540.0,9335.0,5386.0,3890.0,3246.0,3049.0,2445.0,1843.0,353.0,234.0,0.0,23886.0,19303.0,1999.0,16587.0,2773.0,10307.0,11554.0,3967.0
西安,2023-03-01,3209.0,24112.0,4749.0,2734.0,120.0,1060.0,596.0,11175.0,2335.0,12563.0,19499.0,13358.0,17.0,4019.0,11690.0,9457.0,6020.0,3428.0,3161.0,4393.0,3247.0,1906.0,267.0,150.0,0.0,25351.0,20397.0,2007.0,15540.0,3101.0,12677.0,11618.0,4819.0
西安,2023-04-01,2343.0,22132.0,5268.0,2692.0,96.0,887.0,417.0,10232.0,1930.0,12270.0,18013.0,11854.0,23.0,3529.0,10648.0,7974.0,6153.0,3578.0,2800.0,3849.0,3471.0,1562.0,314.0,166.0,0.0,23154.0,19244.0,1669.0,13577.0,2930.0,11425.0,11587.0,4548.0
西安,2023-05-01,2537.0,20020.0,5538.0,1885.0,133.0,928.0,664.0,10552.0,1770.0,9871.0,16538.0,14078.0,4.0,3288.0,11219.0,8061.0,5805.0,3124.0,3244.0,3241.0,2270.0,1420.0,409.0,172.0,0.0,22184.0,18682.0,1391.0,14873.0,2992.0,9640.0,11065.0,3687.0
西安,2023-06-01,2851.0,22440.0,4433.0,2118.0,217.0,757.0,625.0,10149.0,1938.0,12057.0,17431.0,12164.0,11.0,3945.0,10833.0,7964.0,5569.0,3305.0,3171.0,3624.0,3363.0,1226.0,435.0,144.0,0.0,22499.0,19502.0,1589.0,13860.0,3153.0,11149.0,10966.0,4462.0
西安,2023-07-01,3189.0,20921.0,4784.0,2701.0,140.0,1078.0,709.0,10491.0,2076.0,10485.0,17824.0,13628.0,28.0,3951.0,10283.0,8278.0,5528.0,3625.0,3065.0,3942.0,3335.0,1577.0,308.0,93.0,0.0,22563.0,19816.0,1634.0,14514.0,2759.0,10595.0,10989.0,5156.0
西安,2023-08-01,2578.0,22108.0,4378.0,1925.0,100.0,798.0,336.0,9946.0,2063.0,9526.0,17364.0,13216.0,13.0,3591.0,10441.0,7328.0,5918.0,2851.0,2861.0,3635.0,3343.0,1605.0,358.0,225.0,0.0,23077.0,17060.0,2032.0,13942.0,2551.0,11573.0,9858.0,4245.0
西安,2023-09-01,2968.0,22669.0,4365.0,2761.0,130.0,882.0,744.0,10533.0,2684.0,10701.0,17678.0,13989.0,26.0,3376.0,11109.0,9130.0,5081.0,3874.0,2912.0,4006.0,3301.0,1880.0,224.0,133.0,0.0,23385.0,19573.0,2094.0,14809.0,2684.0,11582.0,11209.0,4768.0
西安,2023-10-01,2982.0,22708.0,4609.0,2456.0,87.0,879.0,530.0,10524.0,3316.0,10365.0,16409.0,14685.0,8.0,4135.0,10476.0,8598.0,5649.0,3286.0,3186.0,4215.0,3175.0,1627.0,304.0,116.0,0.0,22790.0,20438.0,1547.0,14875.0,2934.0,10386.0,11229.0,5351.0
西安,2023-11-01,2800.0,22894.0,5417.0,2780.0,94.0,977.0,505.0,10653.0,3372.0,9335.0,18189.0,15224.0,2.0,3348.0,11324.0,8270.0,5809.0,3574.0,3572.0,4449.0,3435.0,1953.0,254.0,130.0,0.0,24231.0,20297.0,1592.0,14303.0,2804.0,12315.0,10950.0,5748.0
西安,2023-12-01,2120.0,26412.0,4968.0,1862.0,168.0,984.0,629.0,10053.0,4674.0,12158.0,17943.0,12421.0,17.0,4124.0,10810.0,8813.0,6272.0,3590.0,3495.0,4847.0,2962.0,1656.0,441.0,169.0,0.0,23817.0,21851.0,1528.0,15235.0,2696.0,10638.0,11899.0,6728.0
西安,2024-01-01,2567.0,23193.0,5245.0,2292.0,145.0,1116.0,434.0,11156.0,3119.0,12721.0,17574.0,12734.0,32.0,3210.0,11622.0,9364.0,5366.0,3203.0,3904.0,4013.0,3093.0,1694.0,495.0,152.0,0.0,23207.0,21156.0,1785.0,14503.0,2605.0,11070.0,12157.0,5813.0
西安,2024-02-01,2275.0,22171.0,5234.0,2626.0,127.0,690.0,520.0,10934.0,2107.0,9736.0,17158.0,15576.0,39.0,3558.0,11079.0,8617.0,5831.0,2794.0,4288.0,3001.0,2644.0,2148.0,437.0,141.0,0.0,23414.0,19409.0,1754.0,14612.0,2742.0,10834.0,11640.0,4749.0
西安,2024-03-01,2424.0,22739.0,4685.0,2163.0,143.0,898.0,427.0,10199.0,2624.0,11086.0,17376.0,12592.0,29.0,3485.0,10644.0,8637.0,5827.0,3994.0,3206.0,2505.0,3004.0,1687.0,443.0,217.0,0.0,22716.0,19270.0,1692.0,14524.0,2589.0,10757.0,11067.0,4741.0
西安,2024-04-01,2604.0,21982.0,5370.0,2375.0,127.0,935.0,434.0,9934.0,2146.0,10629.0,18020.0,12966.0,37.0,3209.0,11005.0,8154.0,5761.0,3593.0,3553.0,2829.0,2788.0,2266.0,472.0,94.0,0.0,23140.0,18872.0,1749.0,14029.0,2920.0,11044.0,11052.0,4716.0
西安,2024-05-01,2191.0,23927.0,4409.0,2653.0,101.0,1127.0,374.0,9800.0,3404.0,12328.0,17541.0,11309.0,23.0,3003.0,10061.0,9182.0,5998.0,3885.0,3460.0,3141.0,3246.0,2070.0,346.0,167.0,0.0,22480.0,20421.0,1681.0,12668.0,2171.0,11661.0,12673.0,5409.0
西安,2024-06-01,2653.0,24946.0,5232.0,2903.0,202.0,705.0,638.0,11211.0,4917.0,10067.0,18307.0,15199.0,6.0,3844.0,10861.0,9317.0,6166.0,5881.0,3689.0,2993.0,2851.0,2404.0,357.0,121.0,0.0,23927.0,22844.0,1719.0,15024.0,2750.0,11290.0,12393.0,7033.0
西安,2024-07-01,2411.0,22508.0,5129.0,1784.0,59.0,615.0,430.0,10005.0,3671.0,7901.0,16461.0,14908.0,40.0,2802.0,9920.0,8467.0,5486.0,4013.0,3701.0,3562.0,2706.0,1882.0,226.0,136.0,0.0,22669.0,18798.0,1474.0,13584.0,2823.0,10569.0,9987.0,5978.0
西安,2024-08-01,2376.0,21055.0,4539.0,2193.0,201.0,1140.0,355.0,10580.0,3067.0,11403.0,16942.0,11027.0,26.0,3141.0,10264.0,8682.0,5660.0,4286.0,2789.0,2617.0,2512.0,1907.0,444.0,111.0,0.0,22000.0,18755.0,1684.0,13478.0,2527.0,10439.0,11065.0,4930.0
西安,2024-09-01,2799.0,23465.0,4860.0,2375.0,166.0,1027.0,690.0,10839.0,3799.0,10664.0,18364.0,13394.0,1.0,3904.0,11594.0,9158.0,5766.0,4317.0,3620.0,2667.0,2413.0,2399.0,267.0,115.0,0.0,23600.0,21061.0,1560.0,15738.0,2991.0,10503.0,11272.0,5717.0
铜川,2022-06-01,0.0,24.0,14.0,0.0,0.0,0.0,6.0,38.0,0.0,53.0,14.0,15.0,0.0,24.0,44.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,68.0,0.0,20.0,0.0,0.0,62.0,0.0
铜川,2022-07-01,0.0,55.0,15.0,0.0,0.0,0.0,25.0,28.0,0.0,53.0,15.0,55.0,0.0,38.0,70.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,108.0,0.0,40.0,0.0,0.0,83.0,0.0
铜川,2022-08-01,0.0,61.0,9.0,0.0,0.0,0.0,19.0,42.0,0.0,66.0,9.0,56.0,0.0,52.0,70.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,122.0,0.0,28.0,0.0,0.0,103.0,0.0
铜川,2022-09-01,0.0,94.0,40.0,0.0,0.0,0.0,3.0,33.0,0.0,76.0,40.0,54.0,0.0,21.0,109.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,130.0,0.0,43.0,0.0,0.0,127.0,0.0
铜川,2022-10-01,0.0,79.0,36.0,0.0,0.0,0.0,35.0,64.0,0.0,114.0,36.0,64.0,0.0,73.0,105.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,178.0,0.0,71.0,0.0,0.0,143.0,0.0
铜川,2022-11-01,0.0,120.0,16.0,0.0,0.0,0.0,9.0,41.0,0.0,139.0,16.0,31.0,0.0,31.0,139.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,170.0,0.0,25.0,0.0,0.0,161.0,0.0
铜川,2022-12-01,0.0,50.0,10.0,0.0,0.0,0.0,39.0,20.0,0.0,31.0,10.0,78.0,0.0,44.0,65.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,109.0,0.0,49.0,0.0,0.0,70.0,0.0
铜川,2023-01-01,0.0,48.0,12.0,0.0,0.0,0.0,16.0,48.0,0.0,23.0,12.0,89.0,0.0,39.0,73.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,112.0,0.0,28.0,0.0,0.0,96.0,0.0
铜川,2023-02-01,0.0,76.0,35.0,0.0,0.0,0.0,24.0,43.0,0.0,60.0,35.0,83.0,0.0,46.0,97.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,143.0,0.0,59.0,0.0,0.0,119.0,0.0
铜川,2023-03-01,0.0,130.0,38.0,0.0,0.0,0.0,16.0,37.0,0.0,111.0,38.0,72.0,0.0,18.0,165.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,183.0,0.0,54.0,0.0,0.0,167.0,0.0
铜川,2023-04-01,0.0,110.0,12.0,0.0,0.0,0.0,33.0,78.0,0.0,52.0,12.0,169.0,0.0,72.0,149.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,221.0,0.0,45.0,0.0,0.0,188.0,0.0
铜川,2023-05-01,0.0,76.0,5.0,0.0,0.0,0.0,7.0,34.0,0.0,38.0,5.0,79.0,0.0,31.0,86.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.0,0.0,12.0,0.0,0.0,110.0,0.0
铜川,2023-06-01,0.0,74.0,40.0,0.0,0.0,0.0,35.0,48.0,0.0,120.0,40.0,37.0,0.0,60.0,97.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,157.0,0.0,75.0,0.0,0.0,122.0,0.0
铜川,2023-07-01,0.0,105.0,9.0,0.0,0.0,0.0,12.0,38.0,0.0,67.0,9.0,88.0,0.0,34.0,121.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,155.0,0.0,21.0,0.0,0.0,143.0,0.0
铜川,2023-08-01,0.0,79.0,20.0,0.0,0.0,0.0,29.0,59.0,0.0,92.0,20.0,75.0,0.0,52.0,115.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,167.0,0.0,49.0,0.0,0.0,138.0,0.0
铜川,2023-09-01,0.0,97.0,3.0,0.0,0.0,0.0,35.0,50.0,0.0,58.0,3.0,124.0,0.0,73.0,109.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,182.0,0.0,38.0,0.0,0.0,147.0,0.0
铜川,2023-10-01,0.0,85.0,27.0,0.0,0.0,0.0,35.0,27.0,0.0,49.0,27.0,98.0,0.0,46.0,101.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,147.0,0.0,62.0,0.0,0.0,112.0,0.0
铜川,2023-11-01,0.0,86.0,17.0,0.0,0.0,0.0,29.0,71.0,0.0,57.0,17.0,129.0,0.0,64.0,122.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,186.0,0.0,46.0,0.0,0.0,157.0,0.0
铜川,2023-12-01,0.0,103.0,6.0,0.0,0.0,0.0,22.0,37.0,0.0,73.0,6.0,89.0,0.0,29.0,133.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,162.0,0.0,28.0,0.0,0.0,140.0,0.0
铜川,2024-01-01,0.0,114.0,29.0,0.0,0.0,0.0,18.0,11.0,0.0,57.0,29.0,86.0,0.0,25.0,118.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,143.0,0.0,47.0,0.0,0.0,125.0,0.0
铜川,2024-02-01,0.0,102.0,24.0,0.0,0.0,0.0,35.0,66.0,0.0,67.0,24.0,136.0,0.0,67.0,136.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,203.0,0.0,59.0,0.0,0.0,168.0,0.0
铜川,2024-03-01,0.0,94.0,19.0,0.0,0.0,0.0,20.0,52.0,0.0,101.0,19.0,65.0,0.0,59.0,107.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,166.0,0.0,39.0,0.0,0.0,146.0,0.0
铜川,2024-04-01,0.0,84.0,4.0,0.0,0.0,0.0,33.0,60.0,0.0,109.0,4.0,68.0,0.0,59.0,118.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,177.0,0.0,37.0,0.0,0.0,144.0,0.0
铜川,2024-05-01,0.0,91.0,3.0,0.0,0.0,0.0,35.0,47.0,0.0,74.0,3.0,99.0,0.0,65.0,108.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,173.0,0.0,38.0,0.0,0.0,138.0,0.0
铜川,2024-06-01,0.0,65.0,13.0,0.0,0.0,0.0,12.0,10.0,0.0,50.0,13.0,37.0,0.0,16.0,71.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,87.0,0.0,25.0,0.0,0.0,75.0,0.0
