city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
黄山,2023-01-01,8.0,177.0,130.0,0.0,0.0,0.0,55.0,382.0,0.0,0.0,246.0,393.0,113.0,0.0,138.0,296.0,103.0,74.0,0.0,14.0,94.0,33.0,0.0,0.0,0.0,0.0,560.0,192.0,0.0,359.0,90.0,222.0,81.0,0.0
黄山,2023-02-01,34.0,233.0,102.0,0.0,0.0,0.0,101.0,422.0,0.0,0.0,344.0,345.0,203.0,0.0,201.0,356.0,115.0,134.0,0.0,22.0,42.0,22.0,0.0,0.0,0.0,0.0,525.0,367.0,0.0,393.0,140.0,189.0,170.0,0.0
黄山,2023-03-01,5.0,286.0,118.0,0.0,0.0,0.0,73.0,323.0,0.0,0.0,224.0,359.0,222.0,0.0,157.0,322.0,113.0,110.0,0.0,34.0,52.0,17.0,0.0,0.0,0.0,0.0,471.0,334.0,0.0,296.0,114.0,203.0,192.0,0.0
黄山,2023-04-01,35.0,202.0,72.0,0.0,0.0,0.0,34.0,288.0,0.0,0.0,251.0,310.0,70.0,0.0,123.0,222.0,122.0,90.0,0.0,16.0,45.0,13.0,0.0,0.0,0.0,0.0,390.0,241.0,0.0,247.0,66.0,180.0,138.0,0.0
黄山,2023-05-01,19.0,245.0,125.0,0.0,0.0,0.0,106.0,350.0,0.0,0.0,198.0,349.0,298.0,0.0,241.0,268.0,78.0,141.0,0.0,35.0,71.0,11.0,0.0,0.0,0.0,0.0,462.0,383.0,0.0,356.0,169.0,164.0,156.0,0.0
黄山,2023-06-01,10.0,294.0,83.0,0.0,0.0,0.0,56.0,286.0,0.0,0.0,195.0,298.0,236.0,0.0,169.0,209.0,110.0,149.0,0.0,27.0,27.0,38.0,0.0,0.0,0.0,0.0,404.0,325.0,0.0,265.0,184.0,173.0,107.0,0.0
黄山,2023-07-01,18.0,214.0,87.0,0.0,0.0,0.0,87.0,336.0,0.0,0.0,312.0,303.0,127.0,0.0,191.0,286.0,63.0,122.0,0.0,1.0,59.0,20.0,0.0,0.0,0.0,0.0,422.0,320.0,0.0,298.0,104.0,170.0,170.0,0.0
黄山,2023-08-01,14.0,274.0,132.0,0.0,0.0,0.0,62.0,323.0,0.0,0.0,195.0,327.0,283.0,0.0,184.0,236.0,121.0,125.0,0.0,32.0,78.0,29.0,0.0,0.0,0.0,0.0,443.0,362.0,0.0,279.0,145.0,199.0,182.0,0.0
黄山,2023-09-01,40.0,254.0,152.0,0.0,0.0,0.0,77.0,304.0,0.0,26.0,335.0,339.0,127.0,0.0,205.0,246.0,130.0,129.0,0.0,36.0,64.0,17.0,0.0,0.0,0.0,0.0,440.0,387.0,0.0,333.0,110.0,182.0,176.0,26.0
黄山,2023-10-01,36.0,280.0,152.0,0.0,0.0,0.0,103.0,270.0,0.0,0.0,178.0,407.0,256.0,0.0,214.0,217.0,124.0,182.0,0.0,28.0,50.0,26.0,0.0,0.0,0.0,0.0,495.0,346.0,0.0,362.0,135.0,203.0,141.0,0.0
黄山,2023-11-01,7.0,194.0,97.0,0.0,0.0,0.0,41.0,395.0,0.0,0.0,153.0,279.0,302.0,0.0,159.0,297.0,60.0,130.0,0.0,1.0,69.0,18.0,0.0,0.0,0.0,0.0,443.0,291.0,0.0,269.0,143.0,194.0,128.0,0.0
黄山,2023-12-01,4.0,258.0,165.0,0.0,0.0,0.0,54.0,299.0,0.0,28.0,68.0,380.0,304.0,0.0,113.0,259.0,127.0,137.0,0.0,29.0,85.0,30.0,0.0,0.0,0.0,0.0,498.0,282.0,0.0,305.0,91.0,229.0,127.0,28.0
黄山,2024-01-01,29.0,263.0,182.0,0.0,0.0,0.0,30.0,363.0,0.0,22.0,219.0,398.0,228.0,0.0,133.0,330.0,89.0,169.0,0.0,35.0,79.0,32.0,0.0,0.0,0.0,0.0,524.0,343.0,0.0,302.0,163.0,252.0,128.0,22.0
黄山,2024-02-01,13.0,231.0,103.0,0.0,0.0,0.0,50.0,273.0,0.0,0.0,150.0,307.0,213.0,0.0,140.0,229.0,96.0,126.0,0.0,11.0,50.0,18.0,0.0,0.0,0.0,0.0,369.0,301.0,0.0,187.0,106.0,210.0,167.0,0.0
黄山,2024-03-01,7.0,266.0,124.0,0.0,0.0,0.0,70.0,319.0,0.0,28.0,77.0,376.0,305.0,0.0,172.0,237.0,142.0,130.0,0.0,1.0,78.0,26.0,0.0,0.0,0.0,0.0,473.0,313.0,0.0,292.0,120.0,197.0,149.0,28.0
黄山,2024-04-01,4.0,224.0,157.0,0.0,0.0,0.0,83.0,295.0,0.0,12.0,176.0,406.0,169.0,0.0,159.0,202.0,114.0,145.0,0.0,40.0,78.0,25.0,0.0,0.0,0.0,0.0,537.0,226.0,0.0,342.0,111.0,221.0,77.0,12.0
黄山,2024-05-01,35.0,231.0,131.0,0.0,0.0,0.0,63.0,383.0,0.0,16.0,234.0,353.0,240.0,0.0,180.0,305.0,138.0,152.0,0.0,34.0,24.0,10.0,0.0,0.0,0.0,0.0,511.0,332.0,0.0,415.0,135.0,165.0,112.0,16.0
黄山,2024-06-01,28.0,277.0,93.0,0.0,0.0,0.0,41.0,286.0,0.0,39.0,171.0,323.0,192.0,0.0,108.0,266.0,159.0,117.0,0.0,5.0,44.0,26.0,0.0,0.0,0.0,0.0,411.0,314.0,0.0,291.0,91.0,170.0,134.0,39.0
黄山,2024-07-01,21.0,224.0,95.0,0.0,0.0,0.0,75.0,406.0,0.0,41.0,332.0,301.0,147.0,0.0,183.0,339.0,135.0,127.0,0.0,6.0,28.0,3.0,0.0,0.0,0.0,0.0,449.0,372.0,0.0,369.0,128.0,128.0,155.0,41.0
黄山,2024-08-01,12.0,192.0,162.0,0.0,0.0,0.0,80.0,247.0,0.0,35.0,208.0,296.0,154.0,0.0,170.0,188.0,117.0,132.0,0.0,8.0,75.0,3.0,0.0,0.0,0.0,0.0,392.0,301.0,0.0,262.0,98.0,182.0,116.0,35.0
黄山,2024-09-01,7.0,364.0,122.0,13.0,0.0,0.0,80.0,314.0,0.0,80.0,231.0,362.0,227.0,0.0,184.0,294.0,216.0,132.0,0.0,10.0,52.0,12.0,0.0,0.0,0.0,0.0,419.0,481.0,0.0,270.0,164.0,191.0,208.0,67.0
