city,date,MPV,SUV,medium_car,med_large_car,large_car,small_car,micro_car,compact_car,roadster,EVER,PHEV,FUEL,EV,0-5w,5-10w,10-15w,15-20w,20-25w,25-30w,30-35w,35-40w,40-50w,50-100w,100-150w,150-300w,300-1000w,joint_type,self_owned_type,imported_type,joint_brand,state_owned_brand,international_brand,self_owned_brand,new_force_brand
黄石,2023-10-01,0.0,1119.0,271.0,68.0,0.0,16.0,40.0,490.0,0.0,55.0,492.0,961.0,496.0,0.0,91.0,926.0,500.0,290.0,39.0,51.0,35.0,72.0,0.0,0.0,0.0,0.0,1160.0,844.0,0.0,907.0,22.0,253.0,696.0,126.0
黄石,2023-11-01,0.0,1027.0,186.0,9.0,0.0,24.0,18.0,559.0,0.0,49.0,459.0,818.0,497.0,0.0,54.0,895.0,449.0,315.0,5.0,53.0,9.0,43.0,0.0,0.0,0.0,0.0,1079.0,744.0,0.0,895.0,12.0,184.0,641.0,91.0
黄石,2023-12-01,0.0,1039.0,224.0,23.0,0.0,15.0,6.0,395.0,0.0,52.0,230.0,693.0,727.0,0.0,31.0,727.0,539.0,286.0,10.0,42.0,7.0,60.0,0.0,0.0,0.0,0.0,997.0,705.0,0.0,771.0,25.0,226.0,577.0,103.0
黄石,2024-01-01,0.0,1060.0,269.0,45.0,0.0,27.0,24.0,455.0,0.0,73.0,478.0,861.0,468.0,0.0,91.0,803.0,431.0,390.0,6.0,68.0,9.0,82.0,0.0,0.0,0.0,0.0,1086.0,794.0,0.0,833.0,9.0,253.0,668.0,117.0
黄石,2024-02-01,0.0,828.0,230.0,21.0,0.0,36.0,4.0,564.0,0.0,52.0,304.0,871.0,456.0,0.0,47.0,717.0,407.0,365.0,20.0,73.0,16.0,38.0,0.0,0.0,0.0,0.0,1143.0,540.0,0.0,961.0,9.0,182.0,418.0,113.0
黄石,2024-03-01,0.0,951.0,149.0,48.0,0.0,25.0,34.0,469.0,0.0,38.0,413.0,889.0,336.0,0.0,60.0,744.0,432.0,279.0,48.0,18.0,36.0,59.0,0.0,0.0,0.0,0.0,996.0,680.0,0.0,759.0,35.0,237.0,565.0,80.0
黄石,2024-04-01,0.0,1070.0,192.0,23.0,0.0,27.0,3.0,633.0,0.0,49.0,533.0,918.0,448.0,0.0,47.0,951.0,474.0,390.0,23.0,1.0,35.0,27.0,0.0,0.0,0.0,0.0,1184.0,764.0,0.0,966.0,32.0,218.0,658.0,74.0
黄石,2024-05-01,0.0,960.0,159.0,37.0,0.0,24.0,30.0,562.0,0.0,22.0,329.0,725.0,696.0,0.0,58.0,875.0,533.0,186.0,19.0,23.0,25.0,42.0,11.0,0.0,0.0,0.0,1040.0,732.0,0.0,860.0,27.0,180.0,622.0,83.0
黄石,2024-06-01,0.0,858.0,180.0,58.0,0.0,39.0,7.0,554.0,0.0,72.0,383.0,899.0,342.0,0.0,41.0,839.0,365.0,320.0,44.0,8.0,21.0,40.0,18.0,0.0,0.0,0.0,1087.0,609.0,0.0,846.0,38.0,241.0,467.0,104.0
黄石,2024-07-01,0.0,895.0,189.0,52.0,0.0,39.0,34.0,532.0,0.0,49.0,153.0,839.0,700.0,0.0,47.0,748.0,496.0,299.0,42.0,29.0,33.0,31.0,16.0,0.0,0.0,0.0,1108.0,633.0,0.0,897.0,10.0,211.0,506.0,117.0
黄石,2024-08-01,0.0,1098.0,171.0,31.0,0.0,11.0,34.0,432.0,0.0,87.0,311.0,803.0,576.0,0.0,94.0,670.0,634.0,263.0,40.0,11.0,4.0,46.0,15.0,0.0,0.0,0.0,1088.0,689.0,0.0,904.0,25.0,184.0,534.0,130.0
黄石,2024-09-01,0.0,1278.0,167.0,32.0,0.0,15.0,28.0,600.0,0.0,78.0,273.0,899.0,870.0,0.0,65.0,993.0,668.0,278.0,28.0,27.0,10.0,31.0,20.0,0.0,0.0,0.0,1267.0,853.0,0.0,1095.0,10.0,172.0,706.0,137.0
仙桃,2022-06-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2022-07-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2022-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2022-09-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2022-10-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2022-11-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2022-12-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-01-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-02-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-03-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-04-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-05-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-06-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-07-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-09-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-10-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-11-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2023-12-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-02-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-03-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-04-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-05-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-06-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-07-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
仙桃,2024-09-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-06-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-07-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-09-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-10-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-11-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2022-12-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-01-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-02-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-03-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-04-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-05-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-06-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-07-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-08-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-10-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-11-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2023-12-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2024-01-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2024-02-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2024-03-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2024-04-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
恩施,2024-05-01,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
